"","query_seqname","mismatches","count","Proteome ID","PLength"
"2992","sp|Q87042|BEL1_SFVCP",3,7,"UP000001063",300
"2993","sp|Q87043|BET_SFVCP",3,8,"UP000001063",490
"2994","sp|P04849|FUS_PIV5",2,1,"UP000007232",529
"2995","sp|P04849|FUS_PIV5",3,19,"UP000007232",529
"2996","sp|P04850|HN_PIV5",3,13,"UP000007232",565
"2997","sp|P07577|SH_PIV5",3,1,"UP000007232",44
"2998","sp|P11207|V_PIV5",3,3,"UP000007232",222
"2999","sp|P11208|PHOSP_PIV5",3,7,"UP000007232",392
"3000","sp|P16629|MATRX_PIV5",3,4,"UP000007232",377
"3001","sp|Q88434|L_PIV5",3,28,"UP000007232",2255
"3002","sp|Q88435|NCAP_PIV5",3,26,"UP000007232",509
"3003","sp|P03316|POLS_SINDV",3,41,"UP000006710",1245
"3004","sp|P03317|POLN_SINDV",2,8,"UP000006710",2513
"3005","sp|P03317|POLN_SINDV",3,56,"UP000006710",2513
"3006","sp|P0DOK0|POLSF_SINDV",3,36,"UP000006710",821
"3007","sp|Q04542|CAPSD_SOUV3",2,1,"UP000007226",546
"3008","sp|Q04542|CAPSD_SOUV3",3,15,"UP000007226",546
"3009","sp|Q04544|POLG_SOUV3",3,46,"UP000007226",1788
"3010","sp|Q04550|VP2_SOUV3",3,20,"UP000007226",211
"3011","tr|S4TKK7|S4TKK7_9FLAV",3,74,"UP000171556",3430
"3012","sp|Q04538|POLG_POWVL",2,2,"UP000006848",3415
"3013","sp|Q04538|POLG_POWVL",3,88,"UP000006848",3415
"3014","sp|Q9DH21|ORF23_TTVV1",2,7,"UP000001448",286
"3015","sp|Q9DH21|ORF23_TTVV1",3,47,"UP000001448",286
"3016","sp|Q9DH22|ORF24_TTVV1",2,5,"UP000001448",290
"3017","sp|Q9DH22|ORF24_TTVV1",3,45,"UP000001448",290
"3018","sp|Q9DHA8|CAPSD_TTVV1",2,3,"UP000001448",770
"3019","sp|Q9DHA8|CAPSD_TTVV1",3,53,"UP000001448",770
"3020","tr|A0A143Q219|A0A143Q219_TOSV",3,38,"UP000142444",2095
"3021","tr|A0A143Q251|A0A143Q251_TOSV",3,8,"UP000142444",316
"3022","tr|A0A143Q3J4|A0A143Q3J4_TOSV",3,37,"UP000142444",1339
"3023","tr|A1EC21|A1EC21_TOSV",3,4,"UP000142444",253
"3024","sp|P09613|GP_UUKS",2,1,"UP000008595",1008
"3025","sp|P09613|GP_UUKS",3,26,"UP000008595",1008
"3026","sp|P22025|NCAP_UUKS",3,8,"UP000008595",254
"3027","sp|P33453|L_UUKS",3,34,"UP000008595",2103
"3028","sp|P01136|VGF_VACCW",3,5,"UP000000344",140
"3029","sp|P03295|VP8_VACCW",3,3,"UP000000344",251
"3030","sp|P03296|C10_VACCW",3,3,"UP000000344",331
"3031","sp|P04021|F13_VACCW",3,6,"UP000000344",372
"3032","sp|P04195|CAHH_VACCW",3,11,"UP000000344",304
"3033","sp|P04297|K1_VACCW",3,10,"UP000000344",284
"3034","sp|P04298|MCEL_VACCW",3,6,"UP000000344",844
"3035","sp|P04300|D2_VACCW",3,2,"UP000000344",146
"3036","sp|P04302|D3_VACCW",3,1,"UP000000344",237
"3037","sp|P04303|UNG_VACCW",3,1,"UP000000344",218
"3038","sp|P04305|D5_VACCW",3,9,"UP000000344",785
"3039","sp|P04308|ETF1_VACCW",3,5,"UP000000344",637
"3040","sp|P04310|RP18_VACCW",3,4,"UP000000344",161
"3041","sp|P04311|D9_VACCW",3,5,"UP000000344",213
"3042","sp|P04312|D10_VACCW",3,1,"UP000000344",248
"3043","sp|P05807|NTP1_VACCW",3,4,"UP000000344",631
"3044","sp|P06440|P4B_VACCW",3,9,"UP000000344",643
"3045","sp|P06856|DPOL_VACCW",3,16,"UP000000344",1006
"3046","sp|P07239|DUSP_VACCW",2,1,"UP000000344",171
"3047","sp|P07239|DUSP_VACCW",3,5,"UP000000344",171
"3048","sp|P07240|H3_VACCW",3,8,"UP000000344",324
"3049","sp|P07242|H5_VACCW",3,10,"UP000000344",203
"3050","sp|P07392|RP147_VACCW",2,2,"UP000000344",1287
"3051","sp|P07392|RP147_VACCW",3,20,"UP000000344",1287
"3052","sp|P07396|F17_VACCW",3,1,"UP000000344",101
"3053","sp|P07611|G9_VACCW",3,6,"UP000000344",340
"3054","sp|P07612|L1_VACCW",3,2,"UP000000344",250
"3055","sp|P07614|L3_VACCW",3,1,"UP000000344",350
"3056","sp|P07617|MCE_VACCW",3,4,"UP000000344",333
"3057","sp|P07618|J5_VACCW",3,2,"UP000000344",133
"3058","sp|P08583|H2_VACCW",3,6,"UP000000344",189
"3059","sp|P08586|H7_VACCW",3,1,"UP000000344",146
"3060","sp|P0CK19|A305_VACCW",3,1,"UP000000344",39
"3061","sp|P0CK24|A565_VACCW",1,1,"UP000000344",37
"3062","sp|P0CK24|A565_VACCW",2,2,"UP000000344",37
"3063","sp|P0CK24|A565_VACCW",3,7,"UP000000344",37
"3064","sp|P11158|RIR2_VACCW",0,74,"UP000000344",319
"3065","sp|P11158|RIR2_VACCW",1,72,"UP000000344",319
"3066","sp|P11158|RIR2_VACCW",2,95,"UP000000344",319
"3067","sp|P11158|RIR2_VACCW",3,94,"UP000000344",319
"3068","sp|P11258|A27_VACCW",3,8,"UP000000344",110
"3069","sp|P12848|RIR1_VACCW",0,40,"UP000000344",771
"3070","sp|P12848|RIR1_VACCW",1,93,"UP000000344",771
"3071","sp|P12848|RIR1_VACCW",2,97,"UP000000344",771
"3072","sp|P12848|RIR1_VACCW",3,116,"UP000000344",771
"3073","sp|P12923|I3_VACCW",3,10,"UP000000344",269
"3074","sp|P12924|I5_VACCW",3,3,"UP000000344",79
"3075","sp|P12926|I7_VACCW",3,5,"UP000000344",423
"3076","sp|P12927|NPH2_VACCW",2,2,"UP000000344",676
"3077","sp|P12927|NPH2_VACCW",3,27,"UP000000344",676
"3078","sp|P14356|M1_VACCW",2,1,"UP000000344",472
"3079","sp|P14356|M1_VACCW",3,23,"UP000000344",472
"3080","sp|P15058|SPI1_VACCW",2,2,"UP000000344",353
"3081","sp|P15058|SPI1_VACCW",3,14,"UP000000344",353
"3082","sp|P15059|SPI2_VACCW",1,1,"UP000000344",345
"3083","sp|P15059|SPI2_VACCW",2,8,"UP000000344",345
"3084","sp|P15059|SPI2_VACCW",3,23,"UP000000344",345
"3085","sp|P16272|DNLI_VACCW",0,1,"UP000000344",552
"3086","sp|P16272|DNLI_VACCW",1,4,"UP000000344",552
"3087","sp|P16272|DNLI_VACCW",2,12,"UP000000344",552
"3088","sp|P16272|DNLI_VACCW",3,28,"UP000000344",552
"3089","sp|P16710|A16_VACCW",3,4,"UP000000344",377
"3090","sp|P16712|A18_VACCW",3,5,"UP000000344",493
"3091","sp|P16713|G1_VACCW",3,8,"UP000000344",591
"3092","sp|P16714|I1_VACCW",3,13,"UP000000344",312
"3093","sp|P16715|P4A_VACCW",3,9,"UP000000344",891
"3094","sp|P16913|B1_VACCW",1,3,"UP000000344",300
"3095","sp|P16913|B1_VACCW",2,4,"UP000000344",300
"3096","sp|P16913|B1_VACCW",3,20,"UP000000344",300
"3097","sp|P17356|V018_VACCW",2,4,"UP000000344",60
"3098","sp|P17356|V018_VACCW",3,12,"UP000000344",60
"3099","sp|P17357|IL18B_VACCW",3,1,"UP000000344",126
"3100","sp|P17358|V016_VACCW",3,2,"UP000000344",77
"3101","sp|P17359|V017_VACCW",2,1,"UP000000344",71
"3102","sp|P17359|V017_VACCW",3,6,"UP000000344",71
"3103","sp|P17361|N1_VACCW",3,2,"UP000000344",117
"3104","sp|P17362|C6_VACCW",3,3,"UP000000344",151
"3105","sp|P17364|C8_VACCW",3,3,"UP000000344",177
"3106","sp|P17365|C13_VACCW",3,2,"UP000000344",190
"3107","sp|P17366|P28_VACCW",3,8,"UP000000344",184
"3108","sp|P17367|C5_VACCW",3,2,"UP000000344",204
"3109","sp|P17368|C1_VACCW",3,3,"UP000000344",229
"3110","sp|P17369|V14_VACCW",2,1,"UP000000344",237
"3111","sp|P17369|V14_VACCW",3,12,"UP000000344",237
"3112","sp|P17370|C4_VACCW",3,5,"UP000000344",316
"3113","sp|P17371|C2_VACCW",3,5,"UP000000344",512
"3114","sp|P17372|C9L_VACCW",3,16,"UP000000344",634
"3115","sp|P18377|K4_VACCW",0,8,"UP000000344",424
"3116","sp|P18377|K4_VACCW",1,8,"UP000000344",424
"3117","sp|P18377|K4_VACCW",2,15,"UP000000344",424
"3118","sp|P18377|K4_VACCW",3,38,"UP000000344",424
"3119","sp|P18378|K3_VACCW",2,1,"UP000000344",88
"3120","sp|P18378|K3_VACCW",3,3,"UP000000344",88
"3121","sp|P18379|Y36_VACCW",2,2,"UP000000344",44
"3122","sp|P18379|Y36_VACCW",3,3,"UP000000344",44
"3123","sp|P18380|K5_VACCW",3,1,"UP000000344",134
"3124","sp|P18384|SPI3_VACCW",3,9,"UP000000344",369
"3125","sp|P20636|ETF2_VACCW",2,1,"UP000000344",710
"3126","sp|P20636|ETF2_VACCW",3,3,"UP000000344",710
"3127","sp|P21117|ATI3_VACCW",3,2,"UP000000344",65
"3128","sp|P21603|RP30_VACCW",3,8,"UP000000344",259
"3129","sp|P21604|E2_VACCW",3,9,"UP000000344",737
"3130","sp|P21605|E3_VACCW",3,8,"UP000000344",190
"3131","sp|P21606|E5_VACCW",3,5,"UP000000344",341
"3132","sp|P21607|E6_VACCW",3,5,"UP000000344",567
"3133","sp|P23371|PAP1_VACCW",3,4,"UP000000344",479
"3134","sp|P23372|E8_VACCW",3,1,"UP000000344",273
"3135","sp|P23373|E10_VACCW",3,2,"UP000000344",95
"3136","sp|P24356|F1_VACCW",3,2,"UP000000344",226
"3137","sp|P24357|F3_VACCW",2,2,"UP000000344",480
"3138","sp|P24357|F3_VACCW",3,7,"UP000000344",480
"3139","sp|P24358|F5_VACCW",2,1,"UP000000344",322
"3140","sp|P24358|F5_VACCW",3,13,"UP000000344",322
"3141","sp|P24359|F7_VACCW",2,2,"UP000000344",80
"3142","sp|P24359|F7_VACCW",3,2,"UP000000344",80
"3143","sp|P24360|F8_VACCW",3,4,"UP000000344",65
"3144","sp|P24361|F9_VACCW",3,4,"UP000000344",212
"3145","sp|P24362|KRB2_VACCW",1,3,"UP000000344",283
"3146","sp|P24362|KRB2_VACCW",2,3,"UP000000344",283
"3147","sp|P24362|KRB2_VACCW",3,9,"UP000000344",283
"3148","sp|P24756|A53R_VACCW",3,1,"UP000000344",103
"3149","sp|P24757|RP35_VACCW",3,2,"UP000000344",305
"3150","sp|P24758|A26_VACCW",2,2,"UP000000344",500
"3151","sp|P24758|A26_VACCW",3,10,"UP000000344",500
"3152","sp|P24759|ATI_VACCW",1,2,"UP000000344",725
"3153","sp|P24759|ATI_VACCW",2,6,"UP000000344",725
"3154","sp|P24759|ATI_VACCW",3,55,"UP000000344",725
"3155","sp|P24761|A34_VACCW",3,2,"UP000000344",168
"3156","sp|P24762|A37_VACCW",3,2,"UP000000344",263
"3157","sp|P24763|A38_VACCW",3,6,"UP000000344",277
"3158","sp|P24764|SEMA_VACCW",3,1,"UP000000344",295
"3159","sp|P24768|KBTB1_VACCW",2,2,"UP000000344",564
"3160","sp|P24768|KBTB1_VACCW",3,12,"UP000000344",564
"3161","sp|P24769|B4_VACCW",2,2,"UP000000344",558
"3162","sp|P24769|B4_VACCW",3,10,"UP000000344",558
"3163","sp|P24770|B8_VACCW",3,1,"UP000000344",272
"3164","sp|P24771|B9_VACCW",3,1,"UP000000344",77
"3165","sp|P25212|IL1BP_VACCW",3,12,"UP000000344",326
"3166","sp|P25213|B18_VACCW",3,11,"UP000000344",351
"3167","sp|P26669|SODL_VACCW",3,3,"UP000000344",125
"3168","sp|P26670|3BHS_VACCW",2,7,"UP000000344",346
"3169","sp|P26670|3BHS_VACCW",3,19,"UP000000344",346
"3170","sp|P26671|A43_VACCW",3,2,"UP000000344",194
"3171","sp|P26672|A46_VACCW",3,1,"UP000000344",240
"3172","sp|P26673|A47_VACCW",3,7,"UP000000344",252
"3173","sp|P29191|A4_VACCW",3,6,"UP000000344",281
"3174","sp|P29192|A6_VACCW",3,4,"UP000000344",371
"3175","sp|P68317|RP07_VACCW",3,1,"UP000000344",63
"3176","sp|P68319|VLTF3_VACCW",2,1,"UP000000344",224
"3177","sp|P68319|VLTF3_VACCW",3,7,"UP000000344",224
"3178","sp|P68438|RAP94_VACCW",3,8,"UP000000344",795
"3179","sp|P68440|D13_VACCW",3,4,"UP000000344",551
"3180","sp|P68442|B6_VACCW",3,4,"UP000000344",173
"3181","sp|P68446|E7_VACCW",3,2,"UP000000344",166
"3182","sp|P68448|E11_VACCW",3,3,"UP000000344",129
"3183","sp|P68456|G2_VACCW",3,5,"UP000000344",220
"3184","sp|P68458|G3_VACCW",3,7,"UP000000344",111
"3185","sp|P68462|I6_VACCW",3,10,"UP000000344",382
"3186","sp|P68464|K6_VACCW",2,7,"UP000000344",81
"3187","sp|P68464|K6_VACCW",3,10,"UP000000344",81
"3188","sp|P68472|YVBA_VACCW",3,1,"UP000000344",107
"3189","sp|P68474|YVBD_VACCW",3,3,"UP000000344",71
"3190","sp|P68476|YVBE_VACCW",3,6,"UP000000344",91
"3191","sp|P68593|A17_VACCW",3,6,"UP000000344",203
"3192","sp|P68603|F6_VACCW",3,3,"UP000000344",74
"3193","sp|P68606|I2_VACCW",3,2,"UP000000344",73
"3194","sp|P68611|RP19_VACCW",2,5,"UP000000344",164
"3195","sp|P68611|RP19_VACCW",3,16,"UP000000344",164
"3196","sp|P68613|VLTF1_VACCW",3,1,"UP000000344",260
"3197","sp|P68617|A33_VACCW",3,7,"UP000000344",185
"3198","sp|P68619|A36_VACCW",3,8,"UP000000344",221
"3199","sp|P68623|L5_VACCW",3,2,"UP000000344",128
"3200","sp|P68629|YVAS_VACCW",3,2,"UP000000344",67
"3201","sp|P68631|YVAT_VACCW",3,1,"UP000000344",81
"3202","sp|P68633|A28_VACCW",3,1,"UP000000344",146
"3203","sp|P68638|VCP_VACCW",2,1,"UP000000344",263
"3204","sp|P68638|VCP_VACCW",3,30,"UP000000344",263
"3205","sp|P68692|GLRX1_VACCW",3,5,"UP000000344",108
"3206","sp|P68698|TOP1_VACCW",3,8,"UP000000344",314
"3207","sp|P68707|F14_VACCW",3,6,"UP000000344",73
"3208","sp|P68710|A20_VACCW",3,3,"UP000000344",426
"3209","sp|P68714|A19_VACCW",3,2,"UP000000344",77
"3210","sp|P68716|G7_VACCW",3,2,"UP000000344",371
"3211","sp|P68718|A15_VACCW",3,1,"UP000000344",94
"3212","sp|P68720|VTF3S_VACCW",3,3,"UP000000344",288
"3213","sp|Q01218|HEMA_VACCW",3,10,"UP000000344",314
"3214","sp|Q01219|A51_VACCW",3,3,"UP000000344",334
"3215","sp|Q01220|A52_VACCW",3,4,"UP000000344",190
"3216","sp|Q01221|B17_VACCW",3,4,"UP000000344",340
"3217","sp|Q01222|B19_VACCW",3,15,"UP000000344",574
"3218","sp|Q01223|VA203_VACCW",3,11,"UP000000344",309
"3219","sp|Q01225|POXIN_VACCW",3,1,"UP000000344",219
"3220","sp|Q01226|SLFN_VACCW",3,4,"UP000000344",167
"3221","sp|Q01227|B5_VACCW",2,1,"UP000000344",317
"3222","sp|Q01227|B5_VACCW",3,5,"UP000000344",317
"3223","sp|Q01229|B11_VACCW",3,2,"UP000000344",72
"3224","sp|Q01230|A57_VACCW",3,9,"UP000000344",151
"3225","sp|Q76ZJ3|C22L_VACCW",3,1,"UP000000344",122
"3226","sp|Q76ZL3|B10_VACCW",3,4,"UP000000344",166
"3227","sp|Q76ZN8|SEMA2_VACCW",3,3,"UP000000344",142
"3228","sp|Q76ZP7|RP132_VACCW",3,12,"UP000000344",1164
"3229","sp|Q76ZQ3|A14_VACCW",3,2,"UP000000344",90
"3230","sp|Q76ZQ4|A13_VACCW",3,1,"UP000000344",70
"3231","sp|Q805H2|VA006_VACCW",3,5,"UP000000344",64
"3232","sp|Q805H7|C23L_VACCW",2,3,"UP000000344",244
"3233","sp|Q805H7|C23L_VACCW",3,14,"UP000000344",244
"3234","sp|Q805K5|VA005_VACCW",3,2,"UP000000344",48
"3235","sp|Q805P6|TCRM_VACCW",3,1,"UP000000344",61
"3236","sp|Q80HT9|KTHY_VACCW",2,3,"UP000000344",204
"3237","sp|Q80HT9|KTHY_VACCW",3,16,"UP000000344",204
"3238","sp|Q80HU0|169_VACCW",3,3,"UP000000344",78
"3239","sp|Q80HU3|A375_VACCW",3,1,"UP000000344",62
"3240","sp|Q80HU9|ATI4_VACCW",3,7,"UP000000344",227
"3241","sp|Q80HV0|ATI2_VACCW",3,5,"UP000000344",154
"3242","sp|Q80HV2|VITF3_VACCW",3,1,"UP000000344",382
"3243","sp|Q80HV3|RUVV_VACCW",3,3,"UP000000344",187
"3244","sp|Q80HV7|A12_VACCW",2,2,"UP000000344",192
"3245","sp|Q80HV7|A12_VACCW",3,9,"UP000000344",192
"3246","sp|Q80HV8|A11_VACCW",3,10,"UP000000344",318
"3247","sp|Q80HW9|G6_VACCW",3,2,"UP000000344",165
"3248","sp|Q80HX0|G5_VACCW",3,10,"UP000000344",434
"3249","sp|Q80HX1|O1_VACCW",3,14,"UP000000344",666
"3250","sp|Q80HX3|F16_VACCW",3,2,"UP000000344",231
"3251","sp|Q80HX6|F12_VACCW",2,1,"UP000000344",635
"3252","sp|Q80HX6|F12_VACCW",3,11,"UP000000344",635
"3253","sp|Q80HX7|F11_VACCW",3,6,"UP000000344",348
"3254","sp|Q89121|VPK2_VACCW",2,1,"UP000000344",439
"3255","sp|Q89121|VPK2_VACCW",3,18,"UP000000344",439
"3256","sp|P09245|MCP_VZVD",2,1,"UP000002602",1396
"3257","sp|P09245|MCP_VZVD",3,31,"UP000002602",1396
"3258","sp|P09246|DNBI_VZVD",3,25,"UP000002602",1204
"3259","sp|P09247|RIR2_VZVD",3,3,"UP000002602",306
"3260","sp|P09248|RIR1_VZVD",2,1,"UP000002602",775
"3261","sp|P09248|RIR1_VZVD",3,20,"UP000002602",775
"3262","sp|P09249|TYSY_VZVD",3,5,"UP000002602",301
"3263","sp|P09250|KITH_VZVD",3,10,"UP000002602",341
"3264","sp|P09251|US03_VZVD",2,10,"UP000002602",393
"3265","sp|P09251|US03_VZVD",3,37,"UP000002602",393
"3266","sp|P09252|DPOL_VZVD",1,1,"UP000002602",1194
"3267","sp|P09252|DPOL_VZVD",2,2,"UP000002602",1194
"3268","sp|P09252|DPOL_VZVD",3,30,"UP000002602",1194
"3269","sp|P09253|AN_VZVD",3,7,"UP000002602",551
"3270","sp|P09254|DUT_VZVD",3,5,"UP000002602",396
"3271","sp|P09255|ICP22_VZVD",2,2,"UP000002602",278
"3272","sp|P09255|ICP22_VZVD",3,11,"UP000002602",278
"3273","sp|P09256|GC_VZVD",3,34,"UP000002602",591
"3274","sp|P09257|GB_VZVD",2,1,"UP000002602",931
"3275","sp|P09257|GB_VZVD",3,28,"UP000002602",931
"3276","sp|P09258|GI_VZVD",3,9,"UP000002602",354
"3277","sp|P09259|GE_VZVD",2,3,"UP000002602",623
"3278","sp|P09259|GE_VZVD",3,20,"UP000002602",623
"3279","sp|P09260|GH_VZVD",3,14,"UP000002602",841
"3280","sp|P09261|GK_VZVD",3,4,"UP000002602",340
"3281","sp|P09263|TEG5_VZVD",2,2,"UP000002602",819
"3282","sp|P09263|TEG5_VZVD",3,76,"UP000002602",819
"3283","sp|P09264|TEG1_VZVD",3,18,"UP000002602",661
"3284","sp|P09265|VP16_VZVD",3,12,"UP000002602",410
"3285","sp|P09266|ORF1_VZVD",3,1,"UP000002602",108
"3286","sp|P09267|ORF2_VZVD",3,4,"UP000002602",238
"3287","sp|P09269|ICP27_VZVD",3,16,"UP000002602",452
"3288","sp|P09270|PRIM_VZVD",3,17,"UP000002602",1083
"3289","sp|P09271|TEG7_VZVD",3,3,"UP000002602",259
"3290","sp|P09272|VP22_VZVD",3,8,"UP000002602",302
"3291","sp|P09273|MB43_VZVD",3,12,"UP000002602",406
"3292","sp|P09274|PAP_VZVD",3,6,"UP000002602",408
"3293","sp|P09275|SHUT_VZVD",3,7,"UP000002602",455
"3294","sp|P09276|TRX1_VZVD",3,10,"UP000002602",483
"3295","sp|P09277|ITP_VZVD",3,20,"UP000002602",1038
"3296","sp|P09278|LTP_VZVD",2,2,"UP000002602",2763
"3297","sp|P09278|LTP_VZVD",3,71,"UP000002602",2763
"3298","sp|P09279|SCP_VZVD",3,9,"UP000002602",235
"3299","sp|P09280|NEC2_VZVD",3,2,"UP000002602",269
"3300","sp|P09281|TRM2_VZVD",3,4,"UP000002602",156
"3301","sp|P09282|UL32_VZVD",3,24,"UP000002602",585
"3302","sp|P09283|NEC1_VZVD",3,5,"UP000002602",333
"3303","sp|P09284|TRM1_VZVD",3,27,"UP000002602",770
"3304","sp|P09285|ORF32_VZVD",1,1,"UP000002602",143
"3305","sp|P09285|ORF32_VZVD",2,3,"UP000002602",143
"3306","sp|P09285|ORF32_VZVD",3,6,"UP000002602",143
"3307","sp|P09286|SCAF_VZVD",3,25,"UP000002602",605
"3308","sp|P09287|CVC2_VZVD",3,22,"UP000002602",579
"3309","sp|P09288|UL24_VZVD",3,8,"UP000002602",258
"3310","sp|P09289|TEG4_VZVD",3,4,"UP000002602",541
"3311","sp|P09290|UL20_VZVD",2,1,"UP000002602",240
"3312","sp|P09290|UL20_VZVD",3,6,"UP000002602",240
"3313","sp|P09291|TRX2_VZVD",3,10,"UP000002602",316
"3314","sp|P09292|CVC1_VZVD",3,10,"UP000002602",676
"3315","sp|P09293|CEP2_VZVD",3,7,"UP000002602",363
"3316","sp|P09294|TRM3_VZVD",3,11,"UP000002602",747
"3317","sp|P09295|TEG3_VZVD",3,3,"UP000002602",199
"3318","sp|P09296|UL13_VZVD",3,11,"UP000002602",510
"3319","sp|P09297|CEP3_VZVD",3,3,"UP000002602",81
"3320","sp|P09298|GM_VZVD",3,9,"UP000002602",435
"3321","sp|P09299|OBP_VZVD",2,3,"UP000002602",835
"3322","sp|P09299|OBP_VZVD",3,16,"UP000002602",835
"3323","sp|P09300|HEPA_VZVD",3,7,"UP000002602",771
"3324","sp|P09301|CEP1_VZVD",3,4,"UP000002602",331
"3325","sp|P09302|PORTL_VZVD",3,22,"UP000002602",769
"3326","sp|P09303|HELI_VZVD",2,1,"UP000002602",881
"3327","sp|P09303|HELI_VZVD",3,22,"UP000002602",881
"3328","sp|P09304|NP04_VZVD",3,3,"UP000002602",244
"3329","sp|P09306|NP03_VZVD",3,4,"UP000002602",221
"3330","sp|P09307|UNG_VZVD",2,2,"UP000002602",305
"3331","sp|P09307|UNG_VZVD",3,9,"UP000002602",305
"3332","sp|P09308|GL_VZVD",3,3,"UP000002602",159
"3333","sp|P09309|IE61_VZVD",3,12,"UP000002602",467
"3334","sp|P09310|ICP4_VZVD",1,2,"UP000002602",1310
"3335","sp|P09310|ICP4_VZVD",2,15,"UP000002602",1310
"3336","sp|P09310|ICP4_VZVD",3,100,"UP000002602",1310
"3337","sp|P09311|US10_VZVD",3,2,"UP000002602",180
"3338","sp|P09312|US9_VZVD",3,3,"UP000002602",102
"3339","sp|Q65ZG0|GN_VZVD",3,4,"UP000002602",87
"3340","sp|Q6F6K2|ORF0_VZVD",3,5,"UP000002602",129
"3341","sp|P0DOK9|A12_VAR67",2,5,"UP000002060",189
"3342","sp|P0DOK9|A12_VAR67",3,11,"UP000002060",189
"3343","sp|P0DOL1|P4A_VAR67",3,11,"UP000002060",892
"3344","sp|P0DOL3|I7_VAR67",3,6,"UP000002060",423
"3345","sp|P0DOL5|E10_VAR67",3,3,"UP000002060",95
"3346","sp|P0DOL9|I6_VAR67",3,10,"UP000002060",382
"3347","sp|P0DOM1|PAP1_VAR67",3,4,"UP000002060",479
"3348","sp|P0DOM3|G3_VAR67",3,9,"UP000002060",111
"3349","sp|P0DOM5|P4B_VAR67",3,8,"UP000002060",644
"3350","sp|P0DOM7|KITH_VAR67",3,3,"UP000002060",177
"3351","sp|P0DOM9|L2_VAR67",3,2,"UP000002060",87
"3352","sp|P0DON3|F14_VAR67",3,4,"UP000002060",73
"3353","sp|P0DON5|F17_VAR67",3,4,"UP000002060",101
"3354","sp|P0DON7|H7_VAR67",3,1,"UP000002060",146
"3355","sp|P0DON9|ETF1_VAR67",3,10,"UP000002060",637
"3356","sp|P0DOO1|RP147_VAR67",2,2,"UP000002060",1286
"3357","sp|P0DOO1|RP147_VAR67",3,21,"UP000002060",1286
"3358","sp|P0DOO3|DNLI_VAR67",0,1,"UP000002060",552
"3359","sp|P0DOO3|DNLI_VAR67",1,4,"UP000002060",552
"3360","sp|P0DOO3|DNLI_VAR67",2,12,"UP000002060",552
"3361","sp|P0DOO3|DNLI_VAR67",3,20,"UP000002060",552
"3362","sp|P0DOO5|DPOL_VAR67",3,17,"UP000002060",1005
"3363","sp|P0DOO7|A15_VAR67",3,1,"UP000002060",94
"3364","sp|P0DOO9|A47_VAR67",3,7,"UP000002060",244
"3365","sp|P0DOP1|A4_VAR67",3,9,"UP000002060",271
"3366","sp|P0DOP3|I3_VAR67",3,10,"UP000002060",269
"3367","sp|P0DOP5|F11_VAR67",2,1,"UP000002060",354
"3368","sp|P0DOP5|F11_VAR67",3,11,"UP000002060",354
"3369","sp|P0DOP7|G2_VAR67",3,3,"UP000002060",220
"3370","sp|P0DOP9|VGF_VAR67",3,10,"UP000002060",140
"3371","sp|P0DOQ1|F7_VAR67",2,2,"UP000002060",79
"3372","sp|P0DOQ1|F7_VAR67",3,3,"UP000002060",79
"3373","sp|P0DOQ3|NTP1_VAR67",3,4,"UP000002060",631
"3374","sp|P0DOQ5|DUSP_VAR67",3,3,"UP000002060",171
"3375","sp|P0DOQ7|A11_VAR67",3,9,"UP000002060",319
"3376","sp|P0DOQ9|GLRX1_VAR67",3,7,"UP000002060",108
"3377","sp|P0DOR2|C5_VAR67",3,1,"UP000002060",134
"3378","sp|P0DOR3|I2_VAR67",3,2,"UP000002060",73
"3379","sp|P0DOR5|A17_VAR67",3,6,"UP000002060",203
"3380","sp|P0DOR9|F6_VAR67",3,1,"UP000002060",72
"3381","sp|P0DOS2|D2_VAR67",3,3,"UP000002060",146
"3382","sp|P0DOS5|RUVV_VAR67",3,3,"UP000002060",187
"3383","sp|P0DOS7|G9_VAR67",3,6,"UP000002060",340
"3384","sp|P0DOS9|G1_VAR67",3,8,"UP000002060",591
"3385","sp|P0DOT1|B17_VAR67",3,2,"UP000002060",340
"3386","sp|P0DOT3|SPI1_VAR67",2,2,"UP000002060",372
"3387","sp|P0DOT3|SPI1_VAR67",3,13,"UP000002060",372
"3388","sp|P0DOT5|VLTF3_VAR67",2,1,"UP000002060",224
"3389","sp|P0DOT5|VLTF3_VAR67",3,7,"UP000002060",224
"3390","sp|P0DOT7|L1_VAR67",3,2,"UP000002060",250
"3391","sp|P0DOU1|L5_VAR67",3,2,"UP000002060",128
"3392","sp|P0DOU3|G6_VAR67",3,1,"UP000002060",165
"3393","sp|P0DOU5|D9_VAR67",3,5,"UP000002060",213
"3394","sp|P0DOU7|ETF2_VAR67",2,1,"UP000002060",710
"3395","sp|P0DOU7|ETF2_VAR67",3,3,"UP000002060",710
"3396","sp|P0DSP6|D13_VAR67",3,5,"UP000002060",551
"3397","sp|P0DSP7|UNG_VAR67",3,1,"UP000002060",218
"3398","sp|P0DSP9|VTF3S_VAR67",3,3,"UP000002060",288
"3399","sp|P0DSQ3|A14_VAR67",3,2,"UP000002060",90
"3400","sp|P0DSR1|A6_VAR67",3,4,"UP000002060",372
"3401","sp|P0DSR3|RAP94_VAR67",3,10,"UP000002060",795
"3402","sp|P0DSR5|VB18_VAR67",3,13,"UP000002060",574
