"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa0414037","hsa04140","Autophagy - animal","1/35","165/8661",0.490616012067271,0.58069918859858,0.551062228414921,"57521",1,"UP000007232"
"hsa0402249","hsa04022","cGMP-PKG signaling pathway","1/35","166/8661",0.492714463053341,0.58069918859858,0.551062228414921,"115",1,"UP000007232"
"hsa0463038","hsa04630","JAK-STAT signaling pathway","1/35","166/8661",0.492714463053341,0.58069918859858,0.551062228414921,"896",1,"UP000007232"
"hsa0414127","hsa04141","Protein processing in endoplasmic reticulum","1/35","170/8661",0.501024605238757,0.585267680455894,0.55539755960328,"4217",1,"UP000007232"
"hsa0431046","hsa04310","Wnt signaling pathway","1/35","174/8661",0.509202441623216,0.589602827142672,0.559511454784513,"896",1,"UP000007232"
"hsa0462144","hsa04621","NOD-like receptor signaling pathway","1/35","186/8661",0.532962417483436,0.609829838084783,0.578706146188909,"79671",1,"UP000007232"
"hsa0474046","hsa04740","Olfactory transduction","2/35","439/8661",0.535911069832082,0.609829838084783,0.578706146188909,"219959/219958",2,"UP000007232"
"hsa0406242","hsa04062","Chemokine signaling pathway","1/35","192/8661",0.544419550049559,0.614216928261041,0.582869333836235,"115",1,"UP000007232"
"hsa0516940","hsa05169","Epstein-Barr virus infection","1/35","202/8661",0.562910741503856,0.618022338438709,0.586480528502443,"896",1,"UP000007232"
"hsa0451051","hsa04510","Focal adhesion","1/35","203/8661",0.564719244169344,0.618022338438709,0.586480528502443,"896",1,"UP000007232"
"hsa0541539","hsa05415","Diabetic cardiomyopathy","1/35","203/8661",0.564719244169344,0.618022338438709,0.586480528502443,"948",1,"UP000007232"
"hsa0520351","hsa05203","Viral carcinogenesis","1/35","204/8661",0.56652047690215,0.618022338438709,0.586480528502443,"896",1,"UP000007232"
"hsa0520837","hsa05208","Chemical carcinogenesis - reactive oxygen species","1/35","223/8661",0.599399706421604,0.646817505542309,0.613806085801712,"4217",1,"UP000007232"
"hsa0516345","hsa05163","Human cytomegalovirus infection","1/35","225/8661",0.602716311982606,0.646817505542309,0.613806085801712,"115",1,"UP000007232"
"hsa0513151","hsa05131","Shigellosis","1/35","247/8661",0.637483144060173,0.678611088838249,0.643977030077764,"57521",1,"UP000007232"
"hsa0402059","hsa04020","Calcium signaling pathway","1/35","253/8661",0.646440048446243,0.682640691159232,0.647800974864024,"115",1,"UP000007232"
"hsa0501249","hsa05012","Parkinson disease","1/35","266/8661",0.665115340103906,0.696787499156473,0.661225776711485,"4217",1,"UP000007232"
"hsa0502050","hsa05020","Prion disease","1/35","272/8661",0.673408057519647,0.699920185768452,0.664198581391115,"4685",1,"UP000007232"
"hsa0406035","hsa04060","Cytokine-cytokine receptor interaction","1/35","297/8661",0.705864676189735,0.727922947320664,0.690772174889625,"92",1,"UP000007232"
"hsa0501655","hsa05016","Huntington disease","1/35","306/8661",0.716763731085309,0.733432655064037,0.696000685427595,"4217",1,"UP000007232"
"hsa0501469","hsa05014","Amyotrophic lateral sclerosis","1/35","364/8661",0.778157721158822,0.790129378407419,0.749803796096354,"4217",1,"UP000007232"
"hsa0501060","hsa05010","Alzheimer disease","1/35","384/8661",0.796162477693007,0.802240053858602,0.761296382848275,"4217",1,"UP000007232"
"hsa0502269","hsa05022","Pathways of neurodegeneration - multiple diseases","1/35","476/8661",0.862268671705516,0.862268671705516,0.81826133917828,"4217",1,"UP000007232"
"hsa0496412","hsa04964","Proximal tubule bicarbonate reclamation","3/32","23/8661",7.71731446871144e-05,0.00771731446871144,0.00609261668582482,"477/478/476",3,"UP000006710"
"hsa0496017","hsa04960","Aldosterone-regulated sodium reabsorption","3/32","37/8661",0.000326893944554293,0.0118632688964799,0.00936573860248415,"477/478/476",3,"UP000006710"
"hsa0497037","hsa04970","Salivary secretion","4/32","93/8661",0.000355898066894398,0.0118632688964799,0.00936573860248415,"146/477/478/476",4,"UP000006710"
"hsa0497329","hsa04973","Carbohydrate digestion and absorption","3/32","47/8661",0.000665291695628784,0.0166322923907196,0.0131307571505681,"477/478/476",3,"UP000006710"
"hsa0496127","hsa04961","Endocrine and other factor-regulated calcium reabsorption","3/32","53/8661",0.000946810732159448,0.018936214643189,0.0149496431393597,"477/478/476",3,"UP000006710"
"hsa0497831","hsa04978","Mineral absorption","3/32","60/8661",0.00135903522463751,0.0226505870772919,0.0178820424294409,"477/478/476",3,"UP000006710"
"hsa0426142","hsa04261","Adrenergic signaling in cardiomyocytes","4/32","154/8661",0.00234591622917405,0.0298041280675239,0.0235295747901505,"146/477/478/476",4,"UP000006710"
"hsa0491832","hsa04918","Thyroid hormone synthesis","3/32","75/8661",0.00258293921974444,0.0298041280675239,0.0235295747901505,"477/478/476",3,"UP000006710"
"hsa0497129","hsa04971","Gastric acid secretion","3/32","76/8661",0.00268237152607715,0.0298041280675239,0.0235295747901505,"477/478/476",3,"UP000006710"
"hsa0402250","hsa04022","cGMP-PKG signaling pathway","4/32","166/8661",0.00307922975571826,0.0299617456275633,0.023654009705971,"146/477/478/476",4,"UP000006710"
"hsa0491136","hsa04911","Insulin secretion","3/32","86/8661",0.00380850376121829,0.0299617456275633,0.023654009705971,"477/478/476",3,"UP000006710"
"hsa0426029","hsa04260","Cardiac muscle contraction","3/32","87/8661",0.00393468003828975,0.0299617456275633,0.023654009705971,"477/478/476",3,"UP000006710"
"hsa0451246","hsa04512","ECM-receptor interaction","3/32","89/8661",0.00419464438785886,0.0299617456275633,0.023654009705971,"255743/3688/3693",3,"UP000006710"
"hsa0497642","hsa04976","Bile secretion","3/32","89/8661",0.00419464438785886,0.0299617456275633,0.023654009705971,"477/478/476",3,"UP000006710"
"hsa0492545","hsa04925","Aldosterone synthesis and secretion","3/32","98/8661",0.00549305577367678,0.0366203718245119,0.0289108198614567,"477/478/476",3,"UP000006710"
"hsa0497239","hsa04972","Pancreatic secretion","3/32","102/8661",0.00613948687850135,0.0371053915360615,0.0292937301600485,"477/478/476",3,"UP000006710"
"hsa0497435","hsa04974","Protein digestion and absorption","3/32","103/8661",0.00630791656113045,0.0371053915360615,0.0292937301600485,"477/478/476",3,"UP000006710"
"hsa0491945","hsa04919","Thyroid hormone signaling pathway","3/32","121/8661",0.00982104067969207,0.0545613371094004,0.0430747398232108,"477/478/476",3,"UP000006710"
"hsa0031039","hsa00310","Lysine degradation","2/32","63/8661",0.0224517211176338,0.118166953250704,0.0932896999347665,"84444/9739",2,"UP000006710"
"hsa0541239","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","2/32","84/8661",0.0382033875765077,0.178089525463012,0.140596993786589,"3688/3693",2,"UP000006710"
"hsa0123225","hsa01232","Nucleotide metabolism","2/32","85/8661",0.0390351597203535,0.178089525463012,0.140596993786589,"5167/26289",2,"UP000006710"
"hsa0520550","hsa05205","Proteoglycans in cancer","3/32","205/8661",0.0391796956018627,0.178089525463012,0.140596993786589,"1975/3688/3693",3,"UP000006710"
"hsa0415166","hsa04151","PI3K-Akt signaling pathway","4/32","359/8661",0.041802094502548,0.1817482369676,0.143485450237579,"5979/1975/3688/3693",4,"UP000006710"
"hsa0402456","hsa04024","cAMP signaling pathway","3/32","225/8661",0.0493738285637562,0.190140291093683,0.150110756126592,"477/478/476",3,"UP000006710"
"hsa0541049","hsa05410","Hypertrophic cardiomyopathy","2/32","97/8661",0.0495424243525894,0.190140291093683,0.150110756126592,"3688/3693",2,"UP000006710"
"hsa005336","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","1/32","14/8661",0.0505390970792479,0.190140291093683,0.150110756126592,"9435",1,"UP000006710"
"hsa0056427","hsa00564","Glycerophospholipid metabolism","2/32","99/8661",0.0513840272451417,0.190140291093683,0.150110756126592,"151056/137964",2,"UP000006710"
"hsa007306","hsa00730","Thiamine metabolism","1/32","15/8661",0.0540527722143771,0.190140291093683,0.150110756126592,"26289",1,"UP000006710"
"hsa0541449","hsa05414","Dilated cardiomyopathy","2/32","103/8661",0.0551406844171681,0.190140291093683,0.150110756126592,"3688/3693",2,"UP000006710"
"hsa0045010","hsa00450","Selenocompound metabolism","1/32","17/8661",0.0610423716405205,0.203018422707123,0.160277702137202,"4548",1,"UP000006710"
"hsa0514532","hsa05145","Toxoplasmosis","2/32","111/8661",0.0629357110392081,0.203018422707123,0.160277702137202,"3688/959",2,"UP000006710"
"hsa0402060","hsa04020","Calcium signaling pathway","3/32","253/8661",0.0656222872557371,0.205069647674178,0.161897090269088,"146/5979/5026",3,"UP000006710"
"hsa0067021","hsa00670","One carbon pool by folate","1/32","20/8661",0.0714330472483132,0.216463779540343,0.17089245753185,"4548",1,"UP000006710"
"hsa007707","hsa00770","Pantothenate and CoA biosynthesis","1/32","21/8661",0.0748717861081735,0.220211135612275,0.173850896536006,"5167",1,"UP000006710"
"hsa0023040","hsa00230","Purine metabolism","2/32","128/8661",0.0806410021576108,0.230402863307459,0.181896997347994,"5167/26289",2,"UP000006710"
"hsa0497716","hsa04977","Vitamin digestion and absorption","1/32","24/8661",0.0851141455197876,0.23642818199941,0.186653827894271,"151056",1,"UP000006710"
"hsa0056318","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/32","26/8661",0.0918812641470295,0.24179280038692,0.190889052937042,"94005",1,"UP000006710"
"hsa0059210","hsa00592","alpha-Linolenic acid metabolism","1/32","26/8661",0.0918812641470295,0.24179280038692,0.190889052937042,"151056",1,"UP000006710"
"hsa005919","hsa00591","Linoleic acid metabolism","1/32","30/8661",0.105270334168548,0.259705698545985,0.205030814641567,"151056",1,"UP000006710"
"hsa0414529","hsa04145","Phagosome","2/32","152/8661",0.107891515842521,0.259705698545985,0.205030814641567,"3688/3693",2,"UP000006710"
"hsa053106","hsa05310","Asthma","1/32","31/8661",0.108587603234312,0.259705698545985,0.205030814641567,"959",1,"UP000006710"
"hsa0124032","hsa01240","Biosynthesis of cofactors","2/32","153/8661",0.109076393389314,0.259705698545985,0.205030814641567,"5498/26289",2,"UP000006710"
"hsa0451441","hsa04514","Cell adhesion molecules","2/32","157/8661",0.113851397023644,0.26477069075266,0.209029492699468,"3688/959",2,"UP000006710"
"hsa0050022","hsa00500","Starch and sucrose metabolism","1/32","36/8661",0.124996034580422,0.273910725177828,0.216245309350917,"5167",1,"UP000006710"
"hsa0076010","hsa00760","Nicotinate and nicotinamide metabolism","1/32","37/8661",0.128242426104297,0.273910725177828,0.216245309350917,"5167",1,"UP000006710"
"hsa0521616","hsa05216","Thyroid cancer","1/32","37/8661",0.128242426104297,0.273910725177828,0.216245309350917,"5979",1,"UP000006710"
"hsa053309","hsa05330","Allograft rejection","1/32","38/8661",0.131477148085357,0.273910725177828,0.216245309350917,"959",1,"UP000006710"
"hsa0534020","hsa05340","Primary immunodeficiency","1/32","38/8661",0.131477148085357,0.273910725177828,0.216245309350917,"959",1,"UP000006710"
"hsa0436046","hsa04360","Axon guidance","2/32","182/8661",0.144841028129861,0.294954262095623,0.232858627970228,"80031/3688",2,"UP000006710"
"hsa0086015","hsa00860","Porphyrin metabolism","1/32","43/8661",0.147477131047811,0.294954262095623,0.232858627970228,"5498",1,"UP000006710"
"hsa0467210","hsa04672","Intestinal immune network for IgA production","1/32","49/8661",0.166300414333739,0.318719905720512,0.251620978200404,"959",1,"UP000006710"
"hsa0056517","hsa00565","Ether lipid metabolism","1/32","50/8661",0.169398229793716,0.318719905720512,0.251620978200404,"151056",1,"UP000006710"
"hsa0514419","hsa05144","Malaria","1/32","50/8661",0.169398229793716,0.318719905720512,0.251620978200404,"959",1,"UP000006710"
"hsa0451052","hsa04510","Focal adhesion","2/32","203/8661",0.172108749089076,0.318719905720512,0.251620978200404,"3688/3693",2,"UP000006710"
"hsa0027018","hsa00270","Cysteine and methionine metabolism","1/32","52/8661",0.175560442733118,0.318973067496215,0.25182084276017,"4548",1,"UP000006710"
"hsa0532010","hsa05320","Autoimmune thyroid disease","1/32","53/8661",0.17862491779788,0.318973067496215,0.25182084276017,"959",1,"UP000006710"
"hsa0434026","hsa04340","Hedgehog signaling pathway","1/32","56/8661",0.187752280144552,0.329389965165881,0.260044709341485,"1954",1,"UP000006710"
"hsa0024022","hsa00240","Pyrimidine metabolism","1/32","58/8661",0.19378251905194,0.334107791468863,0.263769309054365,"5167",1,"UP000006710"
"hsa0059017","hsa00590","Arachidonic acid metabolism","1/32","61/8661",0.202746633730834,0.342080307392891,0.270063400573335,"151056",1,"UP000006710"
"hsa0481056","hsa04810","Regulation of actin cytoskeleton","2/32","229/8661",0.206960362390762,0.342080307392891,0.270063400573335,"3688/3693",2,"UP000006710"
"hsa0056120","hsa00561","Glycerolipid metabolism","1/32","63/8661",0.208668987509664,0.342080307392891,0.270063400573335,"137964",1,"UP000006710"
"hsa0541627","hsa05416","Viral myocarditis","1/32","67/8661",0.220386105145638,0.355461459912319,0.280627468351831,"959",1,"UP000006710"
"hsa0523030","hsa05230","Central carbon metabolism in cancer","1/32","70/8661",0.229063466760312,0.363592804381447,0.287046950827458,"5979",1,"UP000006710"
"hsa0522323","hsa05223","Non-small cell lung cancer","1/32","72/8661",0.234796316017817,0.366100508792802,0.289026717468002,"5979",1,"UP000006710"
"hsa0123023","hsa01230","Biosynthesis of amino acids","1/32","75/8661",0.243318227345915,0.366100508792802,0.289026717468002,"4548",1,"UP000006710"
"hsa0513321","hsa05133","Pertussis","1/32","76/8661",0.246138378373742,0.366100508792802,0.289026717468002,"3688",1,"UP000006710"
"hsa0510028","hsa05100","Bacterial invasion of epithelial cells","1/32","77/8661",0.248948345979105,0.366100508792802,0.289026717468002,"3688",1,"UP000006710"
"hsa0514019","hsa05140","Leishmaniasis","1/32","77/8661",0.248948345979105,0.366100508792802,0.289026717468002,"3688",1,"UP000006710"
"hsa0414626","hsa04146","Peroxisome","1/32","83/8661",0.265596284371665,0.384922151263283,0.303885908892065,"55825",1,"UP000006710"
"hsa0522236","hsa05222","Small cell lung cancer","1/32","92/8661",0.289899766632465,0.414142523760664,0.326954624021577,"3688",1,"UP000006710"
"hsa0406429","hsa04064","NF-kappa B signaling pathway","1/32","104/8661",0.321095372648161,0.450252550305322,0.355462539714728,"959",1,"UP000006710"
"hsa0492834","hsa04928","Parathyroid hormone synthesis, secretion and action","1/32","106/8661",0.326163875928579,0.450252550305322,0.355462539714728,"5744",1,"UP000006710"
"hsa0492229","hsa04922","Glucagon signaling pathway","1/32","107/8661",0.328684361722885,0.450252550305322,0.355462539714728,"23235",1,"UP000006710"
"hsa0472537","hsa04725","Cholinergic synapse","1/32","113/8661",0.343616573128008,0.458581697143035,0.362038181955028,"3786",1,"UP000006710"
"hsa0516569","hsa05165","Human papillomavirus infection","2/32","331/8661",0.347318563916144,0.458581697143035,0.362038181955028,"3688/3693",2,"UP000006710"
"hsa0467025","hsa04670","Leukocyte transendothelial migration","1/32","115/8661",0.348522089828707,0.458581697143035,0.362038181955028,"3688",1,"UP000006710"
"hsa0466030","hsa04660","T cell receptor signaling pathway","1/32","121/8661",0.363026488708457,0.471462972348646,0.372207609748931,"959",1,"UP000006710"
"hsa0461139","hsa04611","Platelet activation","1/32","124/8661",0.370160882151376,0.474565233527405,0.374656763311109,"3688",1,"UP000006710"
"hsa0427043","hsa04270","Vascular smooth muscle contraction","1/32","134/8661",0.393387471324014,0.48803918128414,0.385294090487479,"146",1,"UP000006710"
"hsa0408056","hsa04080","Neuroactive ligand-receptor interaction","2/32","367/8661",0.395755484981932,0.48803918128414,0.385294090487479,"146/5026",2,"UP000006710"
"hsa0513538","hsa05135","Yersinia infection","1/32","137/8661",0.400192128652995,0.48803918128414,0.385294090487479,"3688",1,"UP000006710"
"hsa0532215","hsa05322","Systemic lupus erythematosus","1/32","137/8661",0.400192128652995,0.48803918128414,0.385294090487479,"959",1,"UP000006710"
"hsa0412041","hsa04120","Ubiquitin mediated proteolysis","1/32","142/8661",0.411369227527104,0.492357508150204,0.388703295908056,"4591",1,"UP000006710"
"hsa0455041","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/32","143/8661",0.413580306846171,0.492357508150204,0.388703295908056,"3231",1,"UP000006710"
"hsa0414844","hsa04148","Efferocytosis","1/32","156/8661",0.441602291745283,0.51349103691312,0.405387660720884,"3693",1,"UP000006710"
"hsa0415034","hsa04150","mTOR signaling pathway","1/32","156/8661",0.441602291745283,0.51349103691312,0.405387660720884,"1975",1,"UP000006710"
"hsa0414128","hsa04141","Protein processing in endoplasmic reticulum","1/32","170/8661",0.470328631701546,0.534464354206302,0.421945542794449,"55757",1,"UP000006710"
"hsa0453049","hsa04530","Tight junction","1/32","170/8661",0.470328631701546,0.534464354206302,0.421945542794449,"3688",1,"UP000006710"
"hsa0481463","hsa04814","Motor proteins","1/32","193/8661",0.514441353904579,0.571601504338421,0.451264345530333,"1770",1,"UP000006710"
"hsa0520249","hsa05202","Transcriptional misregulation in cancer","1/32","193/8661",0.514441353904579,0.571601504338421,0.451264345530333,"84444",1,"UP000006710"
"hsa0513042","hsa05130","Pathogenic Escherichia coli infection","1/32","198/8661",0.523548877724032,0.575328437059376,0.45420666083635,"3688",1,"UP000006710"
"hsa0401552","hsa04015","Rap1 signaling pathway","1/32","210/8661",0.544736881827322,0.592105306334046,0.467451557632141,"3688",1,"UP000006710"
"hsa0541739","hsa05417","Lipid and atherosclerosis","1/32","215/8661",0.553293210148283,0.594938935643315,0.469688633402617,"959",1,"UP000006710"
"hsa0401446","hsa04014","Ras signaling pathway","1/32","236/8661",0.587559350805402,0.625063139154683,0.493470899332644,"23179",1,"UP000006710"
"hsa0513152","hsa05131","Shigellosis","1/32","247/8661",0.60447759263542,0.636292202774126,0.502335949558521,"3688",1,"UP000006710"
"hsa0406036","hsa04060","Cytokine-cytokine receptor interaction","1/32","297/8661",0.673272123630114,0.698323485936729,0.551308015213207,"959",1,"UP000006710"
"hsa0401059","hsa04010","MAPK signaling pathway","1/32","301/8661",0.678244527930191,0.698323485936729,0.551308015213207,"5979",1,"UP000006710"
"hsa0501656","hsa05016","Huntington disease","1/32","306/8661",0.684357016217994,0.698323485936729,0.551308015213207,"1770",1,"UP000006710"
"hsa0501470","hsa05014","Amyotrophic lateral sclerosis","1/32","364/8661",0.747533475157138,0.755084318340543,0.596119198689903,"1770",1,"UP000006710"
"hsa0502270","hsa05022","Pathways of neurodegeneration - multiple diseases","1/32","476/8661",0.836705847581467,0.836705847581467,0.660557248090632,"1770",1,"UP000006710"
"hsa0053416","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","1/4","24/8661",0.0110400876761397,0.0772463698884891,0.0650495746429382,"9348",1,"UP000007226"
"hsa0466416","hsa04664","Fc epsilon RI signaling pathway","1/4","68/8661",0.0310425387163142,0.0772463698884891,0.0650495746429382,"3937",1,"UP000007226"
"hsa0308235","hsa03082","ATP-dependent chromatin remodeling","1/4","117/8661",0.0529592135761203,0.0772463698884891,0.0650495746429382,"10847",1,"UP000007226"
"hsa0466031","hsa04660","T cell receptor signaling pathway","1/4","121/8661",0.0547317641629234,0.0772463698884891,0.0650495746429382,"3937",1,"UP000007226"
"hsa0461140","hsa04611","Platelet activation","1/4","124/8661",0.056059543312487,0.0772463698884891,0.0650495746429382,"3937",1,"UP000007226"
"hsa0465027","hsa04650","Natural killer cell mediated cytotoxicity","1/4","132/8661",0.059593449366221,0.0772463698884891,0.0650495746429382,"3937",1,"UP000007226"
"hsa0438032","hsa04380","Osteoclast differentiation","1/4","135/8661",0.0609161025608163,0.0772463698884891,0.0650495746429382,"3937",1,"UP000007226"
"hsa0513539","hsa05135","Yersinia infection","1/4","137/8661",0.0617970959107913,0.0772463698884891,0.0650495746429382,"3937",1,"UP000007226"
"hsa0411046","hsa04110","Cell cycle","1/4","157/8661",0.0705729764306572,0.0784144182562858,0.0660331943210827,"9587",1,"UP000007226"
"hsa0401553","hsa04015","Rap1 signaling pathway","1/4","210/8661",0.0935313802708422,0.0935313802708422,0.0787632675964987,"3937",1,"UP000007226"
"hsa0491045","hsa04910","Insulin signaling pathway","3/24","137/8661",0.00614500247078503,0.439664967751473,0.437561307618691,"5792/5506/5568",3,"UP000142444"
"hsa0503024","hsa05030","Cocaine addiction","2/24","49/8661",0.00799390850457224,0.439664967751473,0.437561307618691,"5173/5568",2,"UP000142444"
"hsa0503125","hsa05031","Amphetamine addiction","2/24","69/8661",0.0154192436998497,0.465834521149938,0.463605647843,"5173/5568",2,"UP000142444"
"hsa0491431","hsa04914","Progesterone-mediated oocyte maturation","2/24","102/8661",0.0320329084606087,0.465834521149938,0.463605647843,"51434/5568",2,"UP000142444"
"hsa0301341","hsa03013","Nucleocytoplasmic transport","2/24","108/8661",0.0355733833977307,0.465834521149938,0.463605647843,"65109/55706",2,"UP000142444"
"hsa0493133","hsa04931","Insulin resistance","2/24","108/8661",0.0355733833977307,0.465834521149938,0.463605647843,"5792/5506",2,"UP000142444"
"hsa0411435","hsa04114","Oocyte meiosis","2/24","131/8661",0.0504503906197433,0.465834521149938,0.463605647843,"51434/5568",2,"UP000142444"
"hsa0497717","hsa04977","Vitamin digestion and absorption","1/24","24/8661",0.0645111462659527,0.465834521149938,0.463605647843,"158835",1,"UP000142444"
"hsa0453050","hsa04530","Tight junction","2/24","170/8661",0.0797722583416599,0.465834521149938,0.463605647843,"5568/23370",2,"UP000142444"
"hsa0306012","hsa03060","Protein export","1/24","31/8661",0.0825627557327168,0.465834521149938,0.463605647843,"6730",1,"UP000142444"
"hsa0436047","hsa04360","Axon guidance","2/24","182/8661",0.0896691821979367,0.465834521149938,0.463605647843,"10507/658",2,"UP000142444"
"hsa0503435","hsa05034","Alcoholism","2/24","188/8661",0.0947517443092156,0.465834521149938,0.463605647843,"5173/5568",2,"UP000142444"
"hsa0051211","hsa00512","Mucin type O-glycan biosynthesis","1/24","36/8661",0.0952518723379655,0.465834521149938,0.463605647843,"29071",1,"UP000142444"
"hsa0125017","hsa01250","Biosynthesis of nucleotide sugars","1/24","37/8661",0.0977694323453733,0.465834521149938,0.463605647843,"91373",1,"UP000142444"
"hsa0007115","hsa00071","Fatty acid degradation","1/24","43/8661",0.112734390781418,0.465834521149938,0.463605647843,"36",1,"UP000142444"
"hsa0494012","hsa04940","Type I diabetes mellitus","1/24","43/8661",0.112734390781418,0.465834521149938,0.463605647843,"5798",1,"UP000142444"
"hsa0496217","hsa04962","Vasopressin-regulated water reabsorption","1/24","44/8661",0.115205309164018,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0051417","hsa00514","Other types of O-glycan biosynthesis","1/24","47/8661",0.122578560233523,0.465834521149938,0.463605647843,"29071",1,"UP000142444"
"hsa0028019","hsa00280","Valine, leucine and isoleucine degradation","1/24","48/8661",0.125023198561175,0.465834521149938,0.463605647843,"36",1,"UP000142444"
"hsa0516647","hsa05166","Human T-cell leukemia virus 1 infection","2/24","222/8661",0.125029445595204,0.465834521149938,0.463605647843,"51434/5568",2,"UP000142444"
"hsa0052019","hsa00520","Amino sugar and nucleotide sugar metabolism","1/24","49/8661",0.127461308770688,0.465834521149938,0.463605647843,"91373",1,"UP000142444"
"hsa0511021","hsa05110","Vibrio cholerae infection","1/24","50/8661",0.129892907538629,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0491324","hsa04913","Ovarian steroidogenesis","1/24","51/8661",0.132318011500895,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0496128","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/24","53/8661",0.137148801349211,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0401447","hsa04014","Ras signaling pathway","2/24","236/8661",0.138124667091979,0.465834521149938,0.463605647843,"5863/5568",2,"UP000142444"
"hsa0434027","hsa04340","Hedgehog signaling pathway","1/24","56/8661",0.144346688648523,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0513417","hsa05134","Legionellosis","1/24","56/8661",0.144346688648523,0.465834521149938,0.463605647843,"4671",1,"UP000142444"
"hsa0121223","hsa01212","Fatty acid metabolism","1/24","57/8661",0.14673317086496,0.465834521149938,0.463605647843,"36",1,"UP000142444"
"hsa0492329","hsa04923","Regulation of lipolysis in adipocytes","1/24","58/8661",0.149113273596159,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0497832","hsa04978","Mineral absorption","1/24","60/8661",0.153854405818711,0.465834521149938,0.463605647843,"26872",1,"UP000142444"
"hsa0421325","hsa04213","Longevity regulating pathway - multiple species","1/24","61/8661",0.156215467818519,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0492736","hsa04927","Cortisol synthesis and secretion","1/24","65/8661",0.165596732490855,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0472030","hsa04720","Long-term potentiation","1/24","67/8661",0.170249800038269,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0083019","hsa00830","Retinol metabolism","1/24","68/8661",0.172566998641839,0.465834521149938,0.463605647843,"158835",1,"UP000142444"
"hsa0492428","hsa04924","Renin secretion","1/24","69/8661",0.174877995038045,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0491833","hsa04918","Thyroid hormone synthesis","1/24","75/8661",0.188614613677864,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0497130","hsa04971","Gastric acid secretion","1/24","76/8661",0.190882637119715,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0414627","hsa04146","Peroxisome","1/24","83/8661",0.206589535848794,0.465834521149938,0.463605647843,"5824",1,"UP000142444"
"hsa0474230","hsa04742","Taste transduction","1/24","86/8661",0.213231235205216,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0491137","hsa04911","Insulin secretion","1/24","86/8661",0.213231235205216,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0454037","hsa04540","Gap junction","1/24","88/8661",0.217629398236996,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0421126","hsa04211","Longevity regulating pathway","1/24","89/8661",0.219819634378639,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0472734","hsa04727","GABAergic synapse","1/24","89/8661",0.219819634378639,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0497643","hsa04976","Bile secretion","1/24","89/8661",0.219819634378639,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0503230","hsa05032","Morphine addiction","1/24","91/8661",0.224182491520727,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0452038","hsa04520","Adherens junction","1/24","93/8661",0.228521962185764,0.465834521149938,0.463605647843,"5792",1,"UP000142444"
"hsa0491236","hsa04912","GnRH signaling pathway","1/24","93/8661",0.228521962185764,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0497038","hsa04970","Salivary secretion","1/24","93/8661",0.228521962185764,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0301530","hsa03015","mRNA surveillance pathway","1/24","97/8661",0.237131223247114,0.465834521149938,0.463605647843,"65109",1,"UP000142444"
"hsa0471344","hsa04713","Circadian entrainment","1/24","97/8661",0.237131223247114,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0152233","hsa01522","Endocrine resistance","1/24","98/8661",0.239269108656043,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0475032","hsa04750","Inflammatory mediator regulation of TRP channels","1/24","98/8661",0.239269108656043,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0492546","hsa04925","Aldosterone synthesis and secretion","1/24","98/8661",0.239269108656043,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
"hsa0491634","hsa04916","Melanogenesis","1/24","101/8661",0.24564837003121,0.465834521149938,0.463605647843,"5568",1,"UP000142444"
