"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa0466035","hsa04660","T cell receptor signaling pathway","3/185","121/8661",0.480289968156723,0.851962999504476,0.779828832498376,"4772/4793/5170",3,"UP000002602"
"hsa0501671","hsa05016","Huntington disease","7/185","306/8661",0.481544304067747,0.851962999504476,0.779828832498376,"6874/498/3092/1770/5702/1639/3708",7,"UP000002602"
"hsa000306","hsa00030","Pentose phosphate pathway","1/185","31/8661",0.488553676615431,0.852441932301406,0.780267214921196,"25796",1,"UP000002602"
"hsa0041017","hsa00410","beta-Alanine metabolism","1/185","31/8661",0.488553676615431,0.852441932301406,0.780267214921196,"501",1,"UP000002602"
"hsa0064017","hsa00640","Propanoate metabolism","1/185","32/8661",0.499517473814288,0.859713747449081,0.786923338626162,"8801",1,"UP000002602"
"hsa0413614","hsa04136","Autophagy - other","1/185","32/8661",0.499517473814288,0.859713747449081,0.786923338626162,"285973",1,"UP000002602"
"hsa0152138","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/185","79/8661",0.506127932931406,0.865205182646255,0.791949823932499,"2263/5579",2,"UP000002602"
"hsa041306","hsa04130","SNARE interactions in vesicular transport","1/185","33/8661",0.510247485095359,0.866393380732388,0.79303741943468,"10490",1,"UP000002602"
"hsa030209","hsa03020","RNA polymerase","1/185","34/8661",0.52074866906121,0.872512670678716,0.798638600163584,"171568",1,"UP000002602"
"hsa0471016","hsa04710","Circadian rhythm","1/185","34/8661",0.52074866906121,0.872512670678716,0.798638600163584,"1408",1,"UP000002602"
"hsa0414239","hsa04142","Lysosome","3/185","132/8661",0.538758349304611,0.890502429060554,0.815105198224764,"2581/20/10053",3,"UP000002602"
"hsa0303020","hsa03030","DNA replication","1/185","36/8661",0.541083868605334,0.890502429060554,0.815105198224764,"3978",1,"UP000002602"
"hsa0481054","hsa04810","Regulation of actin cytoskeleton","5/185","229/8661",0.544100543456865,0.890502429060554,0.815105198224764,"2263/4638/9138/1129/3691",5,"UP000002602"
"hsa0401236","hsa04012","ErbB signaling pathway","2/185","85/8661",0.545564729266348,0.890502429060554,0.815105198224764,"5579/374",2,"UP000002602"
"hsa0521034","hsa05210","Colorectal cancer","2/185","86/8661",0.551922025558808,0.895104310681912,0.819317446848432,"4437/374",2,"UP000002602"
"hsa0491546","hsa04915","Estrogen signaling pathway","3/185","137/8661",0.564076268027268,0.903236049436068,0.826760685982671,"3708/3710/3709",3,"UP000002602"
"hsa0513539","hsa05135","Yersinia infection","3/185","137/8661",0.564076268027268,0.903236049436068,0.826760685982671,"4772/9138/6197",3,"UP000002602"
"hsa0026018","hsa00260","Glycine, serine and threonine metabolism","1/185","40/8661",0.579215172950207,0.903362718862479,0.826876630537739,"501",1,"UP000002602"
"hsa0503320","hsa05033","Nicotine addiction","1/185","40/8661",0.579215172950207,0.903362718862479,0.826876630537739,"140679",1,"UP000002602"
"hsa0493644","hsa04936","Alcoholic liver disease","3/185","142/8661",0.588539054746449,0.903362718862479,0.826876630537739,"501/114609/23175",3,"UP000002602"
"hsa0406242","hsa04062","Chemokine signaling pathway","4/185","192/8661",0.590630508550028,0.903362718862479,0.826876630537739,"5579/1236/653361/4793",4,"UP000002602"
"hsa0481474","hsa04814","Motor proteins","4/185","193/8661",0.59475916404213,0.903362718862479,0.826876630537739,"57519/1770/1639/80022",4,"UP000002602"
"hsa0038017","hsa00380","Tryptophan metabolism","1/185","42/8661",0.597081861881431,0.903362718862479,0.826876630537739,"501",1,"UP000002602"
"hsa0465732","hsa04657","IL-17 signaling pathway","2/185","94/8661",0.600515393757758,0.903362718862479,0.826876630537739,"727897/55540",2,"UP000002602"
"hsa0007120","hsa00071","Fatty acid degradation","1/185","43/8661",0.605730180195845,0.903362718862479,0.826876630537739,"501",1,"UP000002602"
"hsa0341026","hsa03410","Base excision repair","1/185","44/8661",0.614193851194194,0.903362718862479,0.826876630537739,"3978",1,"UP000002602"
"hsa0496225","hsa04962","Vasopressin-regulated water reabsorption","1/185","44/8661",0.614193851194194,0.903362718862479,0.826876630537739,"1639",1,"UP000002602"
"hsa0513055","hsa05130","Pathogenic Escherichia coli infection","4/185","198/8661",0.615031830931412,0.903362718862479,0.826876630537739,"9138/147945/114609/4793",4,"UP000002602"
"hsa0466632","hsa04666","Fc gamma R-mediated phagocytosis","2/185","97/8661",0.617693031669646,0.903362718862479,0.826876630537739,"5579/653361",2,"UP000002602"
"hsa0521536","hsa05215","Prostate cancer","2/185","97/8661",0.617693031669646,0.903362718862479,0.826876630537739,"2263/5170",2,"UP000002602"
"hsa0414466","hsa04144","Endocytosis","5/185","250/8661",0.622546005976249,0.903362718862479,0.826876630537739,"2263/5662/55040/3560/55738",5,"UP000002602"
"hsa0493034","hsa04930","Type II diabetes mellitus","1/185","46/8661",0.630582853895927,0.903362718862479,0.826876630537739,"776",1,"UP000002602"
"hsa0406123","hsa04061","Viral protein interaction with cytokine and cytokine receptor","2/185","100/8661",0.634301343876294,0.903362718862479,0.826876630537739,"1236/3560",2,"UP000002602"
"hsa0541546","hsa05415","Diabetic cardiomyopathy","4/185","203/8661",0.634671033610319,0.903362718862479,0.826876630537739,"5579/653361/498/1636",4,"UP000002602"
"hsa0414538","hsa04145","Phagosome","3/185","152/8661",0.634772315983569,0.903362718862479,0.826876630537739,"653361/245973/4842",3,"UP000002602"
"hsa0051417","hsa00514","Other types of O-glycan biosynthesis","1/185","47/8661",0.638515781583594,0.903362718862479,0.826876630537739,"145173",1,"UP000002602"
"hsa0062017","hsa00620","Pyruvate metabolism","1/185","47/8661",0.638515781583594,0.903362718862479,0.826876630537739,"501",1,"UP000002602"
"hsa0124048","hsa01240","Biosynthesis of cofactors","3/185","153/8661",0.639193150357331,0.903362718862479,0.826876630537739,"64802/80347/10243",3,"UP000002602"
"hsa0491438","hsa04914","Progesterone-mediated oocyte maturation","2/185","102/8661",0.645058886262446,0.903362718862479,0.826876630537739,"8697/6197",2,"UP000002602"
"hsa0028023","hsa00280","Valine, leucine and isoleucine degradation","1/185","48/8661",0.646279257368019,0.903362718862479,0.826876630537739,"501",1,"UP000002602"
"hsa0414852","hsa04148","Efferocytosis","3/185","156/8661",0.65223177825036,0.904389087335113,0.827816098247243,"4772/64805/5031",3,"UP000002602"
"hsa0439044","hsa04390","Hippo signaling pathway","3/185","157/8661",0.656503166122566,0.904389087335113,0.827816098247243,"2736/4771/374",3,"UP000002602"
"hsa0056514","hsa00565","Ether lipid metabolism","1/185","50/8661",0.66131217848615,0.904389087335113,0.827816098247243,"9514",1,"UP000002602"
"hsa0514421","hsa05144","Malaria","1/185","50/8661",0.66131217848615,0.904389087335113,0.827816098247243,"6382",1,"UP000002602"
"hsa0501486","hsa05014","Amyotrophic lateral sclerosis","7/185","364/8661",0.665772038082506,0.905593148574591,0.828918213798253,"498/1770/5702/1639/23165/4842/3710",7,"UP000002602"
"hsa0301350","hsa03013","Nucleocytoplasmic transport","2/185","108/8661",0.675838639626396,0.905787558353919,0.829096163253015,"79711/23165",2,"UP000002602"
"hsa0462033","hsa04620","Toll-like receptor signaling pathway","2/185","108/8661",0.675838639626396,0.905787558353919,0.829096163253015,"7096/114609",2,"UP000002602"
"hsa0501256","hsa05012","Parkinson disease","5/185","266/8661",0.676655527782176,0.905787558353919,0.829096163253015,"498/5702/3708/3710/3709",5,"UP000002602"
"hsa0304037","hsa03040","Spliceosome","4/185","217/8661",0.686160265339108,0.913314109337436,0.835985454771109,"10772/55696/25766/55119",4,"UP000002602"
"hsa0346040","hsa03460","Fanconi anemia pathway","1/185","54/8661",0.689498003491898,0.913314109337436,0.835985454771109,"9894",1,"UP000002602"
"hsa0516662","hsa05166","Human T-cell leukemia virus 1 infection","4/185","222/8661",0.703272260445599,0.915311240754949,0.837813492681876,"8697/4772/3560/4488",4,"UP000002602"
"hsa0520852","hsa05208","Chemical carcinogenesis - reactive oxygen species","4/185","223/8661",0.706613400190202,0.915311240754949,0.837813492681876,"653361/498/79852/5170",4,"UP000002602"
"hsa0414147","hsa04141","Protein processing in endoplasmic reticulum","3/185","170/8661",0.708621832214887,0.915311240754949,0.837813492681876,"26232/9601/6238",3,"UP000002602"
"hsa0453053","hsa04530","Tight junction","3/185","170/8661",0.708621832214887,0.915311240754949,0.837813492681876,"4771/4301/776",3,"UP000002602"
"hsa0121227","hsa01212","Fatty acid metabolism","1/185","57/8661",0.709094874260751,0.915311240754949,0.837813492681876,"6342",1,"UP000002602"
"hsa0521330","hsa05213","Endometrial cancer","1/185","58/8661",0.715349807810468,0.918697976528164,0.840913479659647,"5170",1,"UP000002602"
"hsa0437022","hsa04370","VEGF signaling pathway","1/185","59/8661",0.721470961542313,0.921879561970733,0.843825686014401,"5579",1,"UP000002602"
"hsa0497820","hsa04978","Mineral absorption","1/185","60/8661",0.727461181504493,0.924862708143903,0.846556254593962,"6569",1,"UP000002602"
"hsa0491944","hsa04919","Thyroid hormone signaling pathway","2/185","121/8661",0.735106942654249,0.929910282457625,0.851176459915446,"5579/5170",2,"UP000002602"
"hsa0532127","hsa05321","Inflammatory bowel disease","1/185","65/8661",0.755543741066247,0.932981634614981,0.853987766237969,"4772",1,"UP000002602"
"hsa0097028","hsa00970","Aminoacyl-tRNA biosynthesis","1/185","66/8661",0.760804840170801,0.932981634614981,0.853987766237969,"5188",1,"UP000002602"
"hsa0023040","hsa00230","Purine metabolism","2/185","128/8661",0.763050192281028,0.932981634614981,0.853987766237969,"5150/2982",2,"UP000002602"
"hsa0001030","hsa00010","Glycolysis / Gluconeogenesis","1/185","67/8661",0.765953310743041,0.932981634614981,0.853987766237969,"501",1,"UP000002602"
"hsa0492645","hsa04926","Relaxin signaling pathway","2/185","129/8661",0.766827746935993,0.932981634614981,0.853987766237969,"1286/4842",2,"UP000002602"
"hsa0466426","hsa04664","Fc epsilon RI signaling pathway","1/185","68/8661",0.770991551086599,0.932981634614981,0.853987766237969,"5170",1,"UP000002602"
"hsa0465041","hsa04650","Natural killer cell mediated cytotoxicity","2/185","132/8661",0.777849506047323,0.932981634614981,0.853987766237969,"5579/4772",2,"UP000002602"
"hsa0513160","hsa05131","Shigellosis","4/185","247/8661",0.778759006787587,0.932981634614981,0.853987766237969,"4793/3708/3710/3709",4,"UP000002602"
"hsa0492034","hsa04920","Adipocytokine signaling pathway","1/185","70/8661",0.780746681391557,0.932981634614981,0.853987766237969,"4793",1,"UP000002602"
"hsa0512025","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","1/185","70/8661",0.780746681391557,0.932981634614981,0.853987766237969,"245973",1,"UP000002602"
"hsa0513263","hsa05132","Salmonella infection","4/185","249/8661",0.784088793388497,0.932981634614981,0.853987766237969,"2317/2318/114609/1639",4,"UP000002602"
"hsa0019025","hsa00190","Oxidative phosphorylation","2/185","134/8661",0.784943188871255,0.932981634614981,0.853987766237969,"498/245973",2,"UP000002602"
"hsa0521825","hsa05218","Melanoma","1/185","72/8661",0.790088420696772,0.932981634614981,0.853987766237969,"1021",1,"UP000002602"
"hsa0491046","hsa04910","Insulin signaling pathway","2/185","137/8661",0.795212443397265,0.932981634614981,0.853987766237969,"5506/5170",2,"UP000002602"
"hsa0541841","hsa05418","Fluid shear stress and atherosclerosis","2/185","139/8661",0.801816959966697,0.932981634614981,0.853987766237969,"653361/6382",2,"UP000002602"
"hsa0408052","hsa04080","Neuroactive ligand-receptor interaction","6/185","367/8661",0.802487392464392,0.932981634614981,0.853987766237969,"9002/3269/3363/1129/5031/134860",6,"UP000002602"
"hsa0513330","hsa05133","Pertussis","1/185","76/8661",0.807600703480952,0.932981634614981,0.853987766237969,"114609",1,"UP000002602"
"hsa0521229","hsa05212","Pancreatic cancer","1/185","76/8661",0.807600703480952,0.932981634614981,0.853987766237969,"1021",1,"UP000002602"
"hsa0522029","hsa05220","Chronic myeloid leukemia","1/185","76/8661",0.807600703480952,0.932981634614981,0.853987766237969,"1021",1,"UP000002602"
"hsa0461224","hsa04612","Antigen processing and presentation","1/185","78/8661",0.815803939006225,0.938174529857159,0.858740988427605,"5720",1,"UP000002602"
"hsa0301825","hsa03018","RNA degradation","1/185","79/8661",0.819774144212313,0.938474472786041,0.85901553573093,"23644",1,"UP000002602"
"hsa0414633","hsa04146","Peroxisome","1/185","83/8661",0.834821705730228,0.947571961657509,0.867342756665912,"6342",1,"UP000002602"
"hsa0474063","hsa04740","Olfactory transduction","7/185","439/8661",0.835291853406435,0.947571961657509,0.867342756665912,"442185/442186/219436/390084/79345/219431/26664",7,"UP000002602"
"hsa0426036","hsa04260","Cardiac muscle contraction","1/185","87/8661",0.848619127438193,0.947571961657509,0.867342756665912,"776",1,"UP000002602"
"hsa0451444","hsa04514","Cell adhesion molecules","2/185","157/8661",0.853252642941969,0.947571961657509,0.867342756665912,"6382/6614",2,"UP000002602"
"hsa0421141","hsa04211","Longevity regulating pathway","1/185","89/8661",0.855081671074708,0.947571961657509,0.867342756665912,"143686",1,"UP000002602"
"hsa0497639","hsa04976","Bile secretion","1/185","89/8661",0.855081671074708,0.947571961657509,0.867342756665912,"10257",1,"UP000002602"
"hsa0452047","hsa04520","Adherens junction","1/185","93/8661",0.867194967357951,0.947571961657509,0.867342756665912,"4301",1,"UP000002602"
"hsa0532326","hsa05323","Rheumatoid arthritis","1/185","93/8661",0.867194967357951,0.947571961657509,0.867342756665912,"245973",1,"UP000002602"
"hsa0463040","hsa04630","JAK-STAT signaling pathway","2/185","166/8661",0.874146967931944,0.947571961657509,0.867342756665912,"3560/85480",2,"UP000002602"
"hsa0300836","hsa03008","Ribosome biogenesis in eukaryotes","2/185","167/8661",0.876292324797029,0.947571961657509,0.867342756665912,"65083/10199",2,"UP000002602"
"hsa0301535","hsa03015","mRNA surveillance pathway","1/185","97/8661",0.878300763737574,0.947571961657509,0.867342756665912,"23381",1,"UP000002602"
"hsa0522546","hsa05225","Hepatocellular carcinoma","2/185","168/8661",0.878404106161661,0.947571961657509,0.867342756665912,"5579/1021",2,"UP000002602"
"hsa0464033","hsa04640","Hematopoietic cell lineage","1/185","99/8661",0.883502180536102,0.947571961657509,0.867342756665912,"1604",1,"UP000002602"
"hsa0406052","hsa04060","Cytokine-cytokine receptor interaction","4/185","297/8661",0.883919895030377,0.947571961657509,0.867342756665912,"1236/3560/55540/85480",4,"UP000002602"
"hsa0491638","hsa04916","Melanogenesis","1/185","101/8661",0.888482439581815,0.947571961657509,0.867342756665912,"5579",1,"UP000002602"
"hsa0514237","hsa05142","Chagas disease","1/185","102/8661",0.890892573773095,0.947571961657509,0.867342756665912,"1636",1,"UP000002602"
"hsa0413737","hsa04137","Mitophagy - animal","1/185","103/8661",0.89325089528869,0.947571961657509,0.867342756665912,"285973",1,"UP000002602"
"hsa0515246","hsa05152","Tuberculosis","2/185","180/8661",0.9012850845723,0.947571961657509,0.867342756665912,"7096/114609",2,"UP000002602"
"hsa0520665","hsa05206","MicroRNAs in cancer","4/185","310/8661",0.902910441623065,0.947571961657509,0.867342756665912,"8434/5579/1021/1945",4,"UP000002602"
"hsa0435048","hsa04350","TGF-beta signaling pathway","1/185","108/8661",0.904303276130844,0.947571961657509,0.867342756665912,"64388",1,"UP000002602"
"hsa0406634","hsa04066","HIF-1 signaling pathway","1/185","109/8661",0.906373180715878,0.947571961657509,0.867342756665912,"5579",1,"UP000002602"
"hsa0461336","hsa04613","Neutrophil extracellular trap formation","2/185","191/8661",0.91868546752371,0.956491453841558,0.87550705157122,"5579/653361",2,"UP000002602"
"hsa0415242","hsa04152","AMPK signaling pathway","1/185","121/8661",0.927996929599522,0.962226324543766,0.880756361138459,"5170",1,"UP000002602"
"hsa0520347","hsa05203","Viral carcinogenesis","2/185","204/8661",0.935543911926766,0.96609228456111,0.88429499730994,"5610/1021",2,"UP000002602"
"hsa0406844","hsa04068","FoxO signaling pathway","1/185","131/8661",0.942165612287003,0.968975202880536,0.886933824146944,"5170",1,"UP000002602"
"hsa0455036","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/185","143/8661",0.955553322906858,0.972574502334212,0.89022837742262,"2263",1,"UP000002602"
"hsa0522447","hsa05224","Breast cancer","1/185","147/8661",0.95929127608562,0.972574502334212,0.89022837742262,"1021",1,"UP000002602"
"hsa0522645","hsa05226","Gastric cancer","1/185","149/8661",0.961041270252409,0.972574502334212,0.89022837742262,"2263",1,"UP000002602"
"hsa0471449","hsa04714","Thermogenesis","2/185","232/8661",0.961324929290779,0.972574502334212,0.89022837742262,"498/6197",2,"UP000002602"
"hsa0426148","hsa04261","Adrenergic signaling in cardiomyocytes","1/185","154/8661",0.965095759101868,0.972574502334212,0.89022837742262,"776",1,"UP000002602"
"hsa0421737","hsa04217","Necroptosis","1/185","159/8661",0.968730334340796,0.972574502334212,0.89022837742262,"5610",1,"UP000002602"
"hsa0301025","hsa03010","Ribosome","1/185","170/8661",0.975455041503513,0.975455041503513,0.892865026547838,"9801",1,"UP000002602"
"hsa0520422","hsa05204","Chemical carcinogenesis - DNA adducts","6/185","70/8661",0.00369966986524085,0.721511481209353,0.721511481209353,"1577/1551/100861540/10/2052/374875",6,"UP000002060"
"hsa0051215","hsa00512","Mucin type O-glycan biosynthesis","4/185","36/8661",0.0069602978766929,0.721511481209353,0.721511481209353,"114805/8693/100528030/10331",4,"UP000002060"
"hsa0541244","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","6/185","84/8661",0.00898147072044838,0.721511481209353,0.721511481209353,"8516/784/4000/89/1832/1829",6,"UP000002060"
"hsa0056314","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","3/185","26/8661",0.0173738103075437,0.888969933980572,0.888969933980572,"80055/51604/23556",3,"UP000002060"
"hsa0453054","hsa04530","Tight junction","8/185","170/8661",0.0291471363961704,0.888969933980572,0.888969933980572,"10686/4217/9181/100288814/7430/9693/92359/23370",8,"UP000002060"
"hsa0345017","hsa03450","Non-homologous end-joining","2/185","13/8661",0.0303247600469987,0.888969933980572,0.888969933980572,"2547/7518",2,"UP000002060"
"hsa0302010","hsa03020","RNA polymerase","3/185","34/8661",0.0353362903839487,0.888969933980572,0.888969933980572,"25885/9533/64425",3,"UP000002060"
"hsa0472244","hsa04722","Neurotrophin signaling pathway","6/185","119/8661",0.041873313357981,0.888969933980572,0.888969933980572,"5664/4217/4790/208/4914/399694",6,"UP000002060"
"hsa0014019","hsa00140","Steroid hormone biosynthesis","4/185","62/8661",0.0430861041361038,0.888969933980572,0.888969933980572,"1577/1551/100861540/374875",4,"UP000002060"
"hsa0031045","hsa00310","Lysine degradation","4/185","63/8661",0.0452688805253746,0.888969933980572,0.888969933980572,"3030/58508/5352/54904",4,"UP000002060"
"hsa0056129","hsa00561","Glycerolipid metabolism","4/185","63/8661",0.0452688805253746,0.888969933980572,0.888969933980572,"2712/2710/11343/253558",4,"UP000002060"
"hsa0522124","hsa05221","Acute myeloid leukemia","4/185","67/8661",0.0546076137656878,0.888969933980572,0.888969933980572,"1436/5467/4790/208",4,"UP000002060"
"hsa0006111","hsa00061","Fatty acid biosynthesis","2/185","18/8661",0.0554985413367224,0.888969933980572,0.888969933980572,"31/51102",2,"UP000002060"
"hsa0541056","hsa05410","Hypertrophic cardiomyopathy","5/185","97/8661",0.0563199342325241,0.888969933980572,0.888969933980572,"7273/8516/7169/784/4000",5,"UP000002060"
"hsa0541459","hsa05414","Dilated cardiomyopathy","5/185","103/8661",0.0692367358868196,0.888969933980572,0.888969933980572,"7273/8516/7169/784/4000",5,"UP000002060"
"hsa0056244","hsa00562","Inositol phosphate metabolism","4/185","73/8661",0.0704147720730001,0.888969933980572,0.888969933980572,"3633/51196/200576/23007",4,"UP000002060"
"hsa0421047","hsa04210","Apoptosis","6/185","136/8661",0.0709446088805549,0.888969933980572,0.888969933980572,"4217/4790/208/9451/4000/4914",6,"UP000002060"
"hsa0414148","hsa04141","Protein processing in endoplasmic reticulum","7/185","170/8661",0.0717499308142402,0.888969933980572,0.888969933980572,"10299/111089941/55741/4217/7841/9451/9632",7,"UP000002060"
"hsa0516239","hsa05162","Measles","6/185","138/8661",0.0749759478864302,0.888969933980572,0.888969933980572,"64135/4790/6773/208/3718/9451",6,"UP000002060"
"hsa0051418","hsa00514","Other types of O-glycan biosynthesis","3/185","47/8661",0.0785146932761871,0.888969933980572,0.888969933980572,"114805/8693/100528030",3,"UP000002060"
"hsa0431050","hsa04310","Wnt signaling pathway","7/185","174/8661",0.0790273806327617,0.888969933980572,0.888969933980572,"5467/8607/8549/59352/440193/10297/29964",7,"UP000002060"
"hsa0301351","hsa03013","Nucleocytoplasmic transport","5/185","108/8661",0.0811507823550729,0.888969933980572,0.888969933980572,"55308/11269/11097/9972/64901",5,"UP000002060"
"hsa0090014","hsa00900","Terpenoid backbone biosynthesis","2/185","23/8661",0.0856790499518582,0.89776743645208,0.89776743645208,"100529261/10269",2,"UP000002060"
"hsa0497717","hsa04977","Vitamin digestion and absorption","2/185","24/8661",0.0921997087981541,0.925838742514797,0.925838742514797,"8029/55788",2,"UP000002060"
"hsa0051023","hsa00510","N-Glycan biosynthesis","3/185","53/8661",0.103610827643276,0.950069153466872,0.950069153466872,"7841/2530/4248",3,"UP000002060"
"hsa0308237","hsa03082","ATP-dependent chromatin remodeling","5/185","117/8661",0.105152320615861,0.950069153466872,0.950069153466872,"9112/8607/26039/51773/27443",5,"UP000002060"
"hsa0006212","hsa00062","Fatty acid elongation","2/185","27/8661",0.11256264512176,0.950069153466872,0.950069153466872,"3030/51102",2,"UP000002060"
"hsa0481055","hsa04810","Regulation of actin cytoskeleton","8/185","229/8661",0.117154079566257,0.950069153466872,0.950069153466872,"5829/8516/54434/10298/200576/208/7430/10297",8,"UP000002060"
"hsa006019","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","2/185","28/8661",0.119588807303632,0.950069153466872,0.950069153466872,"124872/10331",2,"UP000002060"
"hsa0121228","hsa01212","Fatty acid metabolism","3/185","57/8661",0.12187864778077,0.950069153466872,0.950069153466872,"3030/31/51102",3,"UP000002060"
"hsa0516047","hsa05160","Hepatitis C","6/185","158/8661",0.122208065383706,0.950069153466872,0.950069153466872,"10686/4790/100288814/6773/208/9451",6,"UP000002060"
"hsa0152322","hsa01523","Antifolate resistance","2/185","30/8661",0.133950791943339,0.974181867080097,0.974181867080097,"10257/4790",2,"UP000002060"
"hsa0064018","hsa00640","Propanoate metabolism","2/185","32/8661",0.148675963450829,0.974181867080097,0.974181867080097,"3030/31",2,"UP000002060"
"hsa0413615","hsa04136","Autophagy - other","2/185","32/8661",0.148675963450829,0.974181867080097,0.974181867080097,"84938/10533",2,"UP000002060"
"hsa0438049","hsa04380","Osteoclast differentiation","5/185","135/8661",0.162165646133379,0.974181867080097,0.974181867080097,"1436/11026/4790/6773/208",5,"UP000002060"
"hsa0401564","hsa04015","Rap1 signaling pathway","7/185","210/8661",0.162590979274801,0.974181867080097,0.974181867080097,"1436/51196/57568/208/5028/25865/9693",7,"UP000002060"
"hsa0083022","hsa00830","Retinol metabolism","3/185","68/8661",0.177286746787316,0.974181867080097,0.974181867080097,"1577/1551/100861540",3,"UP000002060"
"hsa0493645","hsa04936","Alcoholic liver disease","5/185","142/8661",0.187143714722244,0.974181867080097,0.974181867080097,"4217/31/4790/208/718",5,"UP000002060"
"hsa0491728","hsa04917","Prolactin signaling pathway","3/185","70/8661",0.188024964062313,0.974181867080097,0.974181867080097,"4790/208/399694",3,"UP000002060"
"hsa0523029","hsa05230","Central carbon metabolism in cancer","3/185","70/8661",0.188024964062313,0.974181867080097,0.974181867080097,"5163/208/4914",3,"UP000002060"
"hsa0332030","hsa03320","PPAR signaling pathway","3/185","75/8661",0.215553671276218,0.974181867080097,0.974181867080097,"2712/2710/5467",3,"UP000002060"
"hsa0513331","hsa05133","Pertussis","3/185","76/8661",0.221161039586488,0.974181867080097,0.974181867080097,"710/4790/718",3,"UP000002060"
"hsa0522030","hsa05220","Chronic myeloid leukemia","3/185","76/8661",0.221161039586488,0.974181867080097,0.974181867080097,"4790/208/399694",3,"UP000002060"
"hsa0461337","hsa04613","Neutrophil extracellular trap formation","6/185","191/8661",0.22416463942228,0.974181867080097,0.974181867080097,"2243/4790/208/718/79792/10533",6,"UP000002060"
"hsa0038018","hsa00380","Tryptophan metabolism","2/185","42/8661",0.225929054153952,0.974181867080097,0.974181867080097,"3030/64577",2,"UP000002060"
"hsa0051324","hsa00513","Various types of N-glycan biosynthesis","2/185","42/8661",0.225929054153952,0.974181867080097,0.974181867080097,"2530/83539",2,"UP000002060"
"hsa0406243","hsa04062","Chemokine signaling pathway","6/185","192/8661",0.227625750053637,0.974181867080097,0.974181867080097,"5829/4790/6773/208/3718/399694",6,"UP000002060"
"hsa0467036","hsa04670","Leukocyte transendothelial migration","4/185","115/8661",0.231077572188396,0.974181867080097,0.974181867080097,"5829/10686/100288814/7430",4,"UP000002060"
"hsa0520254","hsa05202","Transcriptional misregulation in cancer","6/185","193/8661",0.23110429405445,0.974181867080097,0.974181867080097,"1436/26039/4790/2530/3195/4914",6,"UP000002060"
"hsa0098022","hsa00980","Metabolism of xenobiotics by cytochrome P450","3/185","78/8661",0.232462316766468,0.974181867080097,0.974181867080097,"1577/2052/374875",3,"UP000002060"
"hsa0493235","hsa04932","Non-alcoholic fatty liver disease","5/185","155/8661",0.236818418647318,0.974181867080097,0.974181867080097,"4217/4790/208/4706/9451",5,"UP000002060"
"hsa0401454","hsa04014","Ras signaling pathway","7/185","236/8661",0.240261791133585,0.974181867080097,0.974181867080097,"1436/51196/10298/4790/208/4914/399694",7,"UP000002060"
"hsa0513056","hsa05130","Pathogenic Escherichia coli infection","6/185","198/8661",0.248744269504654,0.974181867080097,0.974181867080097,"10686/9181/4790/100288814/7430/9632",6,"UP000002060"
"hsa0407140","hsa04071","Sphingolipid signaling pathway","4/185","121/8661",0.258979078245556,0.974181867080097,0.974181867080097,"4217/427/4790/208",4,"UP000002060"
"hsa0491945","hsa04919","Thyroid hormone signaling pathway","4/185","121/8661",0.258979078245556,0.974181867080097,0.974181867080097,"51196/9862/10499/208",4,"UP000002060"
"hsa005337","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","1/185","14/8661",0.2610398271813,0.974181867080097,0.974181867080097,"2530",1,"UP000002060"
"hsa0462320","hsa04623","Cytosolic DNA-sensing pathway","3/185","83/8661",0.261135769918589,0.974181867080097,0.974181867080097,"9533/4790/79792",3,"UP000002060"
"hsa0516144","hsa05161","Hepatitis B","5/185","162/8661",0.264967748030116,0.974181867080097,0.974181867080097,"64135/4790/6773/208/3718",5,"UP000002060"
"hsa0466232","hsa04662","B cell receptor signaling pathway","3/185","84/8661",0.266928454216042,0.974181867080097,0.974181867080097,"11026/4790/208",3,"UP000002060"
"hsa0401237","hsa04012","ErbB signaling pathway","3/185","85/8661",0.272736507394106,0.974181867080097,0.974181867080097,"10298/208/399694",3,"UP000002060"
"hsa0520558","hsa05205","Proteoglycans in cancer","6/185","205/8661",0.274057653464196,0.974181867080097,0.974181867080097,"5829/51196/288/287/208/7430",6,"UP000002060"
"hsa0513161","hsa05131","Shigellosis","7/185","247/8661",0.276278166524973,0.974181867080097,0.974181867080097,"5829/51196/9181/4790/208/54874/718",7,"UP000002060"
"hsa0461030","hsa04610","Complement and coagulation cascades","3/185","86/8661",0.278558284983031,0.974181867080097,0.974181867080097,"2243/710/718",3,"UP000002060"
"hsa0474237","hsa04742","Taste transduction","3/185","86/8661",0.278558284983031,0.974181867080097,0.974181867080097,"50831/5028/259294",3,"UP000002060"
"hsa0503028","hsa05030","Cocaine addiction","2/185","49/8661",0.281593294919164,0.974181867080097,0.974181867080097,"4790/2912",2,"UP000002060"
