"","query_seqname","mismatches","count","Proteome ID","PLength"
"2889","sp|A2T3P0|NSP2_ROTSH",3,2,"UP000001119",317
"2890","sp|A2T3P5|VP7_ROTSH",2,1,"UP000001119",326
"2891","sp|A2T3P5|VP7_ROTSH",3,6,"UP000001119",326
"2892","sp|A2T3Q9|NSP5_ROTSH",3,14,"UP000001119",198
"2893","sp|A2T3R5|VP2_ROTSH",3,13,"UP000001119",882
"2894","sp|A2T3S0|RDRP_ROTSH",3,15,"UP000001119",1088
"2895","sp|A2T3S5|VP3_ROTSH",3,5,"UP000001119",835
"2896","sp|A2T3T2|VP4_ROTSH",2,1,"UP000001119",776
"2897","sp|A2T3T2|VP4_ROTSH",3,20,"UP000001119",776
"2898","tr|B6RUN8|B6RUN8_ROTGA",3,6,"UP000114294",763
"2899","tr|C3V9V5|C3V9V5_ROTGA",1,1,"UP000114294",391
"2900","tr|C3V9V5|C3V9V5_ROTGA",2,2,"UP000114294",391
"2901","tr|C3V9V5|C3V9V5_ROTGA",3,4,"UP000114294",391
"2902","tr|D6NGF4|D6NGF4_ROTGA",3,14,"UP000114294",1160
"2903","tr|D6NGF5|D6NGF5_ROTGA",3,12,"UP000114294",934
"2904","tr|D6NGF7|D6NGF7_ROTGA",3,11,"UP000114294",750
"2905","tr|D6NGF9|D6NGF9_ROTGA",3,4,"UP000114294",249
"2906","tr|D6NGG0|D6NGG0_ROTGA",3,2,"UP000114294",107
"2907","tr|D6NGG2|D6NGG2_ROTGA",3,4,"UP000114294",301
"2908","tr|D6NGG3|D6NGG3_ROTGA",2,1,"UP000114294",347
"2909","tr|D6NGG3|D6NGG3_ROTGA",3,13,"UP000114294",347
"2910","tr|D6NGG4|D6NGG4_ROTGA",3,4,"UP000114294",219
"2911","tr|Q6XD85|Q6XD85_ROTGA",3,2,"UP000114294",170
"2912","sp|P69481|VP6_ROTHC",3,11,"UP000007664",395
"2913","sp|Q00682|NSP5_ROTHC",3,4,"UP000007664",212
"2914","sp|Q82040|VP4_ROTHC",3,8,"UP000007664",744
"2915","sp|Q82041|VP3_ROTHC",3,11,"UP000007664",693
"2916","sp|Q82055|NSP4_ROTHC",3,3,"UP000007664",150
"2917","sp|Q89865|VP7_ROTHC",3,2,"UP000007664",332
"2918","sp|Q91E95|RDRP_ROTHC",2,2,"UP000007664",1090
"2919","sp|Q91E95|RDRP_ROTHC",3,20,"UP000007664",1090
"2920","sp|Q91E96|VP2_ROTHC",3,13,"UP000007664",884
"2921","sp|Q9PY93|NSP2_ROTHC",3,6,"UP000007664",312
"2922","sp|Q9PY94|NSP1_ROTHC",3,2,"UP000007664",394
"2923","sp|Q9PY95|NSP3_ROTHC",2,2,"UP000007664",402
"2924","sp|Q9PY95|NSP3_ROTHC",3,13,"UP000007664",402
"2925","sp|P07566|POLS_RUBVT",2,5,"UP000000571",1063
"2926","sp|P07566|POLS_RUBVT",3,59,"UP000000571",1063
"2927","sp|P13889|POLN_RUBVT",1,1,"UP000000571",2116
"2928","sp|P13889|POLN_RUBVT",2,5,"UP000000571",2116
"2929","sp|P13889|POLN_RUBVT",3,105,"UP000000571",2116
"2930","sp|Q9JGK8|POLS_SAGV",2,5,"UP000007138",1253
"2931","sp|Q9JGK8|POLS_SAGV",3,30,"UP000007138",1253
"2932","sp|Q9JGL0|POLN_SAGV",3,46,"UP000007138",2467
"2933","sp|C5MSH2|POLG_SALVA",1,2,"UP000029742",2374
"2934","sp|C5MSH2|POLG_SALVA",2,4,"UP000029742",2374
"2935","sp|C5MSH2|POLG_SALVA",3,76,"UP000029742",2374
"2936","tr|D9YRN0|D9YRN0_9VIRU",3,4,"UP000207632",267
"2937","tr|D9YRN1|D9YRN1_9VIRU",3,20,"UP000207632",1341
"2938","tr|D9YRN2|D9YRN2_9VIRU",3,47,"UP000207632",2090
"2939","tr|F4Y5R8|F4Y5R8_9VIRU",3,3,"UP000207632",246
"2940","tr|Q64HX0|Q64HX0_SVC12",2,2,"UP000000667",166
"2941","tr|Q64HX0|Q64HX0_SVC12",3,7,"UP000000667",166
"2942","tr|Q64HX1|Q64HX1_SVC12",3,3,"UP000000667",561
"2943","tr|Q64HX2|Q64HX2_SVC12",2,4,"UP000000667",2281
"2944","tr|Q64HX2|Q64HX2_SVC12",3,34,"UP000000667",2281
"2945","sp|P0DTC1|R1A_SARS2",2,4,"UP000464024",4405
"2946","sp|P0DTC1|R1A_SARS2",3,98,"UP000464024",4405
"2947","sp|P0DTC2|SPIKE_SARS2",3,22,"UP000464024",1273
"2948","sp|P0DTC3|AP3A_SARS2",3,4,"UP000464024",275
"2949","sp|P0DTC4|VEMP_SARS2",2,1,"UP000464024",75
"2950","sp|P0DTC4|VEMP_SARS2",3,7,"UP000464024",75
"2951","sp|P0DTC5|VME1_SARS2",3,1,"UP000464024",222
"2952","sp|P0DTC8|NS8_SARS2",3,1,"UP000464024",121
"2953","sp|P0DTC9|NCAP_SARS2",2,4,"UP000464024",419
"2954","sp|P0DTC9|NCAP_SARS2",3,31,"UP000464024",419
"2955","sp|P0DTD1|R1AB_SARS2",2,4,"UP000464024",7096
"2956","sp|P0DTD1|R1AB_SARS2",3,124,"UP000464024",7096
"2957","sp|P0DTD2|ORF9B_SARS2",3,7,"UP000464024",97
"2958","sp|P0DTD3|ORF9C_SARS2",3,5,"UP000464024",73
"2959","sp|P0DTD8|NS7B_SARS2",2,1,"UP000464024",43
"2960","sp|P0DTD8|NS7B_SARS2",3,6,"UP000464024",43
"2961","sp|P0DTG0|ORF3D_SARS2",3,2,"UP000464024",57
"2962","sp|P0DTG1|ORF3C_SARS2",3,7,"UP000464024",41
"2963","sp|P03315|POLS_SFV",3,36,"UP000000570",1253
"2964","sp|P08411|POLN_SFV",3,57,"UP000000570",2432
"2965","sp|P27314|L_SEOU8",2,2,"UP000207620",2151
"2966","sp|P27314|L_SEOU8",3,33,"UP000207620",2151
"2967","sp|P33455|GP_SEOU8",2,1,"UP000207620",1133
"2968","sp|P33455|GP_SEOU8",3,25,"UP000207620",1133
"2969","tr|Q808S4|Q808S4_SEOU8",3,11,"UP000207620",429
"2970","sp|Q87039|GAG_SFVCP",3,41,"UP000001063",653
"2971","sp|Q87040|POL_SFVCP",3,15,"UP000001063",1146
"2972","sp|Q87041|ENV_SFVCP",2,1,"UP000001063",988
"2973","sp|Q87041|ENV_SFVCP",3,18,"UP000001063",988
"2974","sp|Q87042|BEL1_SFVCP",3,7,"UP000001063",300
"2975","sp|Q87043|BET_SFVCP",3,8,"UP000001063",490
"2976","sp|P04849|FUS_PIV5",2,1,"UP000007232",529
"2977","sp|P04849|FUS_PIV5",3,19,"UP000007232",529
"2978","sp|P04850|HN_PIV5",3,13,"UP000007232",565
"2979","sp|P07577|SH_PIV5",3,1,"UP000007232",44
"2980","sp|P11207|V_PIV5",3,3,"UP000007232",222
"2981","sp|P11208|PHOSP_PIV5",3,7,"UP000007232",392
"2982","sp|P16629|MATRX_PIV5",3,4,"UP000007232",377
"2983","sp|Q88434|L_PIV5",3,28,"UP000007232",2255
"2984","sp|Q88435|NCAP_PIV5",3,26,"UP000007232",509
"2985","sp|P03316|POLS_SINDV",3,41,"UP000006710",1245
"2986","sp|P03317|POLN_SINDV",2,8,"UP000006710",2513
"2987","sp|P03317|POLN_SINDV",3,56,"UP000006710",2513
"2988","sp|P0DOK0|POLSF_SINDV",3,36,"UP000006710",821
"2989","sp|Q04542|CAPSD_SOUV3",2,1,"UP000007226",546
"2990","sp|Q04542|CAPSD_SOUV3",3,15,"UP000007226",546
"2991","sp|Q04544|POLG_SOUV3",3,46,"UP000007226",1788
"2992","sp|Q04550|VP2_SOUV3",3,20,"UP000007226",211
"2993","tr|S4TKK7|S4TKK7_9FLAV",3,74,"UP000171556",3430
"2994","sp|Q04538|POLG_POWVL",2,2,"UP000006848",3415
"2995","sp|Q04538|POLG_POWVL",3,87,"UP000006848",3415
"2996","sp|Q9DH21|ORF23_TTVV1",2,7,"UP000001448",286
"2997","sp|Q9DH21|ORF23_TTVV1",3,40,"UP000001448",286
"2998","sp|Q9DH22|ORF24_TTVV1",2,5,"UP000001448",290
"2999","sp|Q9DH22|ORF24_TTVV1",3,40,"UP000001448",290
"3000","sp|Q9DHA8|CAPSD_TTVV1",2,2,"UP000001448",770
"3001","sp|Q9DHA8|CAPSD_TTVV1",3,49,"UP000001448",770
"3002","tr|A0A143Q219|A0A143Q219_TOSV",3,38,"UP000142444",2095
"3003","tr|A0A143Q251|A0A143Q251_TOSV",3,8,"UP000142444",316
"3004","tr|A0A143Q3J4|A0A143Q3J4_TOSV",3,37,"UP000142444",1339
"3005","tr|A1EC21|A1EC21_TOSV",3,4,"UP000142444",253
"3006","sp|P09613|GP_UUKS",2,1,"UP000008595",1008
"3007","sp|P09613|GP_UUKS",3,26,"UP000008595",1008
"3008","sp|P22025|NCAP_UUKS",3,8,"UP000008595",254
"3009","sp|P33453|L_UUKS",3,34,"UP000008595",2103
"3010","sp|P01136|VGF_VACCW",3,5,"UP000000344",140
"3011","sp|P03295|VP8_VACCW",3,3,"UP000000344",251
"3012","sp|P03296|C10_VACCW",3,3,"UP000000344",331
"3013","sp|P04021|F13_VACCW",3,6,"UP000000344",372
"3014","sp|P04195|CAHH_VACCW",3,11,"UP000000344",304
"3015","sp|P04297|K1_VACCW",3,10,"UP000000344",284
"3016","sp|P04298|MCEL_VACCW",3,6,"UP000000344",844
"3017","sp|P04300|D2_VACCW",3,2,"UP000000344",146
"3018","sp|P04302|D3_VACCW",3,1,"UP000000344",237
"3019","sp|P04303|UNG_VACCW",3,1,"UP000000344",218
"3020","sp|P04305|D5_VACCW",3,9,"UP000000344",785
"3021","sp|P04308|ETF1_VACCW",3,5,"UP000000344",637
"3022","sp|P04310|RP18_VACCW",3,4,"UP000000344",161
"3023","sp|P04311|D9_VACCW",3,5,"UP000000344",213
"3024","sp|P04312|D10_VACCW",3,1,"UP000000344",248
"3025","sp|P05807|NTP1_VACCW",3,4,"UP000000344",631
"3026","sp|P06440|P4B_VACCW",3,9,"UP000000344",643
"3027","sp|P06856|DPOL_VACCW",3,16,"UP000000344",1006
"3028","sp|P07239|DUSP_VACCW",2,1,"UP000000344",171
"3029","sp|P07239|DUSP_VACCW",3,4,"UP000000344",171
"3030","sp|P07240|H3_VACCW",3,8,"UP000000344",324
"3031","sp|P07242|H5_VACCW",3,10,"UP000000344",203
"3032","sp|P07392|RP147_VACCW",2,2,"UP000000344",1287
"3033","sp|P07392|RP147_VACCW",3,20,"UP000000344",1287
"3034","sp|P07396|F17_VACCW",3,1,"UP000000344",101
"3035","sp|P07611|G9_VACCW",3,6,"UP000000344",340
"3036","sp|P07612|L1_VACCW",3,2,"UP000000344",250
"3037","sp|P07614|L3_VACCW",3,1,"UP000000344",350
"3038","sp|P07617|MCE_VACCW",3,4,"UP000000344",333
"3039","sp|P07618|J5_VACCW",3,2,"UP000000344",133
"3040","sp|P08583|H2_VACCW",3,6,"UP000000344",189
"3041","sp|P08586|H7_VACCW",3,1,"UP000000344",146
"3042","sp|P0CK19|A305_VACCW",3,1,"UP000000344",39
"3043","sp|P0CK24|A565_VACCW",1,1,"UP000000344",37
"3044","sp|P0CK24|A565_VACCW",2,2,"UP000000344",37
"3045","sp|P0CK24|A565_VACCW",3,4,"UP000000344",37
"3046","sp|P11158|RIR2_VACCW",0,74,"UP000000344",319
"3047","sp|P11158|RIR2_VACCW",1,47,"UP000000344",319
"3048","sp|P11158|RIR2_VACCW",2,65,"UP000000344",319
"3049","sp|P11158|RIR2_VACCW",3,50,"UP000000344",319
"3050","sp|P11258|A27_VACCW",3,8,"UP000000344",110
"3051","sp|P12848|RIR1_VACCW",0,40,"UP000000344",771
"3052","sp|P12848|RIR1_VACCW",1,93,"UP000000344",771
"3053","sp|P12848|RIR1_VACCW",2,96,"UP000000344",771
"3054","sp|P12848|RIR1_VACCW",3,114,"UP000000344",771
"3055","sp|P12923|I3_VACCW",3,10,"UP000000344",269
"3056","sp|P12924|I5_VACCW",3,3,"UP000000344",79
"3057","sp|P12926|I7_VACCW",3,5,"UP000000344",423
"3058","sp|P12927|NPH2_VACCW",2,2,"UP000000344",676
"3059","sp|P12927|NPH2_VACCW",3,26,"UP000000344",676
"3060","sp|P14356|M1_VACCW",2,1,"UP000000344",472
"3061","sp|P14356|M1_VACCW",3,22,"UP000000344",472
"3062","sp|P15058|SPI1_VACCW",2,2,"UP000000344",353
"3063","sp|P15058|SPI1_VACCW",3,14,"UP000000344",353
"3064","sp|P15059|SPI2_VACCW",1,1,"UP000000344",345
"3065","sp|P15059|SPI2_VACCW",2,7,"UP000000344",345
"3066","sp|P15059|SPI2_VACCW",3,17,"UP000000344",345
"3067","sp|P16272|DNLI_VACCW",0,1,"UP000000344",552
"3068","sp|P16272|DNLI_VACCW",1,4,"UP000000344",552
"3069","sp|P16272|DNLI_VACCW",2,12,"UP000000344",552
"3070","sp|P16272|DNLI_VACCW",3,28,"UP000000344",552
"3071","sp|P16710|A16_VACCW",3,4,"UP000000344",377
"3072","sp|P16712|A18_VACCW",3,5,"UP000000344",493
"3073","sp|P16713|G1_VACCW",3,8,"UP000000344",591
"3074","sp|P16714|I1_VACCW",3,13,"UP000000344",312
"3075","sp|P16715|P4A_VACCW",3,9,"UP000000344",891
"3076","sp|P16913|B1_VACCW",1,3,"UP000000344",300
"3077","sp|P16913|B1_VACCW",2,4,"UP000000344",300
"3078","sp|P16913|B1_VACCW",3,17,"UP000000344",300
"3079","sp|P17356|V018_VACCW",2,4,"UP000000344",60
"3080","sp|P17356|V018_VACCW",3,8,"UP000000344",60
"3081","sp|P17357|IL18B_VACCW",3,1,"UP000000344",126
"3082","sp|P17358|V016_VACCW",3,2,"UP000000344",77
"3083","sp|P17359|V017_VACCW",2,1,"UP000000344",71
"3084","sp|P17359|V017_VACCW",3,6,"UP000000344",71
"3085","sp|P17361|N1_VACCW",3,2,"UP000000344",117
"3086","sp|P17362|C6_VACCW",3,3,"UP000000344",151
"3087","sp|P17364|C8_VACCW",3,3,"UP000000344",177
"3088","sp|P17365|C13_VACCW",3,2,"UP000000344",190
"3089","sp|P17366|P28_VACCW",3,8,"UP000000344",184
"3090","sp|P17367|C5_VACCW",3,2,"UP000000344",204
"3091","sp|P17368|C1_VACCW",3,3,"UP000000344",229
"3092","sp|P17369|V14_VACCW",2,1,"UP000000344",237
"3093","sp|P17369|V14_VACCW",3,11,"UP000000344",237
"3094","sp|P17370|C4_VACCW",3,5,"UP000000344",316
"3095","sp|P17371|C2_VACCW",3,5,"UP000000344",512
"3096","sp|P17372|C9L_VACCW",3,16,"UP000000344",634
"3097","sp|P18377|K4_VACCW",0,8,"UP000000344",424
"3098","sp|P18377|K4_VACCW",1,6,"UP000000344",424
"3099","sp|P18377|K4_VACCW",2,14,"UP000000344",424
"3100","sp|P18377|K4_VACCW",3,28,"UP000000344",424
"3101","sp|P18378|K3_VACCW",2,1,"UP000000344",88
"3102","sp|P18378|K3_VACCW",3,3,"UP000000344",88
"3103","sp|P18379|Y36_VACCW",2,2,"UP000000344",44
"3104","sp|P18379|Y36_VACCW",3,2,"UP000000344",44
"3105","sp|P18380|K5_VACCW",3,1,"UP000000344",134
"3106","sp|P18384|SPI3_VACCW",3,9,"UP000000344",369
"3107","sp|P20636|ETF2_VACCW",2,1,"UP000000344",710
"3108","sp|P20636|ETF2_VACCW",3,3,"UP000000344",710
"3109","sp|P21117|ATI3_VACCW",3,2,"UP000000344",65
"3110","sp|P21603|RP30_VACCW",3,8,"UP000000344",259
"3111","sp|P21604|E2_VACCW",3,9,"UP000000344",737
"3112","sp|P21605|E3_VACCW",3,8,"UP000000344",190
"3113","sp|P21606|E5_VACCW",3,5,"UP000000344",341
"3114","sp|P21607|E6_VACCW",3,5,"UP000000344",567
"3115","sp|P23371|PAP1_VACCW",3,4,"UP000000344",479
"3116","sp|P23372|E8_VACCW",3,1,"UP000000344",273
"3117","sp|P23373|E10_VACCW",3,2,"UP000000344",95
"3118","sp|P24356|F1_VACCW",3,2,"UP000000344",226
"3119","sp|P24357|F3_VACCW",2,2,"UP000000344",480
"3120","sp|P24357|F3_VACCW",3,7,"UP000000344",480
"3121","sp|P24358|F5_VACCW",2,1,"UP000000344",322
"3122","sp|P24358|F5_VACCW",3,12,"UP000000344",322
"3123","sp|P24359|F7_VACCW",2,2,"UP000000344",80
"3124","sp|P24359|F7_VACCW",3,2,"UP000000344",80
"3125","sp|P24360|F8_VACCW",3,4,"UP000000344",65
"3126","sp|P24361|F9_VACCW",3,4,"UP000000344",212
"3127","sp|P24362|KRB2_VACCW",1,3,"UP000000344",283
"3128","sp|P24362|KRB2_VACCW",2,3,"UP000000344",283
"3129","sp|P24362|KRB2_VACCW",3,6,"UP000000344",283
"3130","sp|P24756|A53R_VACCW",3,1,"UP000000344",103
"3131","sp|P24757|RP35_VACCW",3,2,"UP000000344",305
"3132","sp|P24758|A26_VACCW",2,2,"UP000000344",500
"3133","sp|P24758|A26_VACCW",3,10,"UP000000344",500
"3134","sp|P24759|ATI_VACCW",1,2,"UP000000344",725
"3135","sp|P24759|ATI_VACCW",2,6,"UP000000344",725
"3136","sp|P24759|ATI_VACCW",3,51,"UP000000344",725
"3137","sp|P24761|A34_VACCW",3,2,"UP000000344",168
"3138","sp|P24762|A37_VACCW",3,2,"UP000000344",263
"3139","sp|P24763|A38_VACCW",3,6,"UP000000344",277
"3140","sp|P24764|SEMA_VACCW",3,1,"UP000000344",295
"3141","sp|P24768|KBTB1_VACCW",2,2,"UP000000344",564
"3142","sp|P24768|KBTB1_VACCW",3,12,"UP000000344",564
"3143","sp|P24769|B4_VACCW",2,2,"UP000000344",558
"3144","sp|P24769|B4_VACCW",3,8,"UP000000344",558
"3145","sp|P24770|B8_VACCW",3,1,"UP000000344",272
"3146","sp|P24771|B9_VACCW",3,1,"UP000000344",77
"3147","sp|P25212|IL1BP_VACCW",3,12,"UP000000344",326
"3148","sp|P25213|B18_VACCW",3,11,"UP000000344",351
"3149","sp|P26669|SODL_VACCW",3,3,"UP000000344",125
"3150","sp|P26670|3BHS_VACCW",2,7,"UP000000344",346
"3151","sp|P26670|3BHS_VACCW",3,15,"UP000000344",346
"3152","sp|P26671|A43_VACCW",3,2,"UP000000344",194
"3153","sp|P26672|A46_VACCW",3,1,"UP000000344",240
"3154","sp|P26673|A47_VACCW",3,7,"UP000000344",252
"3155","sp|P29191|A4_VACCW",3,6,"UP000000344",281
"3156","sp|P29192|A6_VACCW",3,4,"UP000000344",371
"3157","sp|P68317|RP07_VACCW",3,1,"UP000000344",63
"3158","sp|P68319|VLTF3_VACCW",2,1,"UP000000344",224
"3159","sp|P68319|VLTF3_VACCW",3,7,"UP000000344",224
"3160","sp|P68438|RAP94_VACCW",3,8,"UP000000344",795
"3161","sp|P68440|D13_VACCW",3,4,"UP000000344",551
"3162","sp|P68442|B6_VACCW",3,4,"UP000000344",173
"3163","sp|P68446|E7_VACCW",3,2,"UP000000344",166
"3164","sp|P68448|E11_VACCW",3,3,"UP000000344",129
"3165","sp|P68456|G2_VACCW",3,5,"UP000000344",220
"3166","sp|P68458|G3_VACCW",3,7,"UP000000344",111
"3167","sp|P68462|I6_VACCW",3,10,"UP000000344",382
"3168","sp|P68464|K6_VACCW",2,7,"UP000000344",81
"3169","sp|P68464|K6_VACCW",3,10,"UP000000344",81
"3170","sp|P68472|YVBA_VACCW",3,1,"UP000000344",107
"3171","sp|P68474|YVBD_VACCW",3,3,"UP000000344",71
"3172","sp|P68476|YVBE_VACCW",3,6,"UP000000344",91
"3173","sp|P68593|A17_VACCW",3,6,"UP000000344",203
"3174","sp|P68603|F6_VACCW",3,3,"UP000000344",74
"3175","sp|P68606|I2_VACCW",3,2,"UP000000344",73
"3176","sp|P68611|RP19_VACCW",2,5,"UP000000344",164
"3177","sp|P68611|RP19_VACCW",3,11,"UP000000344",164
"3178","sp|P68613|VLTF1_VACCW",3,1,"UP000000344",260
"3179","sp|P68617|A33_VACCW",3,7,"UP000000344",185
"3180","sp|P68619|A36_VACCW",3,8,"UP000000344",221
"3181","sp|P68623|L5_VACCW",3,2,"UP000000344",128
"3182","sp|P68629|YVAS_VACCW",3,2,"UP000000344",67
"3183","sp|P68631|YVAT_VACCW",3,1,"UP000000344",81
"3184","sp|P68633|A28_VACCW",3,1,"UP000000344",146
"3185","sp|P68638|VCP_VACCW",2,1,"UP000000344",263
"3186","sp|P68638|VCP_VACCW",3,29,"UP000000344",263
"3187","sp|P68692|GLRX1_VACCW",3,5,"UP000000344",108
"3188","sp|P68698|TOP1_VACCW",3,8,"UP000000344",314
"3189","sp|P68707|F14_VACCW",3,6,"UP000000344",73
"3190","sp|P68710|A20_VACCW",3,3,"UP000000344",426
"3191","sp|P68714|A19_VACCW",3,2,"UP000000344",77
"3192","sp|P68716|G7_VACCW",3,2,"UP000000344",371
"3193","sp|P68718|A15_VACCW",3,1,"UP000000344",94
"3194","sp|P68720|VTF3S_VACCW",3,3,"UP000000344",288
"3195","sp|Q01218|HEMA_VACCW",3,10,"UP000000344",314
"3196","sp|Q01219|A51_VACCW",3,3,"UP000000344",334
"3197","sp|Q01220|A52_VACCW",3,4,"UP000000344",190
"3198","sp|Q01221|B17_VACCW",3,4,"UP000000344",340
"3199","sp|Q01222|B19_VACCW",3,15,"UP000000344",574
"3200","sp|Q01223|VA203_VACCW",3,11,"UP000000344",309
"3201","sp|Q01225|POXIN_VACCW",3,1,"UP000000344",219
"3202","sp|Q01226|SLFN_VACCW",3,4,"UP000000344",167
"3203","sp|Q01227|B5_VACCW",2,1,"UP000000344",317
"3204","sp|Q01227|B5_VACCW",3,5,"UP000000344",317
"3205","sp|Q01229|B11_VACCW",3,2,"UP000000344",72
"3206","sp|Q01230|A57_VACCW",3,9,"UP000000344",151
"3207","sp|Q76ZJ3|C22L_VACCW",3,1,"UP000000344",122
"3208","sp|Q76ZL3|B10_VACCW",3,4,"UP000000344",166
"3209","sp|Q76ZN8|SEMA2_VACCW",3,3,"UP000000344",142
"3210","sp|Q76ZP7|RP132_VACCW",3,12,"UP000000344",1164
"3211","sp|Q76ZQ3|A14_VACCW",3,2,"UP000000344",90
"3212","sp|Q76ZQ4|A13_VACCW",3,1,"UP000000344",70
"3213","sp|Q805H2|VA006_VACCW",3,5,"UP000000344",64
"3214","sp|Q805H7|C23L_VACCW",2,3,"UP000000344",244
"3215","sp|Q805H7|C23L_VACCW",3,11,"UP000000344",244
"3216","sp|Q805K5|VA005_VACCW",3,2,"UP000000344",48
"3217","sp|Q805P6|TCRM_VACCW",3,1,"UP000000344",61
"3218","sp|Q80HT9|KTHY_VACCW",2,3,"UP000000344",204
"3219","sp|Q80HT9|KTHY_VACCW",3,14,"UP000000344",204
"3220","sp|Q80HU0|169_VACCW",3,3,"UP000000344",78
"3221","sp|Q80HU3|A375_VACCW",3,1,"UP000000344",62
"3222","sp|Q80HU9|ATI4_VACCW",3,7,"UP000000344",227
"3223","sp|Q80HV0|ATI2_VACCW",3,5,"UP000000344",154
"3224","sp|Q80HV2|VITF3_VACCW",3,1,"UP000000344",382
"3225","sp|Q80HV3|RUVV_VACCW",3,3,"UP000000344",187
"3226","sp|Q80HV7|A12_VACCW",2,2,"UP000000344",192
"3227","sp|Q80HV7|A12_VACCW",3,7,"UP000000344",192
"3228","sp|Q80HV8|A11_VACCW",3,10,"UP000000344",318
"3229","sp|Q80HW9|G6_VACCW",3,2,"UP000000344",165
"3230","sp|Q80HX0|G5_VACCW",3,10,"UP000000344",434
"3231","sp|Q80HX1|O1_VACCW",3,14,"UP000000344",666
"3232","sp|Q80HX3|F16_VACCW",3,2,"UP000000344",231
"3233","sp|Q80HX6|F12_VACCW",2,1,"UP000000344",635
"3234","sp|Q80HX6|F12_VACCW",3,11,"UP000000344",635
"3235","sp|Q80HX7|F11_VACCW",3,6,"UP000000344",348
"3236","sp|Q89121|VPK2_VACCW",2,1,"UP000000344",439
"3237","sp|Q89121|VPK2_VACCW",3,17,"UP000000344",439
"3238","sp|P09245|MCP_VZVD",2,1,"UP000002602",1396
"3239","sp|P09245|MCP_VZVD",3,31,"UP000002602",1396
"3240","sp|P09246|DNBI_VZVD",3,25,"UP000002602",1204
"3241","sp|P09247|RIR2_VZVD",3,3,"UP000002602",306
"3242","sp|P09248|RIR1_VZVD",2,1,"UP000002602",775
"3243","sp|P09248|RIR1_VZVD",3,20,"UP000002602",775
"3244","sp|P09249|TYSY_VZVD",3,5,"UP000002602",301
"3245","sp|P09250|KITH_VZVD",3,10,"UP000002602",341
"3246","sp|P09251|US03_VZVD",2,10,"UP000002602",393
"3247","sp|P09251|US03_VZVD",3,28,"UP000002602",393
"3248","sp|P09252|DPOL_VZVD",3,20,"UP000002602",1194
"3249","sp|P09253|AN_VZVD",3,7,"UP000002602",551
"3250","sp|P09254|DUT_VZVD",3,5,"UP000002602",396
"3251","sp|P09255|ICP22_VZVD",2,2,"UP000002602",278
"3252","sp|P09255|ICP22_VZVD",3,10,"UP000002602",278
"3253","sp|P09256|GC_VZVD",3,34,"UP000002602",591
"3254","sp|P09257|GB_VZVD",2,1,"UP000002602",931
"3255","sp|P09257|GB_VZVD",3,28,"UP000002602",931
"3256","sp|P09258|GI_VZVD",3,9,"UP000002602",354
"3257","sp|P09259|GE_VZVD",2,3,"UP000002602",623
"3258","sp|P09259|GE_VZVD",3,16,"UP000002602",623
"3259","sp|P09260|GH_VZVD",3,14,"UP000002602",841
"3260","sp|P09261|GK_VZVD",3,4,"UP000002602",340
"3261","sp|P09263|TEG5_VZVD",2,2,"UP000002602",819
"3262","sp|P09263|TEG5_VZVD",3,74,"UP000002602",819
"3263","sp|P09264|TEG1_VZVD",3,18,"UP000002602",661
"3264","sp|P09265|VP16_VZVD",3,12,"UP000002602",410
"3265","sp|P09266|ORF1_VZVD",3,1,"UP000002602",108
"3266","sp|P09267|ORF2_VZVD",3,4,"UP000002602",238
"3267","sp|P09269|ICP27_VZVD",3,16,"UP000002602",452
"3268","sp|P09270|PRIM_VZVD",3,17,"UP000002602",1083
"3269","sp|P09271|TEG7_VZVD",3,3,"UP000002602",259
"3270","sp|P09272|VP22_VZVD",3,8,"UP000002602",302
"3271","sp|P09273|MB43_VZVD",3,12,"UP000002602",406
"3272","sp|P09274|PAP_VZVD",3,6,"UP000002602",408
"3273","sp|P09275|SHUT_VZVD",3,7,"UP000002602",455
"3274","sp|P09276|TRX1_VZVD",3,10,"UP000002602",483
"3275","sp|P09277|ITP_VZVD",3,20,"UP000002602",1038
"3276","sp|P09278|LTP_VZVD",2,2,"UP000002602",2763
"3277","sp|P09278|LTP_VZVD",3,71,"UP000002602",2763
"3278","sp|P09279|SCP_VZVD",3,9,"UP000002602",235
"3279","sp|P09280|NEC2_VZVD",3,2,"UP000002602",269
"3280","sp|P09281|TRM2_VZVD",3,4,"UP000002602",156
"3281","sp|P09282|UL32_VZVD",3,24,"UP000002602",585
"3282","sp|P09283|NEC1_VZVD",3,5,"UP000002602",333
"3283","sp|P09284|TRM1_VZVD",3,27,"UP000002602",770
"3284","sp|P09285|ORF32_VZVD",1,1,"UP000002602",143
"3285","sp|P09285|ORF32_VZVD",2,3,"UP000002602",143
"3286","sp|P09285|ORF32_VZVD",3,3,"UP000002602",143
"3287","sp|P09286|SCAF_VZVD",3,25,"UP000002602",605
"3288","sp|P09287|CVC2_VZVD",3,22,"UP000002602",579
"3289","sp|P09288|UL24_VZVD",3,8,"UP000002602",258
"3290","sp|P09289|TEG4_VZVD",3,4,"UP000002602",541
"3291","sp|P09290|UL20_VZVD",2,1,"UP000002602",240
"3292","sp|P09290|UL20_VZVD",3,6,"UP000002602",240
"3293","sp|P09291|TRX2_VZVD",3,10,"UP000002602",316
"3294","sp|P09292|CVC1_VZVD",3,10,"UP000002602",676
