"","query_seqname","mismatches","count","Proteome ID","PLength"
"9403","sp|P0DSX9|RP18_VAR67",1,32,"UP000002060",161
"9404","sp|P0DSX9|RP18_VAR67",2,111,"UP000002060",161
"9405","sp|P0DSX9|RP18_VAR67",3,9,"UP000002060",161
"9406","sp|P0DSY1|CAHH_VAR67",1,43,"UP000002060",304
"9407","sp|P0DSY1|CAHH_VAR67",2,249,"UP000002060",304
"9408","sp|P0DSY1|CAHH_VAR67",3,5,"UP000002060",304
"9409","sp|P0DSY3|GLRX2_VAR67",1,19,"UP000002060",124
"9410","sp|P0DSY3|GLRX2_VAR67",2,94,"UP000002060",124
"9411","sp|P0DSY3|GLRX2_VAR67",3,4,"UP000002060",124
"9412","sp|P0DSY5|A43_VAR67",1,16,"UP000002060",195
"9413","sp|P0DSY5|A43_VAR67",2,164,"UP000002060",195
"9414","sp|P0DSY5|A43_VAR67",3,8,"UP000002060",195
"9415","sp|P0DSY7|E8_VAR67",1,35,"UP000002060",273
"9416","sp|P0DSY7|E8_VAR67",2,225,"UP000002060",273
"9417","sp|P0DSY7|E8_VAR67",3,6,"UP000002060",273
"9418","sp|P0DSY9|H2_VAR67",1,22,"UP000002060",189
"9419","sp|P0DSY9|H2_VAR67",2,152,"UP000002060",189
"9420","sp|P0DSY9|H2_VAR67",3,8,"UP000002060",189
"9421","sp|P0DSZ1|L3_VAR67",1,52,"UP000002060",349
"9422","sp|P0DSZ1|L3_VAR67",2,280,"UP000002060",349
"9423","sp|P0DSZ1|L3_VAR67",3,10,"UP000002060",349
"9424","sp|P0DSZ3|F9_VAR67",1,30,"UP000002060",212
"9425","sp|P0DSZ3|F9_VAR67",2,169,"UP000002060",212
"9426","sp|P0DSZ3|F9_VAR67",3,6,"UP000002060",212
"9427","sp|P0DSZ5|A18_VAR67",0,2,"UP000002060",493
"9428","sp|P0DSZ5|A18_VAR67",1,82,"UP000002060",493
"9429","sp|P0DSZ5|A18_VAR67",2,384,"UP000002060",493
"9430","sp|P0DSZ5|A18_VAR67",3,18,"UP000002060",493
"9431","sp|P0DSZ7|DUT_VAR67",1,20,"UP000002060",147
"9432","sp|P0DSZ7|DUT_VAR67",2,116,"UP000002060",147
"9433","sp|P0DSZ7|DUT_VAR67",3,4,"UP000002060",147
"9434","sp|P0DTA0|A32_VAR67",1,34,"UP000002060",270
"9435","sp|P0DTA0|A32_VAR67",2,223,"UP000002060",270
"9436","sp|P0DTA0|A32_VAR67",3,6,"UP000002060",270
"9437","sp|P0DTA1|SODL_VAR67",0,2,"UP000002060",125
"9438","sp|P0DTA1|SODL_VAR67",1,8,"UP000002060",125
"9439","sp|P0DTA1|SODL_VAR67",2,107,"UP000002060",125
"9440","sp|P0DTA1|SODL_VAR67",3,1,"UP000002060",125
"9441","sp|P0DTP6|A20_VAR67",1,61,"UP000002060",426
"9442","sp|P0DTP6|A20_VAR67",2,343,"UP000002060",426
"9443","sp|P0DTP6|A20_VAR67",3,15,"UP000002060",426
"9444","sp|P0DTP8|C1L_VAR67",1,13,"UP000002060",66
"9445","sp|P0DTP8|C1L_VAR67",2,46,"UP000002060",66
"9446","sp|P32989|TOP1_VAR67",1,45,"UP000002060",314
"9447","sp|P32989|TOP1_VAR67",2,250,"UP000002060",314
"9448","sp|P32989|TOP1_VAR67",3,12,"UP000002060",314
"9449","sp|P32990|VLTF1_VAR67",1,30,"UP000002060",260
"9450","sp|P32990|VLTF1_VAR67",2,213,"UP000002060",260
"9451","sp|P32990|VLTF1_VAR67",3,10,"UP000002060",260
"9452","sp|P32999|I1_VAR67",1,48,"UP000002060",312
"9453","sp|P32999|I1_VAR67",2,253,"UP000002060",312
"9454","sp|P32999|I1_VAR67",3,4,"UP000002060",312
"9455","sp|P33004|J1_VAR67",1,29,"UP000002060",159
"9456","sp|P33004|J1_VAR67",2,120,"UP000002060",159
"9457","sp|P33004|J1_VAR67",3,3,"UP000002060",159
"9458","sp|P33052|MCE_VAR67",0,1,"UP000002060",333
"9459","sp|P33052|MCE_VAR67",1,44,"UP000002060",333
"9460","sp|P33052|MCE_VAR67",2,270,"UP000002060",333
"9461","sp|P33052|MCE_VAR67",3,11,"UP000002060",333
"9462","sp|P33054|RP22_VAR67",1,18,"UP000002060",185
"9463","sp|P33054|RP22_VAR67",2,156,"UP000002060",185
"9464","sp|P33054|RP22_VAR67",3,4,"UP000002060",185
"9465","sp|P33055|J5_VAR67",1,23,"UP000002060",133
"9466","sp|P33055|J5_VAR67",2,96,"UP000002060",133
"9467","sp|P33055|J5_VAR67",3,7,"UP000002060",133
"9468","sp|P33059|H3_VAR67",0,1,"UP000002060",325
"9469","sp|P33059|H3_VAR67",1,37,"UP000002060",325
"9470","sp|P33059|H3_VAR67",2,265,"UP000002060",325
"9471","sp|P33059|H3_VAR67",3,15,"UP000002060",325
"9472","sp|P33062|H5_VAR67",0,1,"UP000002060",221
"9473","sp|P33062|H5_VAR67",1,53,"UP000002060",221
"9474","sp|P33062|H5_VAR67",2,159,"UP000002060",221
"9475","sp|P33062|H5_VAR67",3,1,"UP000002060",221
"9476","sp|P33071|D10_VAR67",0,2,"UP000002060",248
"9477","sp|P33071|D10_VAR67",1,32,"UP000002060",248
"9478","sp|P33071|D10_VAR67",2,204,"UP000002060",248
"9479","sp|P33071|D10_VAR67",3,3,"UP000002060",248
"9480","sp|P33794|3BHST_VAR67",1,10,"UP000002060",61
"9481","sp|P33794|3BHST_VAR67",2,42,"UP000002060",61
"9482","sp|P33794|3BHST_VAR67",3,2,"UP000002060",61
"9483","sp|P33796|RP30_VAR67",1,48,"UP000002060",259
"9484","sp|P33796|RP30_VAR67",2,197,"UP000002060",259
"9485","sp|P33796|RP30_VAR67",3,7,"UP000002060",259
"9486","sp|P33800|B1_VAR67",1,40,"UP000002060",300
"9487","sp|P33800|B1_VAR67",2,242,"UP000002060",300
"9488","sp|P33800|B1_VAR67",3,11,"UP000002060",300
"9489","sp|P33801|VPK2_VAR67",0,5,"UP000002060",439
"9490","sp|P33801|VPK2_VAR67",1,62,"UP000002060",439
"9491","sp|P33801|VPK2_VAR67",2,345,"UP000002060",439
"9492","sp|P33801|VPK2_VAR67",3,20,"UP000002060",439
"9493","sp|P33807|HEMA_VAR67",1,57,"UP000002060",313
"9494","sp|P33807|HEMA_VAR67",2,237,"UP000002060",313
"9495","sp|P33807|HEMA_VAR67",3,12,"UP000002060",313
"9496","sp|P33812|RP35_VAR67",0,1,"UP000002060",305
"9497","sp|P33812|RP35_VAR67",1,37,"UP000002060",305
"9498","sp|P33812|RP35_VAR67",2,248,"UP000002060",305
"9499","sp|P33812|RP35_VAR67",3,12,"UP000002060",305
"9500","sp|P33813|RP19_VAR67",0,6,"UP000002060",164
"9501","sp|P33813|RP19_VAR67",1,32,"UP000002060",164
"9502","sp|P33813|RP19_VAR67",2,117,"UP000002060",164
"9503","sp|P33813|RP19_VAR67",3,2,"UP000002060",164
"9504","sp|P33815|F13_VAR67",0,1,"UP000002060",372
"9505","sp|P33815|F13_VAR67",1,57,"UP000002060",372
"9506","sp|P33815|F13_VAR67",2,297,"UP000002060",372
"9507","sp|P33815|F13_VAR67",3,10,"UP000002060",372
"9508","sp|P33816|A27_VAR67",1,18,"UP000002060",110
"9509","sp|P33816|A27_VAR67",2,85,"UP000002060",110
"9510","sp|P33825|M1_VAR67",1,66,"UP000002060",446
"9511","sp|P33825|M1_VAR67",2,362,"UP000002060",446
"9512","sp|P33825|M1_VAR67",3,11,"UP000002060",446
"9513","sp|P33831|SPI3_VAR67",0,1,"UP000002060",373
"9514","sp|P33831|SPI3_VAR67",1,61,"UP000002060",373
"9515","sp|P33831|SPI3_VAR67",2,292,"UP000002060",373
"9516","sp|P33831|SPI3_VAR67",3,12,"UP000002060",373
"9517","sp|P33835|A9_VAR67",0,1,"UP000002060",95
"9518","sp|P33835|A9_VAR67",1,10,"UP000002060",95
"9519","sp|P33835|A9_VAR67",2,71,"UP000002060",95
"9520","sp|P33835|A9_VAR67",3,6,"UP000002060",95
"9521","sp|P33841|A16_VAR67",1,41,"UP000002060",377
"9522","sp|P33841|A16_VAR67",2,302,"UP000002060",377
"9523","sp|P33841|A16_VAR67",3,27,"UP000002060",377
"9524","sp|P33842|A19_VAR67",1,16,"UP000002060",76
"9525","sp|P33842|A19_VAR67",2,52,"UP000002060",76
"9526","sp|P33842|A19_VAR67",3,1,"UP000002060",76
"9527","sp|P33851|A34_VAR67",1,18,"UP000002060",168
"9528","sp|P33851|A34_VAR67",2,136,"UP000002060",168
"9529","sp|P33851|A34_VAR67",3,7,"UP000002060",168
"9530","sp|P33852|A36_VAR67",0,1,"UP000002060",216
"9531","sp|P33852|A36_VAR67",1,34,"UP000002060",216
"9532","sp|P33852|A36_VAR67",2,166,"UP000002060",216
"9533","sp|P33852|A36_VAR67",3,8,"UP000002060",216
"9534","sp|P33854|A41_VAR67",1,15,"UP000002060",218
"9535","sp|P33854|A41_VAR67",2,190,"UP000002060",218
"9536","sp|P33854|A41_VAR67",3,6,"UP000002060",218
"9537","sp|P33859|C1_VAR67",1,26,"UP000002060",214
"9538","sp|P33859|C1_VAR67",2,173,"UP000002060",214
"9539","sp|P33859|C1_VAR67",3,8,"UP000002060",214
"9540","sp|P33861|C10_VAR67",1,34,"UP000002060",330
"9541","sp|P33861|C10_VAR67",2,273,"UP000002060",330
"9542","sp|P33861|C10_VAR67",3,16,"UP000002060",330
"9543","sp|P33862|E2_VAR67",1,93,"UP000002060",737
"9544","sp|P33862|E2_VAR67",2,601,"UP000002060",737
"9545","sp|P33862|E2_VAR67",3,36,"UP000002060",737
"9546","sp|P33863|E3_VAR67",1,20,"UP000002060",190
"9547","sp|P33863|E3_VAR67",2,157,"UP000002060",190
"9548","sp|P33863|E3_VAR67",3,6,"UP000002060",190
"9549","sp|P33864|E7_VAR67",1,1,"UP000002060",60
"9550","sp|P33864|E7_VAR67",2,47,"UP000002060",60
"9551","sp|P33864|E7_VAR67",3,5,"UP000002060",60
"9552","sp|P33865|F5_VAR67",1,38,"UP000002060",322
"9553","sp|P33865|F5_VAR67",2,265,"UP000002060",322
"9554","sp|P33865|F5_VAR67",3,12,"UP000002060",322
"9555","sp|P33868|F8_VAR67",1,11,"UP000002060",65
"9556","sp|P33868|F8_VAR67",2,44,"UP000002060",65
"9557","sp|P33868|F8_VAR67",3,3,"UP000002060",65
"9558","sp|P33871|F12_VAR67",0,1,"UP000002060",635
"9559","sp|P33871|F12_VAR67",1,69,"UP000002060",635
"9560","sp|P33871|F12_VAR67",2,526,"UP000002060",635
"9561","sp|P33871|F12_VAR67",3,32,"UP000002060",635
"9562","sp|P33876|A46_VAR67",0,1,"UP000002060",240
"9563","sp|P33876|A46_VAR67",1,28,"UP000002060",240
"9564","sp|P33876|A46_VAR67",2,199,"UP000002060",240
"9565","sp|P33876|A46_VAR67",3,5,"UP000002060",240
"9566","sp|P34010|O1_VAR67",0,4,"UP000002060",666
"9567","sp|P34010|O1_VAR67",1,103,"UP000002060",666
"9568","sp|P34010|O1_VAR67",2,539,"UP000002060",666
"9569","sp|P34010|O1_VAR67",3,13,"UP000002060",666
"9570","sp|P34011|ATI_VAR67",0,4,"UP000002060",702
"9571","sp|P34011|ATI_VAR67",1,174,"UP000002060",702
"9572","sp|P34011|ATI_VAR67",2,509,"UP000002060",702
"9573","sp|P34011|ATI_VAR67",3,8,"UP000002060",702
"9574","sp|P34012|C4_VAR67",1,31,"UP000002060",316
"9575","sp|P34012|C4_VAR67",2,260,"UP000002060",316
"9576","sp|P34012|C4_VAR67",3,18,"UP000002060",316
"9577","sp|P34016|C23L_VAR67",0,1,"UP000002060",253
"9578","sp|P34016|C23L_VAR67",1,64,"UP000002060",253
"9579","sp|P34016|C23L_VAR67",2,176,"UP000002060",253
"9580","sp|P34016|C23L_VAR67",3,5,"UP000002060",253
"9581","sp|P34018|N1_VAR67",1,21,"UP000002060",117
"9582","sp|P34018|N1_VAR67",2,86,"UP000002060",117
"9583","sp|P34018|N1_VAR67",3,3,"UP000002060",117
"9584","sp|Q07032|A25_VAR67",1,13,"UP000002060",76
"9585","sp|Q07032|A25_VAR67",2,55,"UP000002060",76
"9586","sp|Q07032|A25_VAR67",3,1,"UP000002060",76
"9587","sp|Q76QY7|G3R_VAR67",1,78,"UP000002060",585
"9588","sp|Q76QY7|G3R_VAR67",2,467,"UP000002060",585
"9589","sp|Q76QY7|G3R_VAR67",3,33,"UP000002060",585
"9590","sp|Q76QZ8|SEMA_VAR67",1,10,"UP000002060",122
"9591","sp|Q76QZ8|SEMA_VAR67",2,99,"UP000002060",122
"9592","sp|Q76QZ8|SEMA_VAR67",3,6,"UP000002060",122
"9593","sp|Q76QZ9|A37_VAR67",1,9,"UP000002060",68
"9594","sp|Q76QZ9|A37_VAR67",2,49,"UP000002060",68
"9595","sp|Q76QZ9|A37_VAR67",3,3,"UP000002060",68
"9596","sp|Q76R05|P28_VAR67",1,22,"UP000002060",242
"9597","sp|Q76R05|P28_VAR67",2,204,"UP000002060",242
"9598","sp|Q76R05|P28_VAR67",3,9,"UP000002060",242
"9599","sp|Q89183|A375_VAR67",0,1,"UP000002060",62
"9600","sp|Q89183|A375_VAR67",1,6,"UP000002060",62
"9601","sp|Q89183|A375_VAR67",2,44,"UP000002060",62
"9602","sp|Q89183|A375_VAR67",3,4,"UP000002060",62
"9603","sp|Q89186|A40_VAR67",1,9,"UP000002060",61
"9604","sp|Q89186|A40_VAR67",2,41,"UP000002060",61
"9605","sp|Q89186|A40_VAR67",3,4,"UP000002060",61
"9606","sp|Q89187|3BHS_VAR67",1,14,"UP000002060",210
"9607","sp|Q89187|3BHS_VAR67",2,181,"UP000002060",210
"9608","sp|Q89187|3BHS_VAR67",3,8,"UP000002060",210
"9609","sp|Q89485|A35_VAR67",1,5,"UP000002060",60
"9610","sp|Q89485|A35_VAR67",2,45,"UP000002060",60
"9611","sp|Q89485|A35_VAR67",3,3,"UP000002060",60
"9612","sp|Q89489|A26_VAR67",1,54,"UP000002060",498
"9613","sp|Q89489|A26_VAR67",2,418,"UP000002060",498
"9614","sp|Q89489|A26_VAR67",3,19,"UP000002060",498
"9615","tr|Q07004|Q07004_VAR67",0,1,"UP000002060",153
"9616","tr|Q07004|Q07004_VAR67",1,20,"UP000002060",153
"9617","tr|Q07004|Q07004_VAR67",2,121,"UP000002060",153
"9618","tr|Q07004|Q07004_VAR67",3,4,"UP000002060",153
"9619","tr|Q07033|Q07033_VAR67",0,1,"UP000002060",263
"9620","tr|Q07033|Q07033_VAR67",1,59,"UP000002060",263
"9621","tr|Q07033|Q07033_VAR67",2,180,"UP000002060",263
"9622","tr|Q07033|Q07033_VAR67",3,16,"UP000002060",263
"9623","tr|Q07035|Q07035_VAR67",1,23,"UP000002060",149
"9624","tr|Q07035|Q07035_VAR67",2,108,"UP000002060",149
"9625","tr|Q07035|Q07035_VAR67",3,11,"UP000002060",149
"9626","tr|Q07036|Q07036_VAR67",1,16,"UP000002060",251
"9627","tr|Q07036|Q07036_VAR67",2,212,"UP000002060",251
"9628","tr|Q07036|Q07036_VAR67",3,16,"UP000002060",251
"9629","tr|Q07037|Q07037_VAR67",0,1,"UP000002060",179
"9630","tr|Q07037|Q07037_VAR67",1,18,"UP000002060",179
"9631","tr|Q07037|Q07037_VAR67",2,134,"UP000002060",179
"9632","tr|Q07037|Q07037_VAR67",3,19,"UP000002060",179
"9633","tr|Q07038|Q07038_VAR67",0,1,"UP000002060",201
"9634","tr|Q07038|Q07038_VAR67",1,19,"UP000002060",201
"9635","tr|Q07038|Q07038_VAR67",2,159,"UP000002060",201
"9636","tr|Q07038|Q07038_VAR67",3,15,"UP000002060",201
"9637","tr|Q07044|Q07044_VAR67",1,20,"UP000002060",126
"9638","tr|Q07044|Q07044_VAR67",2,84,"UP000002060",126
"9639","tr|Q07044|Q07044_VAR67",3,15,"UP000002060",126
"9640","tr|Q07045|Q07045_VAR67",0,2,"UP000002060",452
"9641","tr|Q07045|Q07045_VAR67",1,50,"UP000002060",452
"9642","tr|Q07045|Q07045_VAR67",2,373,"UP000002060",452
"9643","tr|Q07045|Q07045_VAR67",3,20,"UP000002060",452
"9644","tr|Q07046|Q07046_VAR67",0,2,"UP000002060",153
"9645","tr|Q07046|Q07046_VAR67",1,21,"UP000002060",153
"9646","tr|Q07046|Q07046_VAR67",2,119,"UP000002060",153
"9647","tr|Q07046|Q07046_VAR67",3,4,"UP000002060",153
"9648","tr|Q76QY8|Q76QY8_VAR67",1,3,"UP000002060",88
"9649","tr|Q76QY8|Q76QY8_VAR67",2,71,"UP000002060",88
"9650","tr|Q76QY8|Q76QY8_VAR67",3,7,"UP000002060",88
"9651","tr|Q76QY9|Q76QY9_VAR67",1,8,"UP000002060",70
"9652","tr|Q76QY9|Q76QY9_VAR67",2,45,"UP000002060",70
"9653","tr|Q76QY9|Q76QY9_VAR67",3,10,"UP000002060",70
"9654","tr|Q76QZ0|Q76QZ0_VAR67",1,16,"UP000002060",134
"9655","tr|Q76QZ0|Q76QZ0_VAR67",2,109,"UP000002060",134
"9656","tr|Q76QZ0|Q76QZ0_VAR67",3,2,"UP000002060",134
"9657","tr|Q76QZ1|Q76QZ1_VAR67",1,1,"UP000002060",65
"9658","tr|Q76QZ1|Q76QZ1_VAR67",2,52,"UP000002060",65
"9659","tr|Q76QZ1|Q76QZ1_VAR67",3,5,"UP000002060",65
"9660","tr|Q76QZ2|Q76QZ2_VAR67",1,60,"UP000002060",317
"9661","tr|Q76QZ2|Q76QZ2_VAR67",2,240,"UP000002060",317
"9662","tr|Q76QZ2|Q76QZ2_VAR67",3,10,"UP000002060",317
"9663","tr|Q76QZ3|Q76QZ3_VAR67",1,10,"UP000002060",85
"9664","tr|Q76QZ3|Q76QZ3_VAR67",2,67,"UP000002060",85
"9665","tr|Q76QZ3|Q76QZ3_VAR67",3,1,"UP000002060",85
"9666","tr|Q76QZ4|Q76QZ4_VAR67",0,1,"UP000002060",65
"9667","tr|Q76QZ4|Q76QZ4_VAR67",1,7,"UP000002060",65
"9668","tr|Q76QZ4|Q76QZ4_VAR67",2,49,"UP000002060",65
"9669","tr|Q76QZ4|Q76QZ4_VAR67",3,1,"UP000002060",65
"9670","tr|Q76QZ5|Q76QZ5_VAR67",1,4,"UP000002060",66
"9671","tr|Q76QZ5|Q76QZ5_VAR67",2,47,"UP000002060",66
"9672","tr|Q76QZ5|Q76QZ5_VAR67",3,8,"UP000002060",66
"9673","tr|Q76QZ6|Q76QZ6_VAR67",1,20,"UP000002060",151
"9674","tr|Q76QZ6|Q76QZ6_VAR67",2,119,"UP000002060",151
"9675","tr|Q76QZ6|Q76QZ6_VAR67",3,5,"UP000002060",151
"9676","tr|Q76QZ7|Q76QZ7_VAR67",0,1,"UP000002060",172
"9677","tr|Q76QZ7|Q76QZ7_VAR67",1,22,"UP000002060",172
"9678","tr|Q76QZ7|Q76QZ7_VAR67",2,131,"UP000002060",172
"9679","tr|Q76QZ7|Q76QZ7_VAR67",3,11,"UP000002060",172
"9680","tr|Q76R00|Q76R00_VAR67",1,6,"UP000002060",77
"9681","tr|Q76R00|Q76R00_VAR67",2,57,"UP000002060",77
"9682","tr|Q76R00|Q76R00_VAR67",3,7,"UP000002060",77
"9683","tr|Q76R01|Q76R01_VAR67",1,14,"UP000002060",65
"9684","tr|Q76R01|Q76R01_VAR67",2,44,"UP000002060",65
"9685","tr|Q76R02|Q76R02_VAR67",1,17,"UP000002060",96
"9686","tr|Q76R02|Q76R02_VAR67",2,70,"UP000002060",96
"9687","tr|Q76R02|Q76R02_VAR67",3,2,"UP000002060",96
"9688","tr|Q76R03|Q76R03_VAR67",1,7,"UP000002060",70
"9689","tr|Q76R03|Q76R03_VAR67",2,55,"UP000002060",70
"9690","tr|Q76R03|Q76R03_VAR67",3,1,"UP000002060",70
"9691","tr|Q76R04|Q76R04_VAR67",1,3,"UP000002060",79
"9692","tr|Q76R04|Q76R04_VAR67",2,62,"UP000002060",79
"9693","tr|Q76R04|Q76R04_VAR67",3,7,"UP000002060",79
"9694","tr|Q89184|Q89184_VAR67",1,8,"UP000002060",74
"9695","tr|Q89184|Q89184_VAR67",2,59,"UP000002060",74
"9696","tr|Q89185|Q89185_VAR67",1,9,"UP000002060",139
"9697","tr|Q89185|Q89185_VAR67",2,122,"UP000002060",139
"9698","tr|Q89185|Q89185_VAR67",3,1,"UP000002060",139
"9699","tr|Q89188|Q89188_VAR67",1,5,"UP000002060",63
"9700","tr|Q89188|Q89188_VAR67",2,50,"UP000002060",63
"9701","tr|Q89188|Q89188_VAR67",3,1,"UP000002060",63
"9702","tr|Q89189|Q89189_VAR67",1,6,"UP000002060",56
"9703","tr|Q89189|Q89189_VAR67",2,42,"UP000002060",56
"9704","tr|Q89189|Q89189_VAR67",3,1,"UP000002060",56
"9705","tr|Q89190|Q89190_VAR67",0,1,"UP000002060",266
"9706","tr|Q89190|Q89190_VAR67",1,29,"UP000002060",266
"9707","tr|Q89190|Q89190_VAR67",2,215,"UP000002060",266
"9708","tr|Q89190|Q89190_VAR67",3,14,"UP000002060",266
"9709","tr|Q89191|Q89191_VAR67",1,6,"UP000002060",86
"9710","tr|Q89191|Q89191_VAR67",2,66,"UP000002060",86
"9711","tr|Q89191|Q89191_VAR67",3,7,"UP000002060",86
"9712","tr|Q89192|Q89192_VAR67",0,5,"UP000002060",1896
"9713","tr|Q89192|Q89192_VAR67",1,283,"UP000002060",1896
"9714","tr|Q89192|Q89192_VAR67",2,1548,"UP000002060",1896
"9715","tr|Q89192|Q89192_VAR67",3,53,"UP000002060",1896
"9716","tr|Q89440|Q89440_VAR67",1,92,"UP000002060",787
"9717","tr|Q89440|Q89440_VAR67",2,642,"UP000002060",787
"9718","tr|Q89440|Q89440_VAR67",3,46,"UP000002060",787
"9719","tr|Q89477|Q89477_VAR67",1,9,"UP000002060",63
"9720","tr|Q89477|Q89477_VAR67",2,45,"UP000002060",63
"9721","tr|Q89477|Q89477_VAR67",3,2,"UP000002060",63
"9722","tr|Q89480|Q89480_VAR67",1,17,"UP000002060",83
"9723","tr|Q89480|Q89480_VAR67",2,58,"UP000002060",83
"9724","tr|Q89480|Q89480_VAR67",3,1,"UP000002060",83
"9725","tr|Q89591|Q89591_VAR67",1,19,"UP000002060",97
"9726","tr|Q89591|Q89591_VAR67",2,69,"UP000002060",97
"9727","tr|Q89591|Q89591_VAR67",3,2,"UP000002060",97
"9728","tr|Q89605|Q89605_VAR67",1,6,"UP000002060",71
"9729","tr|Q89605|Q89605_VAR67",2,52,"UP000002060",71
"9730","tr|Q89605|Q89605_VAR67",3,6,"UP000002060",71
"9731","tr|Q89619|Q89619_VAR67",1,12,"UP000002060",71
"9732","tr|Q89619|Q89619_VAR67",2,52,"UP000002060",71
"9733","tr|Q89694|Q89694_VAR67",0,2,"UP000002060",194
"9734","tr|Q89694|Q89694_VAR67",1,50,"UP000002060",194
"9735","tr|Q89694|Q89694_VAR67",2,134,"UP000002060",194
"9736","tr|Q89694|Q89694_VAR67",3,1,"UP000002060",194
"9737","tr|Q89931|Q89931_VAR67",1,8,"UP000002060",88
"9738","tr|Q89931|Q89931_VAR67",2,63,"UP000002060",88
"9739","tr|Q89931|Q89931_VAR67",3,10,"UP000002060",88
"9740","tr|Q89935|Q89935_VAR67",1,14,"UP000002060",69
"9741","tr|Q89935|Q89935_VAR67",2,46,"UP000002060",69
"9742","tr|Q89935|Q89935_VAR67",3,2,"UP000002060",69
"9743","sp|P36328|POLN_EEVVP",0,9,"UP000171441",2493
"9744","sp|P36328|POLN_EEVVP",1,486,"UP000171441",2493
"9745","sp|P36328|POLN_EEVVP",2,1916,"UP000171441",2493
"9746","sp|P36328|POLN_EEVVP",3,75,"UP000171441",2493
"9747","tr|Q98756|Q98756_EEVVP",0,3,"UP000171441",1255
"9748","tr|Q98756|Q98756_EEVVP",1,209,"UP000171441",1255
"9749","tr|Q98756|Q98756_EEVVP",2,985,"UP000171441",1255
"9750","tr|Q98756|Q98756_EEVVP",3,51,"UP000171441",1255
"9751","sp|P03519|MATRX_VSIVA",0,1,"UP000002327",229
"9752","sp|P03519|MATRX_VSIVA",1,34,"UP000002327",229
"9753","sp|P03519|MATRX_VSIVA",2,178,"UP000002327",229
"9754","sp|P03519|MATRX_VSIVA",3,9,"UP000002327",229
"9755","sp|P03520|PHOSP_VSIVA",1,51,"UP000002327",265
"9756","sp|P03520|PHOSP_VSIVA",2,207,"UP000002327",265
"9757","sp|P03521|NCAP_VSIVA",1,58,"UP000002327",422
"9758","sp|P03521|NCAP_VSIVA",2,346,"UP000002327",422
"9759","sp|P03521|NCAP_VSIVA",3,11,"UP000002327",422
"9760","sp|P03522|GLYCO_VSIVA",0,1,"UP000002327",511
"9761","sp|P03522|GLYCO_VSIVA",1,72,"UP000002327",511
"9762","sp|P03522|GLYCO_VSIVA",2,395,"UP000002327",511
"9763","sp|P03522|GLYCO_VSIVA",3,36,"UP000002327",511
"9764","sp|P03523|L_VSIVA",0,2,"UP000002327",2109
"9765","sp|P03523|L_VSIVA",1,290,"UP000002327",2109
"9766","sp|P03523|L_VSIVA",2,1743,"UP000002327",2109
"9767","sp|P03523|L_VSIVA",3,67,"UP000002327",2109
"9768","sp|P0C2X2|C_VSIVA",1,16,"UP000002327",67
"9769","sp|P0C2X2|C_VSIVA",2,41,"UP000002327",67
"9770","sp|P0C2X2|C_VSIVA",3,3,"UP000002327",67
"9771","tr|Q80B10|Q80B10_WNV",0,5,"UP000136458",3433
"9772","tr|Q80B10|Q80B10_WNV",1,598,"UP000136458",3433
"9773","tr|Q80B10|Q80B10_WNV",2,2709,"UP000136458",3433
"9774","tr|Q80B10|Q80B10_WNV",3,114,"UP000136458",3433
"9775","tr|A0A068BA47|A0A068BA47_WEEV",0,4,"UP000128494",1236
"9776","tr|A0A068BA47|A0A068BA47_WEEV",1,237,"UP000128494",1236
"9777","tr|A0A068BA47|A0A068BA47_WEEV",2,944,"UP000128494",1236
"9778","tr|A0A068BA47|A0A068BA47_WEEV",3,44,"UP000128494",1236
"9779","tr|A0A068BAR5|A0A068BAR5_WEEV",0,4,"UP000128494",2467
"9780","tr|A0A068BAR5|A0A068BAR5_WEEV",1,429,"UP000128494",2467
"9781","tr|A0A068BAR5|A0A068BAR5_WEEV",2,1950,"UP000128494",2467
"9782","tr|A0A068BAR5|A0A068BAR5_WEEV",3,77,"UP000128494",2467
"9783","sp|A5HBD5|VP1_POVWU",1,77,"UP000118542",369
"9784","sp|A5HBD5|VP1_POVWU",2,280,"UP000118542",369
"9785","sp|A5HBD5|VP1_POVWU",3,5,"UP000118542",369
"9786","sp|A5HBD7|ST_POVWU",0,1,"UP000118542",194
"9787","sp|A5HBD7|ST_POVWU",1,28,"UP000118542",194
"9788","sp|A5HBD7|ST_POVWU",2,138,"UP000118542",194
"9789","sp|A5HBD7|ST_POVWU",3,20,"UP000118542",194
"9790","sp|A5HBE1|VP2_POVWU",0,2,"UP000118542",415
"9791","sp|A5HBE1|VP2_POVWU",1,132,"UP000118542",415
"9792","sp|A5HBE1|VP2_POVWU",2,265,"UP000118542",415
"9793","sp|A5HBE1|VP2_POVWU",3,9,"UP000118542",415
"9794","sp|A5HBG1|LT_POVWU",0,3,"UP000118542",648
"9795","sp|A5HBG1|LT_POVWU",1,107,"UP000118542",648
"9796","sp|A5HBG1|LT_POVWU",2,514,"UP000118542",648
"9797","sp|A5HBG1|LT_POVWU",3,17,"UP000118542",648
"9798","sp|P60672|A28_YMTV5",1,8,"UP000008596",141
"9799","sp|P60672|A28_YMTV5",2,113,"UP000008596",141
"9800","sp|P60672|A28_YMTV5",3,13,"UP000008596",141
"9801","sp|Q6TUQ9|A18_YMTV5",1,65,"UP000008596",478
