"","query_seqname","mismatches","count","Proteome ID","PLength"
"4689","tr|A0A0B5CUJ1|A0A0B5CUJ1_9VIRU",3,42,"UP000117676",2252
"4690","tr|Q6XDT3|Q6XDT3_9VIRU",2,6,"UP000117676",231
"4691","tr|Q6XDT3|Q6XDT3_9VIRU",3,6,"UP000117676",231
"4692","tr|B3SN54|B3SN54_PIARV",2,7,"UP000139415",561
"4693","tr|B3SN54|B3SN54_PIARV",3,10,"UP000139415",561
"4694","tr|G8H3V2|G8H3V2_PIARV",1,2,"UP000139415",2194
"4695","tr|G8H3V2|G8H3V2_PIARV",2,35,"UP000139415",2194
"4696","tr|G8H3V2|G8H3V2_PIARV",3,36,"UP000139415",2194
"4697","tr|Q9YTW9|Q9YTW9_PIARV",2,15,"UP000139415",508
"4698","tr|Q9YTW9|Q9YTW9_PIARV",3,15,"UP000139415",508
"4699","sp|P03300|POLG_POL1M",1,5,"UP000000356",2209
"4700","sp|P03300|POLG_POL1M",2,62,"UP000000356",2209
"4701","sp|P03300|POLG_POL1M",3,67,"UP000000356",2209
"4702","sp|P0DTB3|ORF2P_POL1M",2,1,"UP000000356",65
"4703","sp|P0DTB3|ORF2P_POL1M",3,3,"UP000000356",65
"4704","tr|A0A0F6SYV1|A0A0F6SYV1_PTPV",1,9,"UP000214480",2085
"4705","tr|A0A0F6SYV1|A0A0F6SYV1_PTPV",2,85,"UP000214480",2085
"4706","tr|A0A0F6SYV1|A0A0F6SYV1_PTPV",3,90,"UP000214480",2085
"4707","tr|A0A0F6X2S2|A0A0F6X2S2_PTPV",2,2,"UP000214480",243
"4708","tr|A0A0F6X2S2|A0A0F6X2S2_PTPV",3,2,"UP000214480",243
"4709","tr|A0A0F6ZQV4|A0A0F6ZQV4_PTPV",1,7,"UP000214480",1313
"4710","tr|A0A0F6ZQV4|A0A0F6ZQV4_PTPV",2,76,"UP000214480",1313
"4711","tr|A0A0F6ZQV4|A0A0F6ZQV4_PTPV",3,82,"UP000214480",1313
"4712","tr|Q1WDN5|Q1WDN5_PTPV",1,2,"UP000214480",250
"4713","tr|Q1WDN5|Q1WDN5_PTPV",2,6,"UP000214480",250
"4714","tr|Q1WDN5|Q1WDN5_PTPV",3,6,"UP000214480",250
"4715","sp|I4EPA3|NSS_PUUMS",1,2,"UP000110237",90
"4716","sp|I4EPA3|NSS_PUUMS",2,9,"UP000110237",90
"4717","sp|I4EPA3|NSS_PUUMS",3,9,"UP000110237",90
"4718","sp|P0C760|L_PUUMS",1,13,"UP000110237",2156
"4719","sp|P0C760|L_PUUMS",2,68,"UP000110237",2156
"4720","sp|P0C760|L_PUUMS",3,71,"UP000110237",2156
"4721","sp|P27312|GP_PUUMS",0,1,"UP000110237",1148
"4722","sp|P27312|GP_PUUMS",1,12,"UP000110237",1148
"4723","sp|P27312|GP_PUUMS",2,55,"UP000110237",1148
"4724","sp|P27312|GP_PUUMS",3,62,"UP000110237",1148
"4725","sp|P27313|NCAP_PUUMS",2,14,"UP000110237",433
"4726","sp|P27313|NCAP_PUUMS",3,15,"UP000110237",433
"4727","sp|P06025|NCAP_RABVP",2,7,"UP000008649",450
"4728","sp|P06025|NCAP_RABVP",3,8,"UP000008649",450
"4729","sp|P06747|PHOSP_RABVP",1,1,"UP000008649",297
"4730","sp|P06747|PHOSP_RABVP",2,8,"UP000008649",297
"4731","sp|P06747|PHOSP_RABVP",3,8,"UP000008649",297
"4732","sp|P08667|GLYCO_RABVP",1,1,"UP000008649",524
"4733","sp|P08667|GLYCO_RABVP",2,25,"UP000008649",524
"4734","sp|P08667|GLYCO_RABVP",3,25,"UP000008649",524
"4735","sp|P08671|MATRX_RABVP",2,4,"UP000008649",202
"4736","sp|P08671|MATRX_RABVP",3,7,"UP000008649",202
"4737","sp|P11213|L_RABVP",1,2,"UP000008649",2142
"4738","sp|P11213|L_RABVP",2,8,"UP000008649",2142
"4739","sp|P11213|L_RABVP",3,8,"UP000008649",2142
"4740","sp|P21401|GP_RVFVZ",2,13,"UP000002477",1197
"4741","sp|P21401|GP_RVFVZ",3,18,"UP000002477",1197
"4742","sp|P21698|NSS_RVFVZ",2,16,"UP000002477",265
"4743","sp|P21698|NSS_RVFVZ",3,16,"UP000002477",265
"4744","sp|P21700|NCAP_RVFVZ",2,3,"UP000002477",245
"4745","sp|P21700|NCAP_RVFVZ",3,3,"UP000002477",245
"4746","sp|P27316|L_RVFVZ",0,1,"UP000002477",2149
"4747","sp|P27316|L_RVFVZ",1,13,"UP000002477",2149
"4748","sp|P27316|L_RVFVZ",2,86,"UP000002477",2149
"4749","sp|P27316|L_RVFVZ",3,89,"UP000002477",2149
"4750","tr|A0A023T7J3|A0A023T7J3_ROSV2",1,8,"UP000029743",2468
"4751","tr|A0A023T7J3|A0A023T7J3_ROSV2",2,41,"UP000029743",2468
"4752","tr|A0A023T7J3|A0A023T7J3_ROSV2",3,43,"UP000029743",2468
"4753","sp|P13887|POLN_RRVN",1,14,"UP000006579",2480
"4754","sp|P13887|POLN_RRVN",2,86,"UP000006579",2480
"4755","sp|P13887|POLN_RRVN",3,89,"UP000006579",2480
"4756","sp|P13890|POLS_RRVN",1,2,"UP000006579",1254
"4757","sp|P13890|POLS_RRVN",2,71,"UP000006579",1254
"4758","sp|P13890|POLS_RRVN",3,81,"UP000006579",1254
"4759","sp|A2T3M4|NSP1_ROTSH",1,1,"UP000001119",496
"4760","sp|A2T3M4|NSP1_ROTSH",2,16,"UP000001119",496
"4761","sp|A2T3M4|NSP1_ROTSH",3,17,"UP000001119",496
"4762","sp|A2T3N5|NSP3_ROTSH",1,1,"UP000001119",315
"4763","sp|A2T3N5|NSP3_ROTSH",2,21,"UP000001119",315
"4764","sp|A2T3N5|NSP3_ROTSH",3,23,"UP000001119",315
"4765","sp|A2T3P0|NSP2_ROTSH",2,4,"UP000001119",317
"4766","sp|A2T3P0|NSP2_ROTSH",3,4,"UP000001119",317
"4767","sp|A2T3P5|VP7_ROTSH",2,5,"UP000001119",326
"4768","sp|A2T3P5|VP7_ROTSH",3,5,"UP000001119",326
"4769","sp|A2T3Q0|NSP4_ROTSH",2,1,"UP000001119",175
"4770","sp|A2T3Q0|NSP4_ROTSH",3,1,"UP000001119",175
"4771","sp|A2T3R0|NSP6_ROTSH",1,1,"UP000001119",92
"4772","sp|A2T3R0|NSP6_ROTSH",2,11,"UP000001119",92
"4773","sp|A2T3R0|NSP6_ROTSH",3,11,"UP000001119",92
"4774","sp|A2T3R5|VP2_ROTSH",1,6,"UP000001119",882
"4775","sp|A2T3R5|VP2_ROTSH",2,20,"UP000001119",882
"4776","sp|A2T3R5|VP2_ROTSH",3,22,"UP000001119",882
"4777","sp|A2T3S0|RDRP_ROTSH",1,3,"UP000001119",1088
"4778","sp|A2T3S0|RDRP_ROTSH",2,23,"UP000001119",1088
"4779","sp|A2T3S0|RDRP_ROTSH",3,24,"UP000001119",1088
"4780","sp|A2T3T0|VP6_ROTSH",1,1,"UP000001119",397
"4781","sp|A2T3T0|VP6_ROTSH",2,17,"UP000001119",397
"4782","sp|A2T3T0|VP6_ROTSH",3,21,"UP000001119",397
"4783","sp|A2T3T2|VP4_ROTSH",1,2,"UP000001119",776
"4784","sp|A2T3T2|VP4_ROTSH",2,11,"UP000001119",776
"4785","sp|A2T3T2|VP4_ROTSH",3,11,"UP000001119",776
"4786","tr|B6RUN8|B6RUN8_ROTGA",1,4,"UP000114294",763
"4787","tr|B6RUN8|B6RUN8_ROTGA",2,31,"UP000114294",763
"4788","tr|B6RUN8|B6RUN8_ROTGA",3,34,"UP000114294",763
"4789","tr|C3V9V5|C3V9V5_ROTGA",2,17,"UP000114294",391
"4790","tr|C3V9V5|C3V9V5_ROTGA",3,19,"UP000114294",391
"4791","tr|D6NGF4|D6NGF4_ROTGA",1,2,"UP000114294",1160
"4792","tr|D6NGF4|D6NGF4_ROTGA",2,10,"UP000114294",1160
"4793","tr|D6NGF4|D6NGF4_ROTGA",3,11,"UP000114294",1160
"4794","tr|D6NGF5|D6NGF5_ROTGA",1,4,"UP000114294",934
"4795","tr|D6NGF5|D6NGF5_ROTGA",2,19,"UP000114294",934
"4796","tr|D6NGF5|D6NGF5_ROTGA",3,20,"UP000114294",934
"4797","tr|D6NGF7|D6NGF7_ROTGA",1,2,"UP000114294",750
"4798","tr|D6NGF7|D6NGF7_ROTGA",2,16,"UP000114294",750
"4799","tr|D6NGF7|D6NGF7_ROTGA",3,17,"UP000114294",750
"4800","tr|D6NGF9|D6NGF9_ROTGA",1,2,"UP000114294",249
"4801","tr|D6NGF9|D6NGF9_ROTGA",2,10,"UP000114294",249
"4802","tr|D6NGF9|D6NGF9_ROTGA",3,12,"UP000114294",249
"4803","tr|D6NGG1|D6NGG1_ROTGA",1,1,"UP000114294",321
"4804","tr|D6NGG1|D6NGG1_ROTGA",2,9,"UP000114294",321
"4805","tr|D6NGG1|D6NGG1_ROTGA",3,9,"UP000114294",321
"4806","tr|D6NGG2|D6NGG2_ROTGA",2,7,"UP000114294",301
"4807","tr|D6NGG2|D6NGG2_ROTGA",3,10,"UP000114294",301
"4808","tr|D6NGG3|D6NGG3_ROTGA",1,8,"UP000114294",347
"4809","tr|D6NGG3|D6NGG3_ROTGA",2,55,"UP000114294",347
"4810","tr|D6NGG3|D6NGG3_ROTGA",3,55,"UP000114294",347
"4811","tr|D6NGG4|D6NGG4_ROTGA",2,4,"UP000114294",219
"4812","tr|D6NGG4|D6NGG4_ROTGA",3,6,"UP000114294",219
"4813","sp|Q00682|NSP5_ROTHC",2,8,"UP000007664",212
"4814","sp|Q00682|NSP5_ROTHC",3,9,"UP000007664",212
"4815","sp|Q82040|VP4_ROTHC",1,5,"UP000007664",744
"4816","sp|Q82040|VP4_ROTHC",2,26,"UP000007664",744
"4817","sp|Q82040|VP4_ROTHC",3,26,"UP000007664",744
"4818","sp|Q82041|VP3_ROTHC",1,4,"UP000007664",693
"4819","sp|Q82041|VP3_ROTHC",2,23,"UP000007664",693
"4820","sp|Q82041|VP3_ROTHC",3,23,"UP000007664",693
"4821","sp|Q89865|VP7_ROTHC",2,3,"UP000007664",332
"4822","sp|Q89865|VP7_ROTHC",3,3,"UP000007664",332
"4823","sp|Q91E95|RDRP_ROTHC",1,3,"UP000007664",1090
"4824","sp|Q91E95|RDRP_ROTHC",2,16,"UP000007664",1090
"4825","sp|Q91E95|RDRP_ROTHC",3,17,"UP000007664",1090
"4826","sp|Q91E96|VP2_ROTHC",2,9,"UP000007664",884
"4827","sp|Q91E96|VP2_ROTHC",3,9,"UP000007664",884
"4828","sp|Q9PY93|NSP2_ROTHC",2,6,"UP000007664",312
"4829","sp|Q9PY93|NSP2_ROTHC",3,7,"UP000007664",312
"4830","sp|Q9PY94|NSP1_ROTHC",1,1,"UP000007664",394
"4831","sp|Q9PY94|NSP1_ROTHC",2,21,"UP000007664",394
"4832","sp|Q9PY94|NSP1_ROTHC",3,24,"UP000007664",394
"4833","sp|Q9PY95|NSP3_ROTHC",2,6,"UP000007664",402
"4834","sp|Q9PY95|NSP3_ROTHC",3,6,"UP000007664",402
"4835","sp|P07566|POLS_RUBVT",1,9,"UP000000571",1063
"4836","sp|P07566|POLS_RUBVT",2,71,"UP000000571",1063
"4837","sp|P07566|POLS_RUBVT",3,76,"UP000000571",1063
"4838","sp|P13889|POLN_RUBVT",1,27,"UP000000571",2116
"4839","sp|P13889|POLN_RUBVT",2,120,"UP000000571",2116
"4840","sp|P13889|POLN_RUBVT",3,123,"UP000000571",2116
"4841","sp|Q9JGK8|POLS_SAGV",1,8,"UP000007138",1253
"4842","sp|Q9JGK8|POLS_SAGV",2,50,"UP000007138",1253
"4843","sp|Q9JGK8|POLS_SAGV",3,55,"UP000007138",1253
"4844","sp|Q9JGL0|POLN_SAGV",1,15,"UP000007138",2467
"4845","sp|Q9JGL0|POLN_SAGV",2,90,"UP000007138",2467
"4846","sp|Q9JGL0|POLN_SAGV",3,98,"UP000007138",2467
"4847","sp|C5MSH2|POLG_SALVA",1,7,"UP000029742",2374
"4848","sp|C5MSH2|POLG_SALVA",2,57,"UP000029742",2374
"4849","sp|C5MSH2|POLG_SALVA",3,61,"UP000029742",2374
"4850","tr|D9YRN0|D9YRN0_9VIRU",1,1,"UP000207632",267
"4851","tr|D9YRN0|D9YRN0_9VIRU",2,3,"UP000207632",267
"4852","tr|D9YRN0|D9YRN0_9VIRU",3,3,"UP000207632",267
"4853","tr|D9YRN1|D9YRN1_9VIRU",1,2,"UP000207632",1341
"4854","tr|D9YRN1|D9YRN1_9VIRU",2,40,"UP000207632",1341
"4855","tr|D9YRN1|D9YRN1_9VIRU",3,43,"UP000207632",1341
"4856","tr|D9YRN2|D9YRN2_9VIRU",1,5,"UP000207632",2090
"4857","tr|D9YRN2|D9YRN2_9VIRU",2,52,"UP000207632",2090
"4858","tr|D9YRN2|D9YRN2_9VIRU",3,56,"UP000207632",2090
"4859","tr|F4Y5R8|F4Y5R8_9VIRU",1,1,"UP000207632",246
"4860","tr|F4Y5R8|F4Y5R8_9VIRU",2,6,"UP000207632",246
"4861","tr|F4Y5R8|F4Y5R8_9VIRU",3,8,"UP000207632",246
"4862","tr|Q64HX0|Q64HX0_SVC12",1,1,"UP000000667",166
"4863","tr|Q64HX0|Q64HX0_SVC12",2,17,"UP000000667",166
"4864","tr|Q64HX0|Q64HX0_SVC12",3,19,"UP000000667",166
"4865","tr|Q64HX1|Q64HX1_SVC12",1,1,"UP000000667",561
"4866","tr|Q64HX1|Q64HX1_SVC12",2,3,"UP000000667",561
"4867","tr|Q64HX1|Q64HX1_SVC12",3,3,"UP000000667",561
"4868","tr|Q64HX2|Q64HX2_SVC12",0,1,"UP000000667",2281
"4869","tr|Q64HX2|Q64HX2_SVC12",1,11,"UP000000667",2281
"4870","tr|Q64HX2|Q64HX2_SVC12",2,89,"UP000000667",2281
"4871","tr|Q64HX2|Q64HX2_SVC12",3,96,"UP000000667",2281
"4872","sp|P0DTC1|R1A_SARS2",1,17,"UP000464024",4405
"4873","sp|P0DTC1|R1A_SARS2",2,115,"UP000464024",4405
"4874","sp|P0DTC1|R1A_SARS2",3,122,"UP000464024",4405
"4875","sp|P0DTC2|SPIKE_SARS2",0,1,"UP000464024",1273
"4876","sp|P0DTC2|SPIKE_SARS2",1,8,"UP000464024",1273
"4877","sp|P0DTC2|SPIKE_SARS2",2,42,"UP000464024",1273
"4878","sp|P0DTC2|SPIKE_SARS2",3,43,"UP000464024",1273
"4879","sp|P0DTC5|VME1_SARS2",2,5,"UP000464024",222
"4880","sp|P0DTC5|VME1_SARS2",3,5,"UP000464024",222
"4881","sp|P0DTC9|NCAP_SARS2",1,6,"UP000464024",419
"4882","sp|P0DTC9|NCAP_SARS2",2,48,"UP000464024",419
"4883","sp|P0DTC9|NCAP_SARS2",3,50,"UP000464024",419
"4884","sp|P0DTD1|R1AB_SARS2",1,26,"UP000464024",7096
"4885","sp|P0DTD1|R1AB_SARS2",2,213,"UP000464024",7096
"4886","sp|P0DTD1|R1AB_SARS2",3,229,"UP000464024",7096
"4887","sp|P0DTD2|ORF9B_SARS2",2,3,"UP000464024",97
"4888","sp|P0DTD2|ORF9B_SARS2",3,4,"UP000464024",97
"4889","sp|P0DTD3|ORF9C_SARS2",2,1,"UP000464024",73
"4890","sp|P0DTD3|ORF9C_SARS2",3,1,"UP000464024",73
"4891","sp|P0DTG0|ORF3D_SARS2",2,5,"UP000464024",57
"4892","sp|P0DTG0|ORF3D_SARS2",3,5,"UP000464024",57
"4893","sp|P03315|POLS_SFV",1,3,"UP000000570",1253
"4894","sp|P03315|POLS_SFV",2,30,"UP000000570",1253
"4895","sp|P03315|POLS_SFV",3,36,"UP000000570",1253
"4896","sp|P08411|POLN_SFV",1,3,"UP000000570",2432
"4897","sp|P08411|POLN_SFV",2,62,"UP000000570",2432
"4898","sp|P08411|POLN_SFV",3,65,"UP000000570",2432
"4899","sp|P27314|L_SEOU8",1,5,"UP000207620",2151
"4900","sp|P27314|L_SEOU8",2,56,"UP000207620",2151
"4901","sp|P27314|L_SEOU8",3,57,"UP000207620",2151
"4902","sp|P33455|GP_SEOU8",1,6,"UP000207620",1133
"4903","sp|P33455|GP_SEOU8",2,54,"UP000207620",1133
"4904","sp|P33455|GP_SEOU8",3,60,"UP000207620",1133
"4905","tr|Q808S4|Q808S4_SEOU8",2,20,"UP000207620",429
"4906","tr|Q808S4|Q808S4_SEOU8",3,20,"UP000207620",429
"4907","sp|Q87039|GAG_SFVCP",1,7,"UP000001063",653
"4908","sp|Q87039|GAG_SFVCP",2,17,"UP000001063",653
"4909","sp|Q87039|GAG_SFVCP",3,17,"UP000001063",653
"4910","sp|Q87040|POL_SFVCP",2,7,"UP000001063",1146
"4911","sp|Q87040|POL_SFVCP",3,7,"UP000001063",1146
"4912","sp|Q87041|ENV_SFVCP",2,12,"UP000001063",988
"4913","sp|Q87041|ENV_SFVCP",3,12,"UP000001063",988
"4914","sp|Q87042|BEL1_SFVCP",1,4,"UP000001063",300
"4915","sp|Q87042|BEL1_SFVCP",2,13,"UP000001063",300
"4916","sp|Q87042|BEL1_SFVCP",3,16,"UP000001063",300
"4917","sp|Q87043|BET_SFVCP",1,4,"UP000001063",490
"4918","sp|Q87043|BET_SFVCP",2,22,"UP000001063",490
"4919","sp|Q87043|BET_SFVCP",3,23,"UP000001063",490
"4920","sp|P04849|FUS_PIV5",1,4,"UP000007232",529
"4921","sp|P04849|FUS_PIV5",2,32,"UP000007232",529
"4922","sp|P04849|FUS_PIV5",3,32,"UP000007232",529
"4923","sp|P04850|HN_PIV5",2,12,"UP000007232",565
"4924","sp|P04850|HN_PIV5",3,12,"UP000007232",565
"4925","sp|P11207|V_PIV5",2,6,"UP000007232",222
"4926","sp|P11207|V_PIV5",3,6,"UP000007232",222
"4927","sp|P11208|PHOSP_PIV5",2,10,"UP000007232",392
"4928","sp|P11208|PHOSP_PIV5",3,10,"UP000007232",392
"4929","sp|Q88434|L_PIV5",1,2,"UP000007232",2255
"4930","sp|Q88434|L_PIV5",2,29,"UP000007232",2255
"4931","sp|Q88434|L_PIV5",3,34,"UP000007232",2255
"4932","sp|Q88435|NCAP_PIV5",2,10,"UP000007232",509
"4933","sp|Q88435|NCAP_PIV5",3,10,"UP000007232",509
"4934","sp|P03316|POLS_SINDV",1,5,"UP000006710",1245
"4935","sp|P03316|POLS_SINDV",2,42,"UP000006710",1245
"4936","sp|P03316|POLS_SINDV",3,49,"UP000006710",1245
"4937","sp|P03317|POLN_SINDV",1,17,"UP000006710",2513
"4938","sp|P03317|POLN_SINDV",2,66,"UP000006710",2513
"4939","sp|P03317|POLN_SINDV",3,70,"UP000006710",2513
"4940","sp|P0DOK0|POLSF_SINDV",1,4,"UP000006710",821
"4941","sp|P0DOK0|POLSF_SINDV",2,32,"UP000006710",821
"4942","sp|P0DOK0|POLSF_SINDV",3,39,"UP000006710",821
"4943","sp|Q04542|CAPSD_SOUV3",2,10,"UP000007226",546
"4944","sp|Q04542|CAPSD_SOUV3",3,10,"UP000007226",546
"4945","sp|Q04544|POLG_SOUV3",0,1,"UP000007226",1788
"4946","sp|Q04544|POLG_SOUV3",1,13,"UP000007226",1788
"4947","sp|Q04544|POLG_SOUV3",2,94,"UP000007226",1788
"4948","sp|Q04544|POLG_SOUV3",3,96,"UP000007226",1788
"4949","sp|Q04550|VP2_SOUV3",1,3,"UP000007226",211
"4950","sp|Q04550|VP2_SOUV3",2,7,"UP000007226",211
"4951","sp|Q04550|VP2_SOUV3",3,7,"UP000007226",211
"4952","tr|S4TKK7|S4TKK7_9FLAV",1,15,"UP000171556",3430
"4953","tr|S4TKK7|S4TKK7_9FLAV",2,102,"UP000171556",3430
"4954","tr|S4TKK7|S4TKK7_9FLAV",3,103,"UP000171556",3430
"4955","sp|Q04538|POLG_POWVL",1,35,"UP000006848",3415
"4956","sp|Q04538|POLG_POWVL",2,169,"UP000006848",3415
"4957","sp|Q04538|POLG_POWVL",3,174,"UP000006848",3415
"4958","sp|Q9DH21|ORF23_TTVV1",1,13,"UP000001448",286
"4959","sp|Q9DH21|ORF23_TTVV1",2,36,"UP000001448",286
"4960","sp|Q9DH21|ORF23_TTVV1",3,36,"UP000001448",286
"4961","sp|Q9DH22|ORF24_TTVV1",0,1,"UP000001448",290
"4962","sp|Q9DH22|ORF24_TTVV1",1,16,"UP000001448",290
"4963","sp|Q9DH22|ORF24_TTVV1",2,39,"UP000001448",290
"4964","sp|Q9DH22|ORF24_TTVV1",3,39,"UP000001448",290
"4965","sp|Q9DHA8|CAPSD_TTVV1",1,4,"UP000001448",770
"4966","sp|Q9DHA8|CAPSD_TTVV1",2,9,"UP000001448",770
"4967","sp|Q9DHA8|CAPSD_TTVV1",3,10,"UP000001448",770
"4968","tr|A0A143Q219|A0A143Q219_TOSV",1,13,"UP000142444",2095
"4969","tr|A0A143Q219|A0A143Q219_TOSV",2,44,"UP000142444",2095
"4970","tr|A0A143Q219|A0A143Q219_TOSV",3,44,"UP000142444",2095
"4971","tr|A0A143Q251|A0A143Q251_TOSV",1,2,"UP000142444",316
"4972","tr|A0A143Q251|A0A143Q251_TOSV",2,6,"UP000142444",316
"4973","tr|A0A143Q251|A0A143Q251_TOSV",3,6,"UP000142444",316
"4974","tr|A0A143Q3J4|A0A143Q3J4_TOSV",1,6,"UP000142444",1339
"4975","tr|A0A143Q3J4|A0A143Q3J4_TOSV",2,29,"UP000142444",1339
"4976","tr|A0A143Q3J4|A0A143Q3J4_TOSV",3,29,"UP000142444",1339
"4977","sp|P09613|GP_UUKS",1,3,"UP000008595",1008
"4978","sp|P09613|GP_UUKS",2,21,"UP000008595",1008
"4979","sp|P09613|GP_UUKS",3,21,"UP000008595",1008
"4980","sp|P22025|NCAP_UUKS",1,2,"UP000008595",254
"4981","sp|P22025|NCAP_UUKS",2,8,"UP000008595",254
"4982","sp|P22025|NCAP_UUKS",3,10,"UP000008595",254
"4983","sp|P22026|NSS_UUKS",2,3,"UP000008595",273
"4984","sp|P22026|NSS_UUKS",3,3,"UP000008595",273
"4985","sp|P33453|L_UUKS",1,8,"UP000008595",2103
"4986","sp|P33453|L_UUKS",2,57,"UP000008595",2103
"4987","sp|P33453|L_UUKS",3,61,"UP000008595",2103
"4988","sp|P01136|VGF_VACCW",2,4,"UP000000344",140
"4989","sp|P01136|VGF_VACCW",3,4,"UP000000344",140
"4990","sp|P03295|VP8_VACCW",2,1,"UP000000344",251
"4991","sp|P03295|VP8_VACCW",3,1,"UP000000344",251
"4992","sp|P03296|C10_VACCW",2,4,"UP000000344",331
"4993","sp|P03296|C10_VACCW",3,4,"UP000000344",331
"4994","sp|P04021|F13_VACCW",2,11,"UP000000344",372
"4995","sp|P04021|F13_VACCW",3,12,"UP000000344",372
"4996","sp|P04195|CAHH_VACCW",1,1,"UP000000344",304
"4997","sp|P04195|CAHH_VACCW",2,4,"UP000000344",304
"4998","sp|P04195|CAHH_VACCW",3,4,"UP000000344",304
"4999","sp|P04297|K1_VACCW",2,1,"UP000000344",284
"5000","sp|P04297|K1_VACCW",3,1,"UP000000344",284
"5001","sp|P04298|MCEL_VACCW",2,1,"UP000000344",844
"5002","sp|P04298|MCEL_VACCW",3,1,"UP000000344",844
"5003","sp|P04300|D2_VACCW",2,1,"UP000000344",146
"5004","sp|P04300|D2_VACCW",3,1,"UP000000344",146
"5005","sp|P04302|D3_VACCW",2,2,"UP000000344",237
"5006","sp|P04302|D3_VACCW",3,2,"UP000000344",237
"5007","sp|P04303|UNG_VACCW",2,16,"UP000000344",218
"5008","sp|P04303|UNG_VACCW",3,18,"UP000000344",218
"5009","sp|P04305|D5_VACCW",1,2,"UP000000344",785
"5010","sp|P04305|D5_VACCW",2,14,"UP000000344",785
"5011","sp|P04305|D5_VACCW",3,14,"UP000000344",785
"5012","sp|P04308|ETF1_VACCW",1,3,"UP000000344",637
"5013","sp|P04308|ETF1_VACCW",2,4,"UP000000344",637
"5014","sp|P04308|ETF1_VACCW",3,5,"UP000000344",637
"5015","sp|P04312|D10_VACCW",2,3,"UP000000344",248
"5016","sp|P04312|D10_VACCW",3,3,"UP000000344",248
"5017","sp|P04318|MCES_VACCW",2,1,"UP000000344",287
"5018","sp|P04318|MCES_VACCW",3,1,"UP000000344",287
"5019","sp|P05807|NTP1_VACCW",1,3,"UP000000344",631
"5020","sp|P05807|NTP1_VACCW",2,7,"UP000000344",631
"5021","sp|P05807|NTP1_VACCW",3,7,"UP000000344",631
"5022","sp|P06440|P4B_VACCW",1,1,"UP000000344",643
"5023","sp|P06440|P4B_VACCW",2,18,"UP000000344",643
"5024","sp|P06440|P4B_VACCW",3,20,"UP000000344",643
"5025","sp|P06856|DPOL_VACCW",1,2,"UP000000344",1006
"5026","sp|P06856|DPOL_VACCW",2,14,"UP000000344",1006
"5027","sp|P06856|DPOL_VACCW",3,17,"UP000000344",1006
"5028","sp|P07239|DUSP_VACCW",1,1,"UP000000344",171
"5029","sp|P07239|DUSP_VACCW",2,9,"UP000000344",171
"5030","sp|P07239|DUSP_VACCW",3,9,"UP000000344",171
"5031","sp|P07240|H3_VACCW",2,7,"UP000000344",324
"5032","sp|P07240|H3_VACCW",3,8,"UP000000344",324
"5033","sp|P07242|H5_VACCW",1,1,"UP000000344",203
"5034","sp|P07242|H5_VACCW",2,5,"UP000000344",203
"5035","sp|P07242|H5_VACCW",3,5,"UP000000344",203
"5036","sp|P07392|RP147_VACCW",1,8,"UP000000344",1287
"5037","sp|P07392|RP147_VACCW",2,47,"UP000000344",1287
"5038","sp|P07392|RP147_VACCW",3,48,"UP000000344",1287
"5039","sp|P07613|L2_VACCW",2,1,"UP000000344",87
"5040","sp|P07613|L2_VACCW",3,1,"UP000000344",87
"5041","sp|P07614|L3_VACCW",1,1,"UP000000344",350
"5042","sp|P07614|L3_VACCW",2,16,"UP000000344",350
"5043","sp|P07614|L3_VACCW",3,18,"UP000000344",350
"5044","sp|P07616|J1_VACCW",2,3,"UP000000344",153
"5045","sp|P07616|J1_VACCW",3,3,"UP000000344",153
"5046","sp|P07617|MCE_VACCW",2,6,"UP000000344",333
"5047","sp|P07617|MCE_VACCW",3,6,"UP000000344",333
"5048","sp|P07618|J5_VACCW",1,2,"UP000000344",133
"5049","sp|P07618|J5_VACCW",2,12,"UP000000344",133
"5050","sp|P07618|J5_VACCW",3,14,"UP000000344",133
"5051","sp|P08583|H2_VACCW",2,8,"UP000000344",189
"5052","sp|P08583|H2_VACCW",3,8,"UP000000344",189
"5053","sp|P11158|RIR2_VACCW",0,9,"UP000000344",319
"5054","sp|P11158|RIR2_VACCW",1,9,"UP000000344",319
"5055","sp|P11158|RIR2_VACCW",2,10,"UP000000344",319
"5056","sp|P11158|RIR2_VACCW",3,10,"UP000000344",319
"5057","sp|P12848|RIR1_VACCW",0,2,"UP000000344",771
"5058","sp|P12848|RIR1_VACCW",1,7,"UP000000344",771
"5059","sp|P12848|RIR1_VACCW",2,20,"UP000000344",771
"5060","sp|P12848|RIR1_VACCW",3,20,"UP000000344",771
"5061","sp|P12923|I3_VACCW",2,1,"UP000000344",269
"5062","sp|P12923|I3_VACCW",3,1,"UP000000344",269
"5063","sp|P12924|I5_VACCW",1,2,"UP000000344",79
"5064","sp|P12924|I5_VACCW",2,4,"UP000000344",79
"5065","sp|P12924|I5_VACCW",3,4,"UP000000344",79
"5066","sp|P12926|I7_VACCW",2,2,"UP000000344",423
"5067","sp|P12926|I7_VACCW",3,2,"UP000000344",423
"5068","sp|P12927|NPH2_VACCW",1,5,"UP000000344",676
"5069","sp|P12927|NPH2_VACCW",2,19,"UP000000344",676
"5070","sp|P12927|NPH2_VACCW",3,19,"UP000000344",676
"5071","sp|P14356|M1_VACCW",1,1,"UP000000344",472
