"","query_seqname","mismatches","count","Proteome ID","PLength"
"9874","tr|Q07045|Q07045_VAR67",1,52,"UP000002060",452
"9875","tr|Q07045|Q07045_VAR67",2,425,"UP000002060",452
"9876","tr|Q07045|Q07045_VAR67",3,445,"UP000002060",452
"9877","tr|Q07046|Q07046_VAR67",0,2,"UP000002060",153
"9878","tr|Q07046|Q07046_VAR67",1,22,"UP000002060",153
"9879","tr|Q07046|Q07046_VAR67",2,142,"UP000002060",153
"9880","tr|Q07046|Q07046_VAR67",3,146,"UP000002060",153
"9881","tr|Q76QY8|Q76QY8_VAR67",1,3,"UP000002060",88
"9882","tr|Q76QY8|Q76QY8_VAR67",2,74,"UP000002060",88
"9883","tr|Q76QY8|Q76QY8_VAR67",3,81,"UP000002060",88
"9884","tr|Q76QY9|Q76QY9_VAR67",1,8,"UP000002060",70
"9885","tr|Q76QY9|Q76QY9_VAR67",2,53,"UP000002060",70
"9886","tr|Q76QY9|Q76QY9_VAR67",3,63,"UP000002060",70
"9887","tr|Q76QZ0|Q76QZ0_VAR67",1,16,"UP000002060",134
"9888","tr|Q76QZ0|Q76QZ0_VAR67",2,125,"UP000002060",134
"9889","tr|Q76QZ0|Q76QZ0_VAR67",3,127,"UP000002060",134
"9890","tr|Q76QZ1|Q76QZ1_VAR67",1,1,"UP000002060",65
"9891","tr|Q76QZ1|Q76QZ1_VAR67",2,53,"UP000002060",65
"9892","tr|Q76QZ1|Q76QZ1_VAR67",3,58,"UP000002060",65
"9893","tr|Q76QZ2|Q76QZ2_VAR67",1,60,"UP000002060",317
"9894","tr|Q76QZ2|Q76QZ2_VAR67",2,300,"UP000002060",317
"9895","tr|Q76QZ2|Q76QZ2_VAR67",3,310,"UP000002060",317
"9896","tr|Q76QZ3|Q76QZ3_VAR67",1,10,"UP000002060",85
"9897","tr|Q76QZ3|Q76QZ3_VAR67",2,77,"UP000002060",85
"9898","tr|Q76QZ3|Q76QZ3_VAR67",3,78,"UP000002060",85
"9899","tr|Q76QZ4|Q76QZ4_VAR67",0,1,"UP000002060",65
"9900","tr|Q76QZ4|Q76QZ4_VAR67",1,8,"UP000002060",65
"9901","tr|Q76QZ4|Q76QZ4_VAR67",2,57,"UP000002060",65
"9902","tr|Q76QZ4|Q76QZ4_VAR67",3,58,"UP000002060",65
"9903","tr|Q76QZ5|Q76QZ5_VAR67",1,4,"UP000002060",66
"9904","tr|Q76QZ5|Q76QZ5_VAR67",2,51,"UP000002060",66
"9905","tr|Q76QZ5|Q76QZ5_VAR67",3,59,"UP000002060",66
"9906","tr|Q76QZ6|Q76QZ6_VAR67",1,20,"UP000002060",151
"9907","tr|Q76QZ6|Q76QZ6_VAR67",2,139,"UP000002060",151
"9908","tr|Q76QZ6|Q76QZ6_VAR67",3,144,"UP000002060",151
"9909","tr|Q76QZ7|Q76QZ7_VAR67",0,1,"UP000002060",172
"9910","tr|Q76QZ7|Q76QZ7_VAR67",1,23,"UP000002060",172
"9911","tr|Q76QZ7|Q76QZ7_VAR67",2,154,"UP000002060",172
"9912","tr|Q76QZ7|Q76QZ7_VAR67",3,165,"UP000002060",172
"9913","tr|Q76R00|Q76R00_VAR67",1,6,"UP000002060",77
"9914","tr|Q76R00|Q76R00_VAR67",2,63,"UP000002060",77
"9915","tr|Q76R00|Q76R00_VAR67",3,70,"UP000002060",77
"9916","tr|Q76R01|Q76R01_VAR67",1,14,"UP000002060",65
"9917","tr|Q76R01|Q76R01_VAR67",2,58,"UP000002060",65
"9918","tr|Q76R01|Q76R01_VAR67",3,58,"UP000002060",65
"9919","tr|Q76R02|Q76R02_VAR67",1,17,"UP000002060",96
"9920","tr|Q76R02|Q76R02_VAR67",2,87,"UP000002060",96
"9921","tr|Q76R02|Q76R02_VAR67",3,89,"UP000002060",96
"9922","tr|Q76R03|Q76R03_VAR67",1,7,"UP000002060",70
"9923","tr|Q76R03|Q76R03_VAR67",2,62,"UP000002060",70
"9924","tr|Q76R03|Q76R03_VAR67",3,63,"UP000002060",70
"9925","tr|Q76R04|Q76R04_VAR67",1,3,"UP000002060",79
"9926","tr|Q76R04|Q76R04_VAR67",2,65,"UP000002060",79
"9927","tr|Q76R04|Q76R04_VAR67",3,72,"UP000002060",79
"9928","tr|Q89184|Q89184_VAR67",1,8,"UP000002060",74
"9929","tr|Q89184|Q89184_VAR67",2,66,"UP000002060",74
"9930","tr|Q89184|Q89184_VAR67",3,67,"UP000002060",74
"9931","tr|Q89185|Q89185_VAR67",1,9,"UP000002060",139
"9932","tr|Q89185|Q89185_VAR67",2,131,"UP000002060",139
"9933","tr|Q89185|Q89185_VAR67",3,132,"UP000002060",139
"9934","tr|Q89188|Q89188_VAR67",1,5,"UP000002060",63
"9935","tr|Q89188|Q89188_VAR67",2,55,"UP000002060",63
"9936","tr|Q89188|Q89188_VAR67",3,56,"UP000002060",63
"9937","tr|Q89189|Q89189_VAR67",1,6,"UP000002060",56
"9938","tr|Q89189|Q89189_VAR67",2,48,"UP000002060",56
"9939","tr|Q89189|Q89189_VAR67",3,49,"UP000002060",56
"9940","tr|Q89190|Q89190_VAR67",0,1,"UP000002060",266
"9941","tr|Q89190|Q89190_VAR67",1,29,"UP000002060",266
"9942","tr|Q89190|Q89190_VAR67",2,245,"UP000002060",266
"9943","tr|Q89190|Q89190_VAR67",3,259,"UP000002060",266
"9944","tr|Q89191|Q89191_VAR67",1,6,"UP000002060",86
"9945","tr|Q89191|Q89191_VAR67",2,72,"UP000002060",86
"9946","tr|Q89191|Q89191_VAR67",3,79,"UP000002060",86
"9947","tr|Q89192|Q89192_VAR67",0,5,"UP000002060",1896
"9948","tr|Q89192|Q89192_VAR67",1,287,"UP000002060",1896
"9949","tr|Q89192|Q89192_VAR67",2,1834,"UP000002060",1896
"9950","tr|Q89192|Q89192_VAR67",3,1889,"UP000002060",1896
"9951","tr|Q89440|Q89440_VAR67",1,92,"UP000002060",787
"9952","tr|Q89440|Q89440_VAR67",2,733,"UP000002060",787
"9953","tr|Q89440|Q89440_VAR67",3,780,"UP000002060",787
"9954","tr|Q89477|Q89477_VAR67",1,9,"UP000002060",63
"9955","tr|Q89477|Q89477_VAR67",2,54,"UP000002060",63
"9956","tr|Q89477|Q89477_VAR67",3,56,"UP000002060",63
"9957","tr|Q89480|Q89480_VAR67",1,17,"UP000002060",83
"9958","tr|Q89480|Q89480_VAR67",2,75,"UP000002060",83
"9959","tr|Q89480|Q89480_VAR67",3,76,"UP000002060",83
"9960","tr|Q89591|Q89591_VAR67",1,19,"UP000002060",97
"9961","tr|Q89591|Q89591_VAR67",2,88,"UP000002060",97
"9962","tr|Q89591|Q89591_VAR67",3,90,"UP000002060",97
"9963","tr|Q89605|Q89605_VAR67",1,6,"UP000002060",71
"9964","tr|Q89605|Q89605_VAR67",2,58,"UP000002060",71
"9965","tr|Q89605|Q89605_VAR67",3,64,"UP000002060",71
"9966","tr|Q89619|Q89619_VAR67",1,12,"UP000002060",71
"9967","tr|Q89619|Q89619_VAR67",2,64,"UP000002060",71
"9968","tr|Q89619|Q89619_VAR67",3,64,"UP000002060",71
"9969","tr|Q89694|Q89694_VAR67",0,2,"UP000002060",194
"9970","tr|Q89694|Q89694_VAR67",1,52,"UP000002060",194
"9971","tr|Q89694|Q89694_VAR67",2,186,"UP000002060",194
"9972","tr|Q89694|Q89694_VAR67",3,187,"UP000002060",194
"9973","tr|Q89931|Q89931_VAR67",1,8,"UP000002060",88
"9974","tr|Q89931|Q89931_VAR67",2,71,"UP000002060",88
"9975","tr|Q89931|Q89931_VAR67",3,81,"UP000002060",88
"9976","tr|Q89935|Q89935_VAR67",1,14,"UP000002060",69
"9977","tr|Q89935|Q89935_VAR67",2,60,"UP000002060",69
"9978","tr|Q89935|Q89935_VAR67",3,62,"UP000002060",69
"9979","sp|P36328|POLN_EEVVP",0,9,"UP000171441",2493
"9980","sp|P36328|POLN_EEVVP",1,494,"UP000171441",2493
"9981","sp|P36328|POLN_EEVVP",2,2411,"UP000171441",2493
"9982","sp|P36328|POLN_EEVVP",3,2486,"UP000171441",2493
"9983","tr|Q98756|Q98756_EEVVP",0,3,"UP000171441",1255
"9984","tr|Q98756|Q98756_EEVVP",1,212,"UP000171441",1255
"9985","tr|Q98756|Q98756_EEVVP",2,1196,"UP000171441",1255
"9986","tr|Q98756|Q98756_EEVVP",3,1248,"UP000171441",1255
"9987","sp|P03519|MATRX_VSIVA",0,1,"UP000002327",229
"9988","sp|P03519|MATRX_VSIVA",1,35,"UP000002327",229
"9989","sp|P03519|MATRX_VSIVA",2,212,"UP000002327",229
"9990","sp|P03519|MATRX_VSIVA",3,222,"UP000002327",229
"9991","sp|P03520|PHOSP_VSIVA",1,51,"UP000002327",265
"9992","sp|P03520|PHOSP_VSIVA",2,258,"UP000002327",265
"9993","sp|P03520|PHOSP_VSIVA",3,258,"UP000002327",265
"9994","sp|P03521|NCAP_VSIVA",1,58,"UP000002327",422
"9995","sp|P03521|NCAP_VSIVA",2,403,"UP000002327",422
"9996","sp|P03521|NCAP_VSIVA",3,415,"UP000002327",422
"9997","sp|P03522|GLYCO_VSIVA",0,1,"UP000002327",511
"9998","sp|P03522|GLYCO_VSIVA",1,72,"UP000002327",511
"9999","sp|P03522|GLYCO_VSIVA",2,468,"UP000002327",511
"10000","sp|P03522|GLYCO_VSIVA",3,504,"UP000002327",511
"10001","sp|P03523|L_VSIVA",0,2,"UP000002327",2109
"10002","sp|P03523|L_VSIVA",1,291,"UP000002327",2109
"10003","sp|P03523|L_VSIVA",2,2035,"UP000002327",2109
"10004","sp|P03523|L_VSIVA",3,2102,"UP000002327",2109
"10005","sp|P0C2X2|C_VSIVA",1,16,"UP000002327",67
"10006","sp|P0C2X2|C_VSIVA",2,56,"UP000002327",67
"10007","sp|P0C2X2|C_VSIVA",3,60,"UP000002327",67
"10008","tr|Q80B10|Q80B10_WNV",0,5,"UP000136458",3433
"10009","tr|Q80B10|Q80B10_WNV",1,603,"UP000136458",3433
"10010","tr|Q80B10|Q80B10_WNV",2,3310,"UP000136458",3433
"10011","tr|Q80B10|Q80B10_WNV",3,3426,"UP000136458",3433
"10012","tr|A0A068BA47|A0A068BA47_WEEV",0,4,"UP000128494",1236
"10013","tr|A0A068BA47|A0A068BA47_WEEV",1,240,"UP000128494",1236
"10014","tr|A0A068BA47|A0A068BA47_WEEV",2,1185,"UP000128494",1236
"10015","tr|A0A068BA47|A0A068BA47_WEEV",3,1229,"UP000128494",1236
"10016","tr|A0A068BAR5|A0A068BAR5_WEEV",0,4,"UP000128494",2467
"10017","tr|A0A068BAR5|A0A068BAR5_WEEV",1,432,"UP000128494",2467
"10018","tr|A0A068BAR5|A0A068BAR5_WEEV",2,2381,"UP000128494",2467
"10019","tr|A0A068BAR5|A0A068BAR5_WEEV",3,2460,"UP000128494",2467
"10020","sp|A5HBD5|VP1_POVWU",1,77,"UP000118542",369
"10021","sp|A5HBD5|VP1_POVWU",2,357,"UP000118542",369
"10022","sp|A5HBD5|VP1_POVWU",3,362,"UP000118542",369
"10023","sp|A5HBD7|ST_POVWU",0,1,"UP000118542",194
"10024","sp|A5HBD7|ST_POVWU",1,29,"UP000118542",194
"10025","sp|A5HBD7|ST_POVWU",2,167,"UP000118542",194
"10026","sp|A5HBD7|ST_POVWU",3,187,"UP000118542",194
"10027","sp|A5HBE1|VP2_POVWU",0,2,"UP000118542",415
"10028","sp|A5HBE1|VP2_POVWU",1,133,"UP000118542",415
"10029","sp|A5HBE1|VP2_POVWU",2,399,"UP000118542",415
"10030","sp|A5HBE1|VP2_POVWU",3,408,"UP000118542",415
"10031","sp|A5HBG1|LT_POVWU",0,3,"UP000118542",648
"10032","sp|A5HBG1|LT_POVWU",1,110,"UP000118542",648
"10033","sp|A5HBG1|LT_POVWU",2,624,"UP000118542",648
"10034","sp|A5HBG1|LT_POVWU",3,641,"UP000118542",648
"10035","sp|P60672|A28_YMTV5",1,8,"UP000008596",141
"10036","sp|P60672|A28_YMTV5",2,121,"UP000008596",141
"10037","sp|P60672|A28_YMTV5",3,134,"UP000008596",141
"10038","sp|Q6TUQ9|A18_YMTV5",1,65,"UP000008596",478
"10039","sp|Q6TUQ9|A18_YMTV5",2,452,"UP000008596",478
"10040","sp|Q6TUQ9|A18_YMTV5",3,471,"UP000008596",478
"10041","sp|Q6TUY0|PAP1_YMTV5",1,71,"UP000008596",470
"10042","sp|Q6TUY0|PAP1_YMTV5",2,448,"UP000008596",470
"10043","sp|Q6TUY0|PAP1_YMTV5",3,463,"UP000008596",470
"10044","sp|Q6TUZ4|DUT_YMTV5",1,26,"UP000008596",143
"10045","sp|Q6TUZ4|DUT_YMTV5",2,135,"UP000008596",143
"10046","sp|Q6TUZ4|DUT_YMTV5",3,136,"UP000008596",143
"10047","sp|Q6TV02|LAP_YMTV5",0,1,"UP000008596",156
"10048","sp|Q6TV02|LAP_YMTV5",1,33,"UP000008596",156
"10049","sp|Q6TV02|LAP_YMTV5",2,134,"UP000008596",156
"10050","sp|Q6TV02|LAP_YMTV5",3,149,"UP000008596",156
"10051","sp|Q90033|KITH_YMTV5",1,21,"UP000008596",181
"10052","sp|Q90033|KITH_YMTV5",2,168,"UP000008596",181
"10053","sp|Q90033|KITH_YMTV5",3,174,"UP000008596",181
"10054","sp|Q9QB84|ETF2_YMTV5",1,95,"UP000008596",713
"10055","sp|Q9QB84|ETF2_YMTV5",2,680,"UP000008596",713
"10056","sp|Q9QB84|ETF2_YMTV5",3,706,"UP000008596",713
"10057","sp|Q9QB92|MCES_YMTV5",1,41,"UP000008596",287
"10058","sp|Q9QB92|MCES_YMTV5",2,272,"UP000008596",287
"10059","sp|Q9QB92|MCES_YMTV5",3,280,"UP000008596",287
"10060","sp|Q9QB93|NTP1_YMTV5",0,3,"UP000008596",631
"10061","sp|Q9QB93|NTP1_YMTV5",1,98,"UP000008596",631
"10062","sp|Q9QB93|NTP1_YMTV5",2,604,"UP000008596",631
"10063","sp|Q9QB93|NTP1_YMTV5",3,624,"UP000008596",631
"10064","sp|Q9QB97|ETF1_YMTV5",0,1,"UP000008596",635
"10065","sp|Q9QB97|ETF1_YMTV5",1,93,"UP000008596",635
"10066","sp|Q9QB97|ETF1_YMTV5",2,613,"UP000008596",635
"10067","sp|Q9QB97|ETF1_YMTV5",3,628,"UP000008596",635
"10068","sp|Q9QBB4|VHR2_YMTV5",0,1,"UP000008596",167
"10069","sp|Q9QBB4|VHR2_YMTV5",1,23,"UP000008596",167
"10070","sp|Q9QBB4|VHR2_YMTV5",2,147,"UP000008596",167
"10071","sp|Q9QBB4|VHR2_YMTV5",3,160,"UP000008596",167
"10072","tr|Q6TUM3|Q6TUM3_YMTV5",1,43,"UP000008596",334
"10073","tr|Q6TUM3|Q6TUM3_YMTV5",2,323,"UP000008596",334
"10074","tr|Q6TUM3|Q6TUM3_YMTV5",3,327,"UP000008596",334
"10075","tr|Q6TUM4|Q6TUM4_YMTV5",1,7,"UP000008596",106
"10076","tr|Q6TUM4|Q6TUM4_YMTV5",2,95,"UP000008596",106
"10077","tr|Q6TUM4|Q6TUM4_YMTV5",3,99,"UP000008596",106
"10078","tr|Q6TUM5|Q6TUM5_YMTV5",0,5,"UP000008596",309
"10079","tr|Q6TUM5|Q6TUM5_YMTV5",1,58,"UP000008596",309
"10080","tr|Q6TUM5|Q6TUM5_YMTV5",2,293,"UP000008596",309
"10081","tr|Q6TUM5|Q6TUM5_YMTV5",3,302,"UP000008596",309
"10082","tr|Q6TUM6|Q6TUM6_YMTV5",0,1,"UP000008596",483
"10083","tr|Q6TUM6|Q6TUM6_YMTV5",1,55,"UP000008596",483
"10084","tr|Q6TUM6|Q6TUM6_YMTV5",2,461,"UP000008596",483
"10085","tr|Q6TUM6|Q6TUM6_YMTV5",3,476,"UP000008596",483
"10086","tr|Q6TUM7|Q6TUM7_YMTV5",1,46,"UP000008596",497
"10087","tr|Q6TUM7|Q6TUM7_YMTV5",2,476,"UP000008596",497
"10088","tr|Q6TUM7|Q6TUM7_YMTV5",3,490,"UP000008596",497
"10089","tr|Q6TUM8|Q6TUM8_YMTV5",1,26,"UP000008596",356
"10090","tr|Q6TUM8|Q6TUM8_YMTV5",2,333,"UP000008596",356
"10091","tr|Q6TUM8|Q6TUM8_YMTV5",3,349,"UP000008596",356
"10092","tr|Q6TUM9|Q6TUM9_YMTV5",0,1,"UP000008596",329
"10093","tr|Q6TUM9|Q6TUM9_YMTV5",1,55,"UP000008596",329
"10094","tr|Q6TUM9|Q6TUM9_YMTV5",2,300,"UP000008596",329
"10095","tr|Q6TUM9|Q6TUM9_YMTV5",3,322,"UP000008596",329
"10096","tr|Q6TUN0|Q6TUN0_YMTV5",1,29,"UP000008596",268
"10097","tr|Q6TUN0|Q6TUN0_YMTV5",2,246,"UP000008596",268
"10098","tr|Q6TUN0|Q6TUN0_YMTV5",3,261,"UP000008596",268
"10099","tr|Q6TUN1|Q6TUN1_YMTV5",1,32,"UP000008596",236
"10100","tr|Q6TUN1|Q6TUN1_YMTV5",2,221,"UP000008596",236
"10101","tr|Q6TUN1|Q6TUN1_YMTV5",3,229,"UP000008596",236
"10102","tr|Q6TUN2|Q6TUN2_YMTV5",0,10,"UP000008596",309
"10103","tr|Q6TUN2|Q6TUN2_YMTV5",1,62,"UP000008596",309
"10104","tr|Q6TUN2|Q6TUN2_YMTV5",2,298,"UP000008596",309
"10105","tr|Q6TUN2|Q6TUN2_YMTV5",3,302,"UP000008596",309
"10106","tr|Q6TUN3|Q6TUN3_YMTV5",1,9,"UP000008596",119
"10107","tr|Q6TUN3|Q6TUN3_YMTV5",2,111,"UP000008596",119
"10108","tr|Q6TUN3|Q6TUN3_YMTV5",3,112,"UP000008596",119
"10109","tr|Q6TUN4|Q6TUN4_YMTV5",1,33,"UP000008596",194
"10110","tr|Q6TUN4|Q6TUN4_YMTV5",2,185,"UP000008596",194
"10111","tr|Q6TUN4|Q6TUN4_YMTV5",3,187,"UP000008596",194
"10112","tr|Q6TUN5|Q6TUN5_YMTV5",1,52,"UP000008596",339
"10113","tr|Q6TUN5|Q6TUN5_YMTV5",2,323,"UP000008596",339
"10114","tr|Q6TUN5|Q6TUN5_YMTV5",3,332,"UP000008596",339
"10115","tr|Q6TUN6|Q6TUN6_YMTV5",1,27,"UP000008596",154
"10116","tr|Q6TUN6|Q6TUN6_YMTV5",2,147,"UP000008596",154
"10117","tr|Q6TUN6|Q6TUN6_YMTV5",3,147,"UP000008596",154
"10118","tr|Q6TUN7|Q6TUN7_YMTV5",0,7,"UP000008596",1895
"10119","tr|Q6TUN7|Q6TUN7_YMTV5",1,279,"UP000008596",1895
"10120","tr|Q6TUN7|Q6TUN7_YMTV5",2,1831,"UP000008596",1895
"10121","tr|Q6TUN7|Q6TUN7_YMTV5",3,1888,"UP000008596",1895
"10122","tr|Q6TUN8|Q6TUN8_YMTV5",1,24,"UP000008596",85
"10123","tr|Q6TUN8|Q6TUN8_YMTV5",2,78,"UP000008596",85
"10124","tr|Q6TUN8|Q6TUN8_YMTV5",3,78,"UP000008596",85
"10125","tr|Q6TUN9|Q6TUN9_YMTV5",1,4,"UP000008596",83
"10126","tr|Q6TUN9|Q6TUN9_YMTV5",2,69,"UP000008596",83
"10127","tr|Q6TUN9|Q6TUN9_YMTV5",3,76,"UP000008596",83
"10128","tr|Q6TUP0|Q6TUP0_YMTV5",1,20,"UP000008596",138
"10129","tr|Q6TUP0|Q6TUP0_YMTV5",2,126,"UP000008596",138
"10130","tr|Q6TUP0|Q6TUP0_YMTV5",3,131,"UP000008596",138
"10131","tr|Q6TUP1|Q6TUP1_YMTV5",1,38,"UP000008596",266
"10132","tr|Q6TUP1|Q6TUP1_YMTV5",2,255,"UP000008596",266
"10133","tr|Q6TUP1|Q6TUP1_YMTV5",3,259,"UP000008596",266
"10134","tr|Q6TUP2|Q6TUP2_YMTV5",1,26,"UP000008596",266
"10135","tr|Q6TUP2|Q6TUP2_YMTV5",2,252,"UP000008596",266
"10136","tr|Q6TUP2|Q6TUP2_YMTV5",3,259,"UP000008596",266
"10137","tr|Q6TUP3|Q6TUP3_YMTV5",1,23,"UP000008596",164
"10138","tr|Q6TUP3|Q6TUP3_YMTV5",2,147,"UP000008596",164
"10139","tr|Q6TUP3|Q6TUP3_YMTV5",3,157,"UP000008596",164
"10140","tr|Q6TUP4|Q6TUP4_YMTV5",0,1,"UP000008596",285
"10141","tr|Q6TUP4|Q6TUP4_YMTV5",1,41,"UP000008596",285
"10142","tr|Q6TUP4|Q6TUP4_YMTV5",2,271,"UP000008596",285
"10143","tr|Q6TUP4|Q6TUP4_YMTV5",3,278,"UP000008596",285
"10144","tr|Q6TUP5|Q6TUP5_YMTV5",1,19,"UP000008596",192
"10145","tr|Q6TUP5|Q6TUP5_YMTV5",2,178,"UP000008596",192
"10146","tr|Q6TUP5|Q6TUP5_YMTV5",3,185,"UP000008596",192
"10147","tr|Q6TUP6|Q6TUP6_YMTV5",1,16,"UP000008596",170
"10148","tr|Q6TUP6|Q6TUP6_YMTV5",2,159,"UP000008596",170
"10149","tr|Q6TUP6|Q6TUP6_YMTV5",3,163,"UP000008596",170
"10150","tr|Q6TUP7|Q6TUP7_YMTV5",1,23,"UP000008596",182
"10151","tr|Q6TUP7|Q6TUP7_YMTV5",2,175,"UP000008596",182
"10152","tr|Q6TUP7|Q6TUP7_YMTV5",3,175,"UP000008596",182
"10153","tr|Q6TUP8|Q6TUP8_YMTV5",0,1,"UP000008596",254
"10154","tr|Q6TUP8|Q6TUP8_YMTV5",1,37,"UP000008596",254
"10155","tr|Q6TUP8|Q6TUP8_YMTV5",2,238,"UP000008596",254
"10156","tr|Q6TUP8|Q6TUP8_YMTV5",3,247,"UP000008596",254
"10157","tr|Q6TUP9|Q6TUP9_YMTV5",1,3,"UP000008596",44
"10158","tr|Q6TUP9|Q6TUP9_YMTV5",2,37,"UP000008596",44
"10159","tr|Q6TUP9|Q6TUP9_YMTV5",3,37,"UP000008596",44
"10160","tr|Q6TUQ0|Q6TUQ0_YMTV5",1,11,"UP000008596",75
"10161","tr|Q6TUQ0|Q6TUQ0_YMTV5",2,68,"UP000008596",75
"10162","tr|Q6TUQ0|Q6TUQ0_YMTV5",3,68,"UP000008596",75
"10163","tr|Q6TUQ1|Q6TUQ1_YMTV5",1,35,"UP000008596",300
"10164","tr|Q6TUQ1|Q6TUQ1_YMTV5",2,283,"UP000008596",300
"10165","tr|Q6TUQ1|Q6TUQ1_YMTV5",3,293,"UP000008596",300
"10166","tr|Q6TUQ2|Q6TUQ2_YMTV5",1,27,"UP000008596",150
"10167","tr|Q6TUQ2|Q6TUQ2_YMTV5",2,142,"UP000008596",150
"10168","tr|Q6TUQ2|Q6TUQ2_YMTV5",3,143,"UP000008596",150
"10169","tr|Q6TUQ3|Q6TUQ3_YMTV5",1,175,"UP000008596",1164
"10170","tr|Q6TUQ3|Q6TUQ3_YMTV5",2,1123,"UP000008596",1164
"10171","tr|Q6TUQ3|Q6TUQ3_YMTV5",3,1157,"UP000008596",1164
"10172","tr|Q6TUQ4|Q6TUQ4_YMTV5",1,50,"UP000008596",382
"10173","tr|Q6TUQ4|Q6TUQ4_YMTV5",2,362,"UP000008596",382
"10174","tr|Q6TUQ4|Q6TUQ4_YMTV5",3,375,"UP000008596",382
"10175","tr|Q6TUQ5|Q6TUQ5_YMTV5",1,16,"UP000008596",158
"10176","tr|Q6TUQ5|Q6TUQ5_YMTV5",2,145,"UP000008596",158
"10177","tr|Q6TUQ5|Q6TUQ5_YMTV5",3,151,"UP000008596",158
"10178","tr|Q6TUQ6|Q6TUQ6_YMTV5",1,47,"UP000008596",426
"10179","tr|Q6TUQ6|Q6TUQ6_YMTV5",2,409,"UP000008596",426
"10180","tr|Q6TUQ6|Q6TUQ6_YMTV5",3,419,"UP000008596",426
"10181","tr|Q6TUQ7|Q6TUQ7_YMTV5",1,17,"UP000008596",110
"10182","tr|Q6TUQ7|Q6TUQ7_YMTV5",2,101,"UP000008596",110
"10183","tr|Q6TUQ7|Q6TUQ7_YMTV5",3,103,"UP000008596",110
"10184","tr|Q6TUQ8|Q6TUQ8_YMTV5",1,12,"UP000008596",74
"10185","tr|Q6TUQ8|Q6TUQ8_YMTV5",2,66,"UP000008596",74
"10186","tr|Q6TUQ8|Q6TUQ8_YMTV5",3,67,"UP000008596",74
"10187","tr|Q6TUR0|Q6TUR0_YMTV5",0,2,"UP000008596",189
"10188","tr|Q6TUR0|Q6TUR0_YMTV5",1,38,"UP000008596",189
"10189","tr|Q6TUR0|Q6TUR0_YMTV5",2,179,"UP000008596",189
"10190","tr|Q6TUR0|Q6TUR0_YMTV5",3,182,"UP000008596",189
"10191","tr|Q6TUR1|Q6TUR1_YMTV5",0,1,"UP000008596",381
"10192","tr|Q6TUR1|Q6TUR1_YMTV5",1,55,"UP000008596",381
"10193","tr|Q6TUR1|Q6TUR1_YMTV5",2,349,"UP000008596",381
"10194","tr|Q6TUR1|Q6TUR1_YMTV5",3,374,"UP000008596",381
"10195","tr|Q6TUR2|Q6TUR2_YMTV5",1,10,"UP000008596",94
"10196","tr|Q6TUR2|Q6TUR2_YMTV5",2,80,"UP000008596",94
"10197","tr|Q6TUR2|Q6TUR2_YMTV5",3,87,"UP000008596",94
"10198","tr|Q6TUR3|Q6TUR3_YMTV5",1,12,"UP000008596",62
"10199","tr|Q6TUR3|Q6TUR3_YMTV5",2,54,"UP000008596",62
"10200","tr|Q6TUR3|Q6TUR3_YMTV5",3,55,"UP000008596",62
"10201","tr|Q6TUR4|Q6TUR4_YMTV5",1,15,"UP000008596",93
"10202","tr|Q6TUR4|Q6TUR4_YMTV5",2,83,"UP000008596",93
"10203","tr|Q6TUR4|Q6TUR4_YMTV5",3,86,"UP000008596",93
"10204","tr|Q6TUR5|Q6TUR5_YMTV5",1,1,"UP000008596",68
"10205","tr|Q6TUR5|Q6TUR5_YMTV5",2,61,"UP000008596",68
"10206","tr|Q6TUR5|Q6TUR5_YMTV5",3,61,"UP000008596",68
"10207","tr|Q6TUR6|Q6TUR6_YMTV5",1,26,"UP000008596",167
"10208","tr|Q6TUR6|Q6TUR6_YMTV5",2,156,"UP000008596",167
"10209","tr|Q6TUR6|Q6TUR6_YMTV5",3,160,"UP000008596",167
"10210","tr|Q6TUR7|Q6TUR7_YMTV5",1,59,"UP000008596",314
"10211","tr|Q6TUR7|Q6TUR7_YMTV5",2,304,"UP000008596",314
"10212","tr|Q6TUR7|Q6TUR7_YMTV5",3,307,"UP000008596",314
"10213","tr|Q6TUR8|Q6TUR8_YMTV5",0,2,"UP000008596",902
"10214","tr|Q6TUR8|Q6TUR8_YMTV5",1,115,"UP000008596",902
"10215","tr|Q6TUR8|Q6TUR8_YMTV5",2,868,"UP000008596",902
"10216","tr|Q6TUR8|Q6TUR8_YMTV5",3,895,"UP000008596",902
"10217","tr|Q6TUR9|Q6TUR9_YMTV5",0,1,"UP000008596",79
"10218","tr|Q6TUR9|Q6TUR9_YMTV5",1,12,"UP000008596",79
"10219","tr|Q6TUR9|Q6TUR9_YMTV5",2,67,"UP000008596",79
"10220","tr|Q6TUR9|Q6TUR9_YMTV5",3,72,"UP000008596",79
"10221","tr|Q6TUS0|Q6TUS0_YMTV5",1,47,"UP000008596",291
"10222","tr|Q6TUS0|Q6TUS0_YMTV5",2,275,"UP000008596",291
"10223","tr|Q6TUS0|Q6TUS0_YMTV5",3,284,"UP000008596",291
"10224","tr|Q6TUS1|Q6TUS1_YMTV5",0,2,"UP000008596",371
"10225","tr|Q6TUS1|Q6TUS1_YMTV5",1,55,"UP000008596",371
"10226","tr|Q6TUS1|Q6TUS1_YMTV5",2,360,"UP000008596",371
"10227","tr|Q6TUS1|Q6TUS1_YMTV5",3,364,"UP000008596",371
